id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
AUDIOV1-0810,Hardware / Port Issues,Broken headphone jack,I have the issue: Broken headphone jack — how to fix?,"Symptoms: Broken headphone jack. Sound missing, distorted, or devices not detected. Category: Hardware / Port Issues.","Physical jack/cable damage, faulty microphone or speaker hardware.",Inspect headphone jack and cables for damage; try another cable.,Test speakers/headset on another device to verify hardware works.,"For USB devices, try different USB ports and reinstall the device driver.","If connector is loose, clean port and reseat connector; consider repair if physically damaged.",Replace faulty hardware if tests confirm physical failure.,Audio functions correctly and devices are detected; no more audio errors.,high,Windows 10,Laptop,Broken_headphone_jack,Broken headphone jack - Audio system event logged in Event Viewer.
AUDIOV1-0327,Audio Driver & Device Manager Problems,Driver rollback error,Driver rollback error — microphone not recording properly.,"Symptoms: Driver rollback error. Sound missing, distorted, or devices not detected. Category: Audio Driver & Device Manager Problems.","Driver corruption, missing driver, or driver conflicts after update.","Open Device Manager, uninstall the audio driver and restart to let Windows reinstall it.",Download the latest audio driver from OEM website and install as administrator.,"If update caused issues, roll back driver in Device Manager to previous version.",Check Event Viewer for driver-related errors and address specific error codes.,Use OEM audio utilities to run diagnostics or firmware updates for USB sound devices.,Audio functions correctly and devices are detected; no more audio errors.,medium,Windows 10,Desktop,Driver_rollback_error,Driver rollback error - Audio system event logged in Event Viewer.
AUDIOV1-0841,Hardware / Port Issues,Broken headphone jack,My PC shows 'Broken headphone jack' and I can't hear anything.,"Symptoms: Broken headphone jack. Sound missing, distorted, or devices not detected. Category: Hardware / Port Issues.","Physical jack/cable damage, faulty microphone or speaker hardware.",Inspect headphone jack and cables for damage; try another cable.,Test speakers/headset on another device to verify hardware works.,"For USB devices, try different USB ports and reinstall the device driver.","If connector is loose, clean port and reseat connector; consider repair if physically damaged.",Replace faulty hardware if tests confirm physical failure.,Audio functions correctly and devices are detected; no more audio errors.,low,Windows 10,Tablet,Broken_headphone_jack,Broken headphone jack - Audio system event logged in Event Viewer.
AUDIOV1-0307,Audio Driver & Device Manager Problems,Code 10 – Device cannot start,Problem: Code 10 – Device cannot start when using apps or calls.,"Symptoms: Code 10 – Device cannot start. Sound missing, distorted, or devices not detected. Category: Audio Driver & Device Manager Problems.","Driver corruption, missing driver, or driver conflicts after update.","Open Device Manager, uninstall the audio driver and restart to let Windows reinstall it.",Download the latest audio driver from OEM website and install as administrator.,"If update caused issues, roll back driver in Device Manager to previous version.",Check Event Viewer for driver-related errors and address specific error codes.,Use OEM audio utilities to run diagnostics or firmware updates for USB sound devices.,Audio functions correctly and devices are detected; no more audio errors.,low,Windows 11,Desktop,Code_10_–_Device_cannot_start,Code 10 – Device cannot start - Audio system event logged in Event Viewer.
AUDIOV1-0139,Audio Output Not Working,No audio output,My PC shows 'No audio output' and I can't hear anything.,"Symptoms: No audio output. Sound missing, distorted, or devices not detected. Category: Audio Output Not Working.","Missing or disabled audio device, corrupted driver, or faulty hardware.",Check the speaker icon in the taskbar; ensure not muted and correct output is selected.,"Open Device Manager → Sound, video and game controllers → scan for hardware changes.",Uninstall and reinstall audio driver; restart PC to let Windows re-detect devices.,Try alternative output (headphones/external speakers) to isolate hardware.,Run Windows Playing Audio troubleshooter (Settings → Troubleshoot → Playing Audio).,Audio functions correctly and devices are detected; no more audio errors.,low,Windows 11,Desktop,No_audio_output,No audio output - Audio system event logged in Event Viewer.
AUDIOV1-0928,OS Services & System Audio Failures,Windows Audio Service stopped,Windows Audio Service stopped — microphone not recording properly.,"Symptoms: Windows Audio Service stopped. Sound missing, distorted, or devices not detected. Category: OS Services & System Audio Failures.","Windows audio services stopped, system file corruption, or interrupted updates.",Open Services.msc and ensure Windows Audio and Windows Audio Endpoint Builder services are running.,Run `sfc /scannow` and `DISM /Online /Cleanup-Image /RestoreHealth` to repair system files.,Uninstall recent audio-related Windows updates if audio broke after update.,Create a new Windows user account to rule out profile corruption affecting audio.,"If unresolved, backup data and perform a system repair or in-place upgrade.",Audio functions correctly and devices are detected; no more audio errors.,medium,Windows 11,Desktop,Windows_Audio_Service_stopped,Windows Audio Service stopped - Audio system event logged in Event Viewer.
AUDIOV1-0911,OS Services & System Audio Failures,Audio endpoint builder failed,I have the issue: Audio endpoint builder failed — how to fix?,"Symptoms: Audio endpoint builder failed. Sound missing, distorted, or devices not detected. Category: OS Services & System Audio Failures.","Windows audio services stopped, system file corruption, or interrupted updates.",Open Services.msc and ensure Windows Audio and Windows Audio Endpoint Builder services are running.,Run `sfc /scannow` and `DISM /Online /Cleanup-Image /RestoreHealth` to repair system files.,Uninstall recent audio-related Windows updates if audio broke after update.,Create a new Windows user account to rule out profile corruption affecting audio.,"If unresolved, backup data and perform a system repair or in-place upgrade.",Audio functions correctly and devices are detected; no more audio errors.,high,Windows 10,Tablet,Audio_endpoint_builder_failed,Audio endpoint builder failed - Audio system event logged in Event Viewer.
AUDIOV1-0409,App & Software Audio Issues,Wrong output device selected,My PC shows 'Wrong output device selected' and I can't hear anything.,"Symptoms: Wrong output device selected. Sound missing, distorted, or devices not detected. Category: App & Software Audio Issues.","App-specific settings, wrong device selection, or exclusive mode causing routing issues.",Open the app's audio settings and ensure correct output/input device is selected.,Check Windows Volume Mixer to ensure the app is not muted or set to low volume.,Disable exclusive mode in Device Properties → Advanced to allow multiple apps to use audio.,Restart the app and test with another application to determine if app-specific.,Reinstall the app if settings are corrupted or reset app preferences.,Audio functions correctly and devices are detected; no more audio errors.,high,Windows 11,Desktop,Wrong_output_device_selected,Wrong output device selected - Audio system event logged in Event Viewer.
AUDIOV1-0477,App & Software Audio Issues,No sound in specific app,After update I see: No sound in specific app. No sound plays.,"Symptoms: No sound in specific app. Sound missing, distorted, or devices not detected. Category: App & Software Audio Issues.","App-specific settings, wrong device selection, or exclusive mode causing routing issues.",Open the app's audio settings and ensure correct output/input device is selected.,Check Windows Volume Mixer to ensure the app is not muted or set to low volume.,Disable exclusive mode in Device Properties → Advanced to allow multiple apps to use audio.,Restart the app and test with another application to determine if app-specific.,Reinstall the app if settings are corrupted or reset app preferences.,Audio functions correctly and devices are detected; no more audio errors.,low,Windows 11,Laptop,No_sound_in_specific_app,No sound in specific app - Audio system event logged in Event Viewer.
AUDIOV1-0294,Audio Driver & Device Manager Problems,Audio driver missing,Audio driver missing — microphone not recording properly.,"Symptoms: Audio driver missing. Sound missing, distorted, or devices not detected. Category: Audio Driver & Device Manager Problems.","Driver corruption, missing driver, or driver conflicts after update.","Open Device Manager, uninstall the audio driver and restart to let Windows reinstall it.",Download the latest audio driver from OEM website and install as administrator.,"If update caused issues, roll back driver in Device Manager to previous version.",Check Event Viewer for driver-related errors and address specific error codes.,Use OEM audio utilities to run diagnostics or firmware updates for USB sound devices.,Audio functions correctly and devices are detected; no more audio errors.,medium,Windows 10,Desktop,Audio_driver_missing,Audio driver missing - Audio system event logged in Event Viewer.
AUDIOV1-0862,Hardware / Port Issues,Broken headphone jack,After update I see: Broken headphone jack. No sound plays.,"Symptoms: Broken headphone jack. Sound missing, distorted, or devices not detected. Category: Hardware / Port Issues.","Physical jack/cable damage, faulty microphone or speaker hardware.",Inspect headphone jack and cables for damage; try another cable.,Test speakers/headset on another device to verify hardware works.,"For USB devices, try different USB ports and reinstall the device driver.","If connector is loose, clean port and reseat connector; consider repair if physically damaged.",Replace faulty hardware if tests confirm physical failure.,Audio functions correctly and devices are detected; no more audio errors.,medium,Windows 10,Tablet,Broken_headphone_jack,Broken headphone jack - Audio system event logged in Event Viewer.
AUDIOV1-0834,Hardware / Port Issues,Worn-out speakers,My PC shows 'Worn-out speakers' and I can't hear anything.,"Symptoms: Worn-out speakers. Sound missing, distorted, or devices not detected. Category: Hardware / Port Issues.","Physical jack/cable damage, faulty microphone or speaker hardware.",Inspect headphone jack and cables for damage; try another cable.,Test speakers/headset on another device to verify hardware works.,"For USB devices, try different USB ports and reinstall the device driver.","If connector is loose, clean port and reseat connector; consider repair if physically damaged.",Replace faulty hardware if tests confirm physical failure.,Audio functions correctly and devices are detected; no more audio errors.,medium,Windows 10,Desktop,Worn-out_speakers,Worn-out speakers - Audio system event logged in Event Viewer.
AUDIOV1-0033,Audio Output Not Working,No audio output,I have the issue: No audio output — how to fix?,"Symptoms: No audio output. Sound missing, distorted, or devices not detected. Category: Audio Output Not Working.","Missing or disabled audio device, corrupted driver, or faulty hardware.",Check the speaker icon in the taskbar; ensure not muted and correct output is selected.,"Open Device Manager → Sound, video and game controllers → scan for hardware changes.",Uninstall and reinstall audio driver; restart PC to let Windows re-detect devices.,Try alternative output (headphones/external speakers) to isolate hardware.,Run Windows Playing Audio troubleshooter (Settings → Troubleshoot → Playing Audio).,Audio functions correctly and devices are detected; no more audio errors.,medium,Windows 11,Tablet,No_audio_output,No audio output - Audio system event logged in Event Viewer.
AUDIOV1-0049,Audio Output Not Working,No Audio Output Device is installed,Problem: No Audio Output Device is installed when using apps or calls.,"Symptoms: No Audio Output Device is installed. Sound missing, distorted, or devices not detected. Category: Audio Output Not Working.","Missing or disabled audio device, corrupted driver, or faulty hardware.",Check the speaker icon in the taskbar; ensure not muted and correct output is selected.,"Open Device Manager → Sound, video and game controllers → scan for hardware changes.",Uninstall and reinstall audio driver; restart PC to let Windows re-detect devices.,Try alternative output (headphones/external speakers) to isolate hardware.,Run Windows Playing Audio troubleshooter (Settings → Troubleshoot → Playing Audio).,Audio functions correctly and devices are detected; no more audio errors.,high,Windows 10,Laptop,No_Audio_Output_Device_is_installed,No Audio Output Device is installed - Audio system event logged in Event Viewer.
AUDIOV1-0711,Bluetooth Audio Problems,Bluetooth mic not working,I have the issue: Bluetooth mic not working — how to fix?,"Symptoms: Bluetooth mic not working. Sound missing, distorted, or devices not detected. Category: Bluetooth Audio Problems.","Bluetooth pairing issues, codec mismatch, or low battery in headset.",Ensure Bluetooth headset is paired and set as default audio device.,Remove/forget the device and pair it again; check battery level on headset.,Update Bluetooth drivers and ensure Bluetooth service is running.,Switch codec settings if available (AAC/aptX) or use SBC as fallback.,Test headset on another device to confirm it's not a headset issue.,Audio functions correctly and devices are detected; no more audio errors.,high,Windows 11,Workstation,Bluetooth_mic_not_working,Bluetooth mic not working - Audio system event logged in Event Viewer.
AUDIOV1-0106,Audio Output Not Working,Speakers not working,After update I see: Speakers not working. No sound plays.,"Symptoms: Speakers not working. Sound missing, distorted, or devices not detected. Category: Audio Output Not Working.","Missing or disabled audio device, corrupted driver, or faulty hardware.",Check the speaker icon in the taskbar; ensure not muted and correct output is selected.,"Open Device Manager → Sound, video and game controllers → scan for hardware changes.",Uninstall and reinstall audio driver; restart PC to let Windows re-detect devices.,Try alternative output (headphones/external speakers) to isolate hardware.,Run Windows Playing Audio troubleshooter (Settings → Troubleshoot → Playing Audio).,Audio functions correctly and devices are detected; no more audio errors.,low,Windows 11,Workstation,Speakers_not_working,Speakers not working - Audio system event logged in Event Viewer.
AUDIOV1-0783,Hardware / Port Issues,Worn-out speakers,Worn-out speakers — microphone not recording properly.,"Symptoms: Worn-out speakers. Sound missing, distorted, or devices not detected. Category: Hardware / Port Issues.","Physical jack/cable damage, faulty microphone or speaker hardware.",Inspect headphone jack and cables for damage; try another cable.,Test speakers/headset on another device to verify hardware works.,"For USB devices, try different USB ports and reinstall the device driver.","If connector is loose, clean port and reseat connector; consider repair if physically damaged.",Replace faulty hardware if tests confirm physical failure.,Audio functions correctly and devices are detected; no more audio errors.,high,Windows 11,Laptop,Worn-out_speakers,Worn-out speakers - Audio system event logged in Event Viewer.
AUDIOV1-0515,App & Software Audio Issues,Browser audio not working,My PC shows 'Browser audio not working' and I can't hear anything.,"Symptoms: Browser audio not working. Sound missing, distorted, or devices not detected. Category: App & Software Audio Issues.","App-specific settings, wrong device selection, or exclusive mode causing routing issues.",Open the app's audio settings and ensure correct output/input device is selected.,Check Windows Volume Mixer to ensure the app is not muted or set to low volume.,Disable exclusive mode in Device Properties → Advanced to allow multiple apps to use audio.,Restart the app and test with another application to determine if app-specific.,Reinstall the app if settings are corrupted or reset app preferences.,Audio functions correctly and devices are detected; no more audio errors.,medium,Windows 11,Tablet,Browser_audio_not_working,Browser audio not working - Audio system event logged in Event Viewer.
AUDIOV1-0357,Audio Driver & Device Manager Problems,Audio driver missing,Audio driver missing — microphone not recording properly.,"Symptoms: Audio driver missing. Sound missing, distorted, or devices not detected. Category: Audio Driver & Device Manager Problems.","Driver corruption, missing driver, or driver conflicts after update.","Open Device Manager, uninstall the audio driver and restart to let Windows reinstall it.",Download the latest audio driver from OEM website and install as administrator.,"If update caused issues, roll back driver in Device Manager to previous version.",Check Event Viewer for driver-related errors and address specific error codes.,Use OEM audio utilities to run diagnostics or firmware updates for USB sound devices.,Audio functions correctly and devices are detected; no more audio errors.,medium,Windows 11,Laptop,Audio_driver_missing,Audio driver missing - Audio system event logged in Event Viewer.
AUDIOV1-0491,App & Software Audio Issues,No sound in specific app,I have the issue: No sound in specific app — how to fix?,"Symptoms: No sound in specific app. Sound missing, distorted, or devices not detected. Category: App & Software Audio Issues.","App-specific settings, wrong device selection, or exclusive mode causing routing issues.",Open the app's audio settings and ensure correct output/input device is selected.,Check Windows Volume Mixer to ensure the app is not muted or set to low volume.,Disable exclusive mode in Device Properties → Advanced to allow multiple apps to use audio.,Restart the app and test with another application to determine if app-specific.,Reinstall the app if settings are corrupted or reset app preferences.,Audio functions correctly and devices are detected; no more audio errors.,high,Windows 11,Desktop,No_sound_in_specific_app,No sound in specific app - Audio system event logged in Event Viewer.
AUDIOV1-0361,Audio Driver & Device Manager Problems,Realtek driver failure,Realtek driver failure — microphone not recording properly.,"Symptoms: Realtek driver failure. Sound missing, distorted, or devices not detected. Category: Audio Driver & Device Manager Problems.","Driver corruption, missing driver, or driver conflicts after update.","Open Device Manager, uninstall the audio driver and restart to let Windows reinstall it.",Download the latest audio driver from OEM website and install as administrator.,"If update caused issues, roll back driver in Device Manager to previous version.",Check Event Viewer for driver-related errors and address specific error codes.,Use OEM audio utilities to run diagnostics or firmware updates for USB sound devices.,Audio functions correctly and devices are detected; no more audio errors.,high,Windows 10,Tablet,Realtek_driver_failure,Realtek driver failure - Audio system event logged in Event Viewer.
AUDIOV1-0159,Microphone Input Errors,Mic not working,My PC shows 'Mic not working' and I can't hear anything.,"Symptoms: Mic not working. Sound missing, distorted, or devices not detected. Category: Microphone Input Errors.","Microphone disabled, wrong input selected, driver or app permission issue.",Ensure microphone is unmuted and selected as default input in Sound Settings.,Check app permissions: Settings → Privacy → Microphone → allow apps to use microphone.,"Test mic in Voice Recorder; if not detected, reinstall mic drivers.",Try different USB port or headset on another PC to rule out hardware.,Adjust mic levels and disable enhancements in Device Properties → Levels/Enhancements.,Audio functions correctly and devices are detected; no more audio errors.,low,Windows 11,Desktop,Mic_not_working,Mic not working - Audio system event logged in Event Viewer.
AUDIOV1-0523,App & Software Audio Issues,Browser audio not working,Browser audio not working — microphone not recording properly.,"Symptoms: Browser audio not working. Sound missing, distorted, or devices not detected. Category: App & Software Audio Issues.","App-specific settings, wrong device selection, or exclusive mode causing routing issues.",Open the app's audio settings and ensure correct output/input device is selected.,Check Windows Volume Mixer to ensure the app is not muted or set to low volume.,Disable exclusive mode in Device Properties → Advanced to allow multiple apps to use audio.,Restart the app and test with another application to determine if app-specific.,Reinstall the app if settings are corrupted or reset app preferences.,Audio functions correctly and devices are detected; no more audio errors.,low,Windows 10,All-in-One,Browser_audio_not_working,Browser audio not working - Audio system event logged in Event Viewer.
AUDIOV1-0983,OS Services & System Audio Failures,Audio endpoint builder failed,Problem: Audio endpoint builder failed when using apps or calls.,"Symptoms: Audio endpoint builder failed. Sound missing, distorted, or devices not detected. Category: OS Services & System Audio Failures.","Windows audio services stopped, system file corruption, or interrupted updates.",Open Services.msc and ensure Windows Audio and Windows Audio Endpoint Builder services are running.,Run `sfc /scannow` and `DISM /Online /Cleanup-Image /RestoreHealth` to repair system files.,Uninstall recent audio-related Windows updates if audio broke after update.,Create a new Windows user account to rule out profile corruption affecting audio.,"If unresolved, backup data and perform a system repair or in-place upgrade.",Audio functions correctly and devices are detected; no more audio errors.,high,Windows 10,Desktop,Audio_endpoint_builder_failed,Audio endpoint builder failed - Audio system event logged in Event Viewer.
AUDIOV1-0484,App & Software Audio Issues,No sound in specific app,My PC shows 'No sound in specific app' and I can't hear anything.,"Symptoms: No sound in specific app. Sound missing, distorted, or devices not detected. Category: App & Software Audio Issues.","App-specific settings, wrong device selection, or exclusive mode causing routing issues.",Open the app's audio settings and ensure correct output/input device is selected.,Check Windows Volume Mixer to ensure the app is not muted or set to low volume.,Disable exclusive mode in Device Properties → Advanced to allow multiple apps to use audio.,Restart the app and test with another application to determine if app-specific.,Reinstall the app if settings are corrupted or reset app preferences.,Audio functions correctly and devices are detected; no more audio errors.,high,Windows 10,Tablet,No_sound_in_specific_app,No sound in specific app - Audio system event logged in Event Viewer.
AUDIOV1-0894,OS Services & System Audio Failures,Audio service not responding,My PC shows 'Audio service not responding' and I can't hear anything.,"Symptoms: Audio service not responding. Sound missing, distorted, or devices not detected. Category: OS Services & System Audio Failures.","Windows audio services stopped, system file corruption, or interrupted updates.",Open Services.msc and ensure Windows Audio and Windows Audio Endpoint Builder services are running.,Run `sfc /scannow` and `DISM /Online /Cleanup-Image /RestoreHealth` to repair system files.,Uninstall recent audio-related Windows updates if audio broke after update.,Create a new Windows user account to rule out profile corruption affecting audio.,"If unresolved, backup data and perform a system repair or in-place upgrade.",Audio functions correctly and devices are detected; no more audio errors.,medium,Windows 11,Desktop,Audio_service_not_responding,Audio service not responding - Audio system event logged in Event Viewer.
AUDIOV1-0354,Audio Driver & Device Manager Problems,Audio driver missing,Audio driver missing — microphone not recording properly.,"Symptoms: Audio driver missing. Sound missing, distorted, or devices not detected. Category: Audio Driver & Device Manager Problems.","Driver corruption, missing driver, or driver conflicts after update.","Open Device Manager, uninstall the audio driver and restart to let Windows reinstall it.",Download the latest audio driver from OEM website and install as administrator.,"If update caused issues, roll back driver in Device Manager to previous version.",Check Event Viewer for driver-related errors and address specific error codes.,Use OEM audio utilities to run diagnostics or firmware updates for USB sound devices.,Audio functions correctly and devices are detected; no more audio errors.,high,Windows 10,Desktop,Audio_driver_missing,Audio driver missing - Audio system event logged in Event Viewer.
AUDIOV1-0904,OS Services & System Audio Failures,Corrupted audio system files,My PC shows 'Corrupted audio system files' and I can't hear anything.,"Symptoms: Corrupted audio system files. Sound missing, distorted, or devices not detected. Category: OS Services & System Audio Failures.","Windows audio services stopped, system file corruption, or interrupted updates.",Open Services.msc and ensure Windows Audio and Windows Audio Endpoint Builder services are running.,Run `sfc /scannow` and `DISM /Online /Cleanup-Image /RestoreHealth` to repair system files.,Uninstall recent audio-related Windows updates if audio broke after update.,Create a new Windows user account to rule out profile corruption affecting audio.,"If unresolved, backup data and perform a system repair or in-place upgrade.",Audio functions correctly and devices are detected; no more audio errors.,high,Windows 10,Workstation,Corrupted_audio_system_files,Corrupted audio system files - Audio system event logged in Event Viewer.
AUDIOV1-0949,OS Services & System Audio Failures,Audio service not responding,I have the issue: Audio service not responding — how to fix?,"Symptoms: Audio service not responding. Sound missing, distorted, or devices not detected. Category: OS Services & System Audio Failures.","Windows audio services stopped, system file corruption, or interrupted updates.",Open Services.msc and ensure Windows Audio and Windows Audio Endpoint Builder services are running.,Run `sfc /scannow` and `DISM /Online /Cleanup-Image /RestoreHealth` to repair system files.,Uninstall recent audio-related Windows updates if audio broke after update.,Create a new Windows user account to rule out profile corruption affecting audio.,"If unresolved, backup data and perform a system repair or in-place upgrade.",Audio functions correctly and devices are detected; no more audio errors.,low,Windows 11,All-in-One,Audio_service_not_responding,Audio service not responding - Audio system event logged in Event Viewer.
AUDIOV1-0105,Audio Output Not Working,No audio output,Problem: No audio output when using apps or calls.,"Symptoms: No audio output. Sound missing, distorted, or devices not detected. Category: Audio Output Not Working.","Missing or disabled audio device, corrupted driver, or faulty hardware.",Check the speaker icon in the taskbar; ensure not muted and correct output is selected.,"Open Device Manager → Sound, video and game controllers → scan for hardware changes.",Uninstall and reinstall audio driver; restart PC to let Windows re-detect devices.,Try alternative output (headphones/external speakers) to isolate hardware.,Run Windows Playing Audio troubleshooter (Settings → Troubleshoot → Playing Audio).,Audio functions correctly and devices are detected; no more audio errors.,low,Windows 11,Tablet,No_audio_output,No audio output - Audio system event logged in Event Viewer.
AUDIOV1-0501,App & Software Audio Issues,Browser audio not working,Browser audio not working — microphone not recording properly.,"Symptoms: Browser audio not working. Sound missing, distorted, or devices not detected. Category: App & Software Audio Issues.","App-specific settings, wrong device selection, or exclusive mode causing routing issues.",Open the app's audio settings and ensure correct output/input device is selected.,Check Windows Volume Mixer to ensure the app is not muted or set to low volume.,Disable exclusive mode in Device Properties → Advanced to allow multiple apps to use audio.,Restart the app and test with another application to determine if app-specific.,Reinstall the app if settings are corrupted or reset app preferences.,Audio functions correctly and devices are detected; no more audio errors.,high,Windows 10,Tablet,Browser_audio_not_working,Browser audio not working - Audio system event logged in Event Viewer.
AUDIOV1-0900,OS Services & System Audio Failures,Audio service not responding,Problem: Audio service not responding when using apps or calls.,"Symptoms: Audio service not responding. Sound missing, distorted, or devices not detected. Category: OS Services & System Audio Failures.","Windows audio services stopped, system file corruption, or interrupted updates.",Open Services.msc and ensure Windows Audio and Windows Audio Endpoint Builder services are running.,Run `sfc /scannow` and `DISM /Online /Cleanup-Image /RestoreHealth` to repair system files.,Uninstall recent audio-related Windows updates if audio broke after update.,Create a new Windows user account to rule out profile corruption affecting audio.,"If unresolved, backup data and perform a system repair or in-place upgrade.",Audio functions correctly and devices are detected; no more audio errors.,medium,Windows 10,Tablet,Audio_service_not_responding,Audio service not responding - Audio system event logged in Event Viewer.
AUDIOV1-0651,Bluetooth Audio Problems,Frequent disconnections,Problem: Frequent disconnections when using apps or calls.,"Symptoms: Frequent disconnections. Sound missing, distorted, or devices not detected. Category: Bluetooth Audio Problems.","Bluetooth pairing issues, codec mismatch, or low battery in headset.",Ensure Bluetooth headset is paired and set as default audio device.,Remove/forget the device and pair it again; check battery level on headset.,Update Bluetooth drivers and ensure Bluetooth service is running.,Switch codec settings if available (AAC/aptX) or use SBC as fallback.,Test headset on another device to confirm it's not a headset issue.,Audio functions correctly and devices are detected; no more audio errors.,medium,Windows 11,All-in-One,Frequent_disconnections,Frequent disconnections - Audio system event logged in Event Viewer.
AUDIOV1-0223,Microphone Input Errors,Mic not detected,Problem: Mic not detected when using apps or calls.,"Symptoms: Mic not detected. Sound missing, distorted, or devices not detected. Category: Microphone Input Errors.","Microphone disabled, wrong input selected, driver or app permission issue.",Ensure microphone is unmuted and selected as default input in Sound Settings.,Check app permissions: Settings → Privacy → Microphone → allow apps to use microphone.,"Test mic in Voice Recorder; if not detected, reinstall mic drivers.",Try different USB port or headset on another PC to rule out hardware.,Adjust mic levels and disable enhancements in Device Properties → Levels/Enhancements.,Audio functions correctly and devices are detected; no more audio errors.,medium,Windows 10,Laptop,Mic_not_detected,Mic not detected - Audio system event logged in Event Viewer.
AUDIOV1-0999,OS Services & System Audio Failures,Audio endpoint builder failed,Audio endpoint builder failed — microphone not recording properly.,"Symptoms: Audio endpoint builder failed. Sound missing, distorted, or devices not detected. Category: OS Services & System Audio Failures.","Windows audio services stopped, system file corruption, or interrupted updates.",Open Services.msc and ensure Windows Audio and Windows Audio Endpoint Builder services are running.,Run `sfc /scannow` and `DISM /Online /Cleanup-Image /RestoreHealth` to repair system files.,Uninstall recent audio-related Windows updates if audio broke after update.,Create a new Windows user account to rule out profile corruption affecting audio.,"If unresolved, backup data and perform a system repair or in-place upgrade.",Audio functions correctly and devices are detected; no more audio errors.,low,Windows 11,All-in-One,Audio_endpoint_builder_failed,Audio endpoint builder failed - Audio system event logged in Event Viewer.
AUDIOV1-0216,Microphone Input Errors,Background noise or static,My PC shows 'Background noise or static' and I can't hear anything.,"Symptoms: Background noise or static. Sound missing, distorted, or devices not detected. Category: Microphone Input Errors.","Microphone disabled, wrong input selected, driver or app permission issue.",Ensure microphone is unmuted and selected as default input in Sound Settings.,Check app permissions: Settings → Privacy → Microphone → allow apps to use microphone.,"Test mic in Voice Recorder; if not detected, reinstall mic drivers.",Try different USB port or headset on another PC to rule out hardware.,Adjust mic levels and disable enhancements in Device Properties → Levels/Enhancements.,Audio functions correctly and devices are detected; no more audio errors.,medium,Windows 11,Laptop,Background_noise_or_static,Background noise or static - Audio system event logged in Event Viewer.
AUDIOV1-0265,Microphone Input Errors,Mic not working,Mic not working — microphone not recording properly.,"Symptoms: Mic not working. Sound missing, distorted, or devices not detected. Category: Microphone Input Errors.","Microphone disabled, wrong input selected, driver or app permission issue.",Ensure microphone is unmuted and selected as default input in Sound Settings.,Check app permissions: Settings → Privacy → Microphone → allow apps to use microphone.,"Test mic in Voice Recorder; if not detected, reinstall mic drivers.",Try different USB port or headset on another PC to rule out hardware.,Adjust mic levels and disable enhancements in Device Properties → Levels/Enhancements.,Audio functions correctly and devices are detected; no more audio errors.,high,Windows 11,Laptop,Mic_not_working,Mic not working - Audio system event logged in Event Viewer.
AUDIOV1-0245,Microphone Input Errors,Mic not detected,My PC shows 'Mic not detected' and I can't hear anything.,"Symptoms: Mic not detected. Sound missing, distorted, or devices not detected. Category: Microphone Input Errors.","Microphone disabled, wrong input selected, driver or app permission issue.",Ensure microphone is unmuted and selected as default input in Sound Settings.,Check app permissions: Settings → Privacy → Microphone → allow apps to use microphone.,"Test mic in Voice Recorder; if not detected, reinstall mic drivers.",Try different USB port or headset on another PC to rule out hardware.,Adjust mic levels and disable enhancements in Device Properties → Levels/Enhancements.,Audio functions correctly and devices are detected; no more audio errors.,medium,Windows 10,Laptop,Mic_not_detected,Mic not detected - Audio system event logged in Event Viewer.
AUDIOV1-0051,Audio Output Not Working,Audio cuts out randomly,Problem: Audio cuts out randomly when using apps or calls.,"Symptoms: Audio cuts out randomly. Sound missing, distorted, or devices not detected. Category: Audio Output Not Working.","Missing or disabled audio device, corrupted driver, or faulty hardware.",Check the speaker icon in the taskbar; ensure not muted and correct output is selected.,"Open Device Manager → Sound, video and game controllers → scan for hardware changes.",Uninstall and reinstall audio driver; restart PC to let Windows re-detect devices.,Try alternative output (headphones/external speakers) to isolate hardware.,Run Windows Playing Audio troubleshooter (Settings → Troubleshoot → Playing Audio).,Audio functions correctly and devices are detected; no more audio errors.,low,Windows 11,Laptop,Audio_cuts_out_randomly,Audio cuts out randomly - Audio system event logged in Event Viewer.
AUDIOV1-0671,Bluetooth Audio Problems,Frequent disconnections,After update I see: Frequent disconnections. No sound plays.,"Symptoms: Frequent disconnections. Sound missing, distorted, or devices not detected. Category: Bluetooth Audio Problems.","Bluetooth pairing issues, codec mismatch, or low battery in headset.",Ensure Bluetooth headset is paired and set as default audio device.,Remove/forget the device and pair it again; check battery level on headset.,Update Bluetooth drivers and ensure Bluetooth service is running.,Switch codec settings if available (AAC/aptX) or use SBC as fallback.,Test headset on another device to confirm it's not a headset issue.,Audio functions correctly and devices are detected; no more audio errors.,low,Windows 11,Desktop,Frequent_disconnections,Frequent disconnections - Audio system event logged in Event Viewer.
