id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
AUD-050,Audio / Microphone Error,Bluetooth audio not connecting,Bluetooth audio not connecting and apps show no audio output,"Bluetooth shows paired but no audio, or disconnects frequently","Bluetooth driver issues, pairing problems, or interference",Remove the device from Bluetooth list and pair again.,Restart Bluetooth service and ensure device is set as default audio output.,Update Bluetooth and audio drivers from OEM site.,Move closer to the PC and remove other Bluetooth devices to reduce interference.,"If still failing, reset the Bluetooth device (headphones) and try again.","Audio input/output works for calls, recordings and media playback without distortion or dropouts.",medium,Windows 11,Desktop,Bluetooth,Driver: Bluetooth audio not connecting - driver installation failed
AUD-051,Audio / Microphone Error,Headphones not detected,Headphones not detected when using headphones,Plugging headphones shows no device change; audio still plays from speakers,"Jack detection issue, wrong port, or driver/registry problem",Try a different headphone jack or test headphones on another device.,Open Sound Control Panel → Playback devices and enable 'Show disabled devices' and 'Show disconnected devices'.,Update audio drivers and reinstall Realtek/HD audio driver package.,"If laptop has combo jack, ensure headset wiring matches CTIA/AHJ standard.",Use USB headphones if analog jack is faulty or seek hardware repair.,"Audio input/output works for calls, recordings and media playback without distortion or dropouts.",low,Windows 10,Desktop,Audio,Audio: Headphones not detected - endpoint not found
AUD-052,Audio / Microphone Error,Headphones not detected,Headphones not detected when using headphones,Plugging headphones shows no device change; audio still plays from speakers,"Jack detection issue, wrong port, or driver/registry problem",Try a different headphone jack or test headphones on another device.,Open Sound Control Panel → Playback devices and enable 'Show disabled devices' and 'Show disconnected devices'.,Update audio drivers and reinstall Realtek/HD audio driver package.,"If laptop has combo jack, ensure headset wiring matches CTIA/AHJ standard.",Use USB headphones if analog jack is faulty or seek hardware repair.,"Audio input/output works for calls, recordings and media playback without distortion or dropouts.",medium,Windows 11,Desktop,Audio,Kernel-Audio: Headphones not detected - device init error
AUD-053,Audio / Microphone Error,Headphones not detected,Headphones not detected and the audio icon has a red X,Plugging headphones shows no device change; audio still plays from speakers,"Jack detection issue, wrong port, or driver/registry problem",Try a different headphone jack or test headphones on another device.,Open Sound Control Panel → Playback devices and enable 'Show disabled devices' and 'Show disconnected devices'.,Update audio drivers and reinstall Realtek/HD audio driver package.,"If laptop has combo jack, ensure headset wiring matches CTIA/AHJ standard.",Use USB headphones if analog jack is faulty or seek hardware repair.,"Audio input/output works for calls, recordings and media playback without distortion or dropouts.",high,Windows 11,Laptop,Audio,Driver: Headphones not detected - driver installation failed
AUD-054,Audio / Microphone Error,Headphones not detected,Headphones not detected on my laptop after a restart,Plugging headphones shows no device change; audio still plays from speakers,"Jack detection issue, wrong port, or driver/registry problem",Try a different headphone jack or test headphones on another device.,Open Sound Control Panel → Playback devices and enable 'Show disabled devices' and 'Show disconnected devices'.,Update audio drivers and reinstall Realtek/HD audio driver package.,"If laptop has combo jack, ensure headset wiring matches CTIA/AHJ standard.",Use USB headphones if analog jack is faulty or seek hardware repair.,"Audio input/output works for calls, recordings and media playback without distortion or dropouts.",low,Windows 10,External USB Device,Audio,Audio: Headphones not detected - endpoint not found
AUD-055,Audio / Microphone Error,Headphones not detected,Headphones not detected and the device isn't listed in playback devices,Plugging headphones shows no device change; audio still plays from speakers,"Jack detection issue, wrong port, or driver/registry problem",Try a different headphone jack or test headphones on another device.,Open Sound Control Panel → Playback devices and enable 'Show disabled devices' and 'Show disconnected devices'.,Update audio drivers and reinstall Realtek/HD audio driver package.,"If laptop has combo jack, ensure headset wiring matches CTIA/AHJ standard.",Use USB headphones if analog jack is faulty or seek hardware repair.,"Audio input/output works for calls, recordings and media playback without distortion or dropouts.",low,Windows 10,External USB Device,Audio,Kernel-Audio: Headphones not detected - device init error
AUD-056,Audio / Microphone Error,Headphones not detected,Headphones not detected and the audio icon has a red X,Plugging headphones shows no device change; audio still plays from speakers,"Jack detection issue, wrong port, or driver/registry problem",Try a different headphone jack or test headphones on another device.,Open Sound Control Panel → Playback devices and enable 'Show disabled devices' and 'Show disconnected devices'.,Update audio drivers and reinstall Realtek/HD audio driver package.,"If laptop has combo jack, ensure headset wiring matches CTIA/AHJ standard.",Use USB headphones if analog jack is faulty or seek hardware repair.,"Audio input/output works for calls, recordings and media playback without distortion or dropouts.",high,Windows 10,Laptop,Audio,Audio: Headphones not detected - endpoint not found
AUD-057,Audio / Microphone Error,Headphones not detected,Headphones not detected and apps show no audio output,Plugging headphones shows no device change; audio still plays from speakers,"Jack detection issue, wrong port, or driver/registry problem",Try a different headphone jack or test headphones on another device.,Open Sound Control Panel → Playback devices and enable 'Show disabled devices' and 'Show disconnected devices'.,Update audio drivers and reinstall Realtek/HD audio driver package.,"If laptop has combo jack, ensure headset wiring matches CTIA/AHJ standard.",Use USB headphones if analog jack is faulty or seek hardware repair.,"Audio input/output works for calls, recordings and media playback without distortion or dropouts.",low,Windows 10,External USB Device,Audio,Driver: Headphones not detected - driver installation failed
AUD-058,Audio / Microphone Error,Headphones not detected,Headphones not detected when using headphones,Plugging headphones shows no device change; audio still plays from speakers,"Jack detection issue, wrong port, or driver/registry problem",Try a different headphone jack or test headphones on another device.,Open Sound Control Panel → Playback devices and enable 'Show disabled devices' and 'Show disconnected devices'.,Update audio drivers and reinstall Realtek/HD audio driver package.,"If laptop has combo jack, ensure headset wiring matches CTIA/AHJ standard.",Use USB headphones if analog jack is faulty or seek hardware repair.,"Audio input/output works for calls, recordings and media playback without distortion or dropouts.",low,Windows 10,External USB Device,Audio,Audio: Headphones not detected - endpoint not found
AUD-059,Audio / Microphone Error,Headphones not detected,Headphones not detected and troubleshooting did not fix it,Plugging headphones shows no device change; audio still plays from speakers,"Jack detection issue, wrong port, or driver/registry problem",Try a different headphone jack or test headphones on another device.,Open Sound Control Panel → Playback devices and enable 'Show disabled devices' and 'Show disconnected devices'.,Update audio drivers and reinstall Realtek/HD audio driver package.,"If laptop has combo jack, ensure headset wiring matches CTIA/AHJ standard.",Use USB headphones if analog jack is faulty or seek hardware repair.,"Audio input/output works for calls, recordings and media playback without distortion or dropouts.",low,Windows 11,External USB Device,Audio,System: Headphones not detected - device disabled
AUD-060,Audio / Microphone Error,Headphones not detected,Headphones not detected on my laptop after a restart,Plugging headphones shows no device change; audio still plays from speakers,"Jack detection issue, wrong port, or driver/registry problem",Try a different headphone jack or test headphones on another device.,Open Sound Control Panel → Playback devices and enable 'Show disabled devices' and 'Show disconnected devices'.,Update audio drivers and reinstall Realtek/HD audio driver package.,"If laptop has combo jack, ensure headset wiring matches CTIA/AHJ standard.",Use USB headphones if analog jack is faulty or seek hardware repair.,"Audio input/output works for calls, recordings and media playback without distortion or dropouts.",low,Windows 11,Laptop,Audio,System: Headphones not detected - device disabled
AUD-061,Audio / Microphone Error,Microphone permissions blocked,Microphone permissions blocked when using headphones,Apps report 'microphone access denied' or cannot capture audio,Privacy settings disabled or app-specific permission denied,Go to Settings → Privacy → Microphone and enable 'Allow apps to access your microphone'.,Check app-specific permissions in the same menu and toggle on.,Restart the app after changing permissions.,"If using browser apps, check browser microphone permission in site settings.","If problems persist, reinstall the app or clear app cache.","Audio input/output works for calls, recordings and media playback without distortion or dropouts.",low,Windows 11,Desktop,Privacy,System: Microphone permissions blocked - device disabled
AUD-062,Audio / Microphone Error,Microphone permissions blocked,Microphone permissions blocked started after Windows update,Apps report 'microphone access denied' or cannot capture audio,Privacy settings disabled or app-specific permission denied,Go to Settings → Privacy → Microphone and enable 'Allow apps to access your microphone'.,Check app-specific permissions in the same menu and toggle on.,Restart the app after changing permissions.,"If using browser apps, check browser microphone permission in site settings.","If problems persist, reinstall the app or clear app cache.","Audio input/output works for calls, recordings and media playback without distortion or dropouts.",low,Windows 11,External USB Device,Privacy,Audio: Microphone permissions blocked - endpoint not found
AUD-063,Audio / Microphone Error,Microphone permissions blocked,Microphone permissions blocked started after Windows update,Apps report 'microphone access denied' or cannot capture audio,Privacy settings disabled or app-specific permission denied,Go to Settings → Privacy → Microphone and enable 'Allow apps to access your microphone'.,Check app-specific permissions in the same menu and toggle on.,Restart the app after changing permissions.,"If using browser apps, check browser microphone permission in site settings.","If problems persist, reinstall the app or clear app cache.","Audio input/output works for calls, recordings and media playback without distortion or dropouts.",high,Windows 10,External USB Device,Privacy,System: Microphone permissions blocked - device disabled
AUD-064,Audio / Microphone Error,Microphone permissions blocked,Microphone permissions blocked and apps show no audio output,Apps report 'microphone access denied' or cannot capture audio,Privacy settings disabled or app-specific permission denied,Go to Settings → Privacy → Microphone and enable 'Allow apps to access your microphone'.,Check app-specific permissions in the same menu and toggle on.,Restart the app after changing permissions.,"If using browser apps, check browser microphone permission in site settings.","If problems persist, reinstall the app or clear app cache.","Audio input/output works for calls, recordings and media playback without distortion or dropouts.",medium,Windows 10,Laptop,Privacy,System: Microphone permissions blocked - device disabled
AUD-065,Audio / Microphone Error,Microphone permissions blocked,Microphone permissions blocked on my laptop after a restart,Apps report 'microphone access denied' or cannot capture audio,Privacy settings disabled or app-specific permission denied,Go to Settings → Privacy → Microphone and enable 'Allow apps to access your microphone'.,Check app-specific permissions in the same menu and toggle on.,Restart the app after changing permissions.,"If using browser apps, check browser microphone permission in site settings.","If problems persist, reinstall the app or clear app cache.","Audio input/output works for calls, recordings and media playback without distortion or dropouts.",low,Windows 11,External USB Device,Privacy,System: Microphone permissions blocked - device disabled
AUD-066,Audio / Microphone Error,Microphone permissions blocked,Microphone permissions blocked and troubleshooting did not fix it,Apps report 'microphone access denied' or cannot capture audio,Privacy settings disabled or app-specific permission denied,Go to Settings → Privacy → Microphone and enable 'Allow apps to access your microphone'.,Check app-specific permissions in the same menu and toggle on.,Restart the app after changing permissions.,"If using browser apps, check browser microphone permission in site settings.","If problems persist, reinstall the app or clear app cache.","Audio input/output works for calls, recordings and media playback without distortion or dropouts.",high,Windows 10,External USB Device,Privacy,System: Microphone permissions blocked - device disabled
AUD-067,Audio / Microphone Error,Microphone permissions blocked,Microphone permissions blocked started after Windows update,Apps report 'microphone access denied' or cannot capture audio,Privacy settings disabled or app-specific permission denied,Go to Settings → Privacy → Microphone and enable 'Allow apps to access your microphone'.,Check app-specific permissions in the same menu and toggle on.,Restart the app after changing permissions.,"If using browser apps, check browser microphone permission in site settings.","If problems persist, reinstall the app or clear app cache.","Audio input/output works for calls, recordings and media playback without distortion or dropouts.",low,Windows 11,Laptop,Privacy,Audio: Microphone permissions blocked - endpoint not found
AUD-068,Audio / Microphone Error,Microphone permissions blocked,Microphone permissions blocked and the audio icon has a red X,Apps report 'microphone access denied' or cannot capture audio,Privacy settings disabled or app-specific permission denied,Go to Settings → Privacy → Microphone and enable 'Allow apps to access your microphone'.,Check app-specific permissions in the same menu and toggle on.,Restart the app after changing permissions.,"If using browser apps, check browser microphone permission in site settings.","If problems persist, reinstall the app or clear app cache.","Audio input/output works for calls, recordings and media playback without distortion or dropouts.",low,Windows 11,Desktop,Privacy,Driver: Microphone permissions blocked - driver installation failed
AUD-069,Audio / Microphone Error,Microphone permissions blocked,Microphone permissions blocked and the device isn't listed in playback devices,Apps report 'microphone access denied' or cannot capture audio,Privacy settings disabled or app-specific permission denied,Go to Settings → Privacy → Microphone and enable 'Allow apps to access your microphone'.,Check app-specific permissions in the same menu and toggle on.,Restart the app after changing permissions.,"If using browser apps, check browser microphone permission in site settings.","If problems persist, reinstall the app or clear app cache.","Audio input/output works for calls, recordings and media playback without distortion or dropouts.",low,Windows 11,External USB Device,Privacy,Kernel-Audio: Microphone permissions blocked - device init error
AUD-070,Audio / Microphone Error,Microphone permissions blocked,Microphone permissions blocked on my laptop after a restart,Apps report 'microphone access denied' or cannot capture audio,Privacy settings disabled or app-specific permission denied,Go to Settings → Privacy → Microphone and enable 'Allow apps to access your microphone'.,Check app-specific permissions in the same menu and toggle on.,Restart the app after changing permissions.,"If using browser apps, check browser microphone permission in site settings.","If problems persist, reinstall the app or clear app cache.","Audio input/output works for calls, recordings and media playback without distortion or dropouts.",low,Windows 10,External USB Device,Privacy,Kernel-Audio: Microphone permissions blocked - device init error
AUD-071,Audio / Microphone Error,USB microphone not recognized,USB microphone not recognized on my laptop after a restart,USB mic not enumerated or shows as 'Unknown USB Device',"Driver issue, insufficient power, or incompatible USB port",Try different USB port (use USB2 vs USB3) and avoid hubs where possible.,Install manufacturer's USB audio driver if available.,Check Device Manager for unknown devices and uninstall then rescan.,Ensure device draws enough power; use a powered USB hub if needed.,Test microphone on another computer to verify hardware health.,"Audio input/output works for calls, recordings and media playback without distortion or dropouts.",low,Windows 10,Desktop,USB,Driver: USB microphone not recognized - driver installation failed
AUD-072,Audio / Microphone Error,USB microphone not recognized,USB microphone not recognized on my laptop after a restart,USB mic not enumerated or shows as 'Unknown USB Device',"Driver issue, insufficient power, or incompatible USB port",Try different USB port (use USB2 vs USB3) and avoid hubs where possible.,Install manufacturer's USB audio driver if available.,Check Device Manager for unknown devices and uninstall then rescan.,Ensure device draws enough power; use a powered USB hub if needed.,Test microphone on another computer to verify hardware health.,"Audio input/output works for calls, recordings and media playback without distortion or dropouts.",low,Windows 11,External USB Device,USB,Kernel-Audio: USB microphone not recognized - device init error
AUD-073,Audio / Microphone Error,USB microphone not recognized,USB microphone not recognized and the audio icon has a red X,USB mic not enumerated or shows as 'Unknown USB Device',"Driver issue, insufficient power, or incompatible USB port",Try different USB port (use USB2 vs USB3) and avoid hubs where possible.,Install manufacturer's USB audio driver if available.,Check Device Manager for unknown devices and uninstall then rescan.,Ensure device draws enough power; use a powered USB hub if needed.,Test microphone on another computer to verify hardware health.,"Audio input/output works for calls, recordings and media playback without distortion or dropouts.",low,Windows 10,Laptop,USB,Driver: USB microphone not recognized - driver installation failed
AUD-074,Audio / Microphone Error,USB microphone not recognized,USB microphone not recognized and the audio icon has a red X,USB mic not enumerated or shows as 'Unknown USB Device',"Driver issue, insufficient power, or incompatible USB port",Try different USB port (use USB2 vs USB3) and avoid hubs where possible.,Install manufacturer's USB audio driver if available.,Check Device Manager for unknown devices and uninstall then rescan.,Ensure device draws enough power; use a powered USB hub if needed.,Test microphone on another computer to verify hardware health.,"Audio input/output works for calls, recordings and media playback without distortion or dropouts.",low,Windows 11,External USB Device,USB,Driver: USB microphone not recognized - driver installation failed
AUD-075,Audio / Microphone Error,USB microphone not recognized,USB microphone not recognized when using headphones,USB mic not enumerated or shows as 'Unknown USB Device',"Driver issue, insufficient power, or incompatible USB port",Try different USB port (use USB2 vs USB3) and avoid hubs where possible.,Install manufacturer's USB audio driver if available.,Check Device Manager for unknown devices and uninstall then rescan.,Ensure device draws enough power; use a powered USB hub if needed.,Test microphone on another computer to verify hardware health.,"Audio input/output works for calls, recordings and media playback without distortion or dropouts.",low,Windows 10,Desktop,USB,System: USB microphone not recognized - device disabled
AUD-076,Audio / Microphone Error,USB microphone not recognized,USB microphone not recognized — I can't hear sound even though volume is up,USB mic not enumerated or shows as 'Unknown USB Device',"Driver issue, insufficient power, or incompatible USB port",Try different USB port (use USB2 vs USB3) and avoid hubs where possible.,Install manufacturer's USB audio driver if available.,Check Device Manager for unknown devices and uninstall then rescan.,Ensure device draws enough power; use a powered USB hub if needed.,Test microphone on another computer to verify hardware health.,"Audio input/output works for calls, recordings and media playback without distortion or dropouts.",medium,Windows 10,External USB Device,USB,Driver: USB microphone not recognized - driver installation failed
AUD-077,Audio / Microphone Error,USB microphone not recognized,USB microphone not recognized started after Windows update,USB mic not enumerated or shows as 'Unknown USB Device',"Driver issue, insufficient power, or incompatible USB port",Try different USB port (use USB2 vs USB3) and avoid hubs where possible.,Install manufacturer's USB audio driver if available.,Check Device Manager for unknown devices and uninstall then rescan.,Ensure device draws enough power; use a powered USB hub if needed.,Test microphone on another computer to verify hardware health.,"Audio input/output works for calls, recordings and media playback without distortion or dropouts.",medium,Windows 11,External USB Device,USB,Driver: USB microphone not recognized - driver installation failed
AUD-078,Audio / Microphone Error,USB microphone not recognized,USB microphone not recognized and Device Manager shows issues,USB mic not enumerated or shows as 'Unknown USB Device',"Driver issue, insufficient power, or incompatible USB port",Try different USB port (use USB2 vs USB3) and avoid hubs where possible.,Install manufacturer's USB audio driver if available.,Check Device Manager for unknown devices and uninstall then rescan.,Ensure device draws enough power; use a powered USB hub if needed.,Test microphone on another computer to verify hardware health.,"Audio input/output works for calls, recordings and media playback without distortion or dropouts.",low,Windows 10,Desktop,USB,Audio: USB microphone not recognized - endpoint not found
AUD-079,Audio / Microphone Error,USB microphone not recognized,USB microphone not recognized and apps show no audio output,USB mic not enumerated or shows as 'Unknown USB Device',"Driver issue, insufficient power, or incompatible USB port",Try different USB port (use USB2 vs USB3) and avoid hubs where possible.,Install manufacturer's USB audio driver if available.,Check Device Manager for unknown devices and uninstall then rescan.,Ensure device draws enough power; use a powered USB hub if needed.,Test microphone on another computer to verify hardware health.,"Audio input/output works for calls, recordings and media playback without distortion or dropouts.",high,Windows 11,Desktop,USB,Driver: USB microphone not recognized - driver installation failed
AUD-080,Audio / Microphone Error,USB microphone not recognized,USB microphone not recognized on my laptop after a restart,USB mic not enumerated or shows as 'Unknown USB Device',"Driver issue, insufficient power, or incompatible USB port",Try different USB port (use USB2 vs USB3) and avoid hubs where possible.,Install manufacturer's USB audio driver if available.,Check Device Manager for unknown devices and uninstall then rescan.,Ensure device draws enough power; use a powered USB hub if needed.,Test microphone on another computer to verify hardware health.,"Audio input/output works for calls, recordings and media playback without distortion or dropouts.",low,Windows 10,Desktop,USB,Audio: USB microphone not recognized - endpoint not found
AUD-081,Audio / Microphone Error,Low microphone volume,Low microphone volume during calls or recordings,Mic input is low even with high gain and loud speaking,"Low mic gain, incorrect levels, or defective mic capsule",Open Sound Control Panel → Recording → Properties → Levels and raise the microphone level and boost.,Disable AGC or automatic gain control in the app if it reduces volume.,Test with another mic or headset to compare levels.,Update drivers and ensure correct device selected in apps.,"If hardware still low, replace mic or seek repair.","Audio input/output works for calls, recordings and media playback without distortion or dropouts.",low,Windows 10,Desktop,Microphone,System: Low microphone volume - device disabled
AUD-082,Audio / Microphone Error,Low microphone volume,Low microphone volume on my laptop after a restart,Mic input is low even with high gain and loud speaking,"Low mic gain, incorrect levels, or defective mic capsule",Open Sound Control Panel → Recording → Properties → Levels and raise the microphone level and boost.,Disable AGC or automatic gain control in the app if it reduces volume.,Test with another mic or headset to compare levels.,Update drivers and ensure correct device selected in apps.,"If hardware still low, replace mic or seek repair.","Audio input/output works for calls, recordings and media playback without distortion or dropouts.",low,Windows 10,Laptop,Microphone,Driver: Low microphone volume - driver installation failed
AUD-083,Audio / Microphone Error,Low microphone volume,Low microphone volume when using headphones,Mic input is low even with high gain and loud speaking,"Low mic gain, incorrect levels, or defective mic capsule",Open Sound Control Panel → Recording → Properties → Levels and raise the microphone level and boost.,Disable AGC or automatic gain control in the app if it reduces volume.,Test with another mic or headset to compare levels.,Update drivers and ensure correct device selected in apps.,"If hardware still low, replace mic or seek repair.","Audio input/output works for calls, recordings and media playback without distortion or dropouts.",medium,Windows 11,Laptop,Microphone,System: Low microphone volume - device disabled
AUD-084,Audio / Microphone Error,Low microphone volume,Low microphone volume and the device isn't listed in playback devices,Mic input is low even with high gain and loud speaking,"Low mic gain, incorrect levels, or defective mic capsule",Open Sound Control Panel → Recording → Properties → Levels and raise the microphone level and boost.,Disable AGC or automatic gain control in the app if it reduces volume.,Test with another mic or headset to compare levels.,Update drivers and ensure correct device selected in apps.,"If hardware still low, replace mic or seek repair.","Audio input/output works for calls, recordings and media playback without distortion or dropouts.",high,Windows 11,External USB Device,Microphone,System: Low microphone volume - device disabled
AUD-085,Audio / Microphone Error,Low microphone volume,Low microphone volume — I can't hear sound even though volume is up,Mic input is low even with high gain and loud speaking,"Low mic gain, incorrect levels, or defective mic capsule",Open Sound Control Panel → Recording → Properties → Levels and raise the microphone level and boost.,Disable AGC or automatic gain control in the app if it reduces volume.,Test with another mic or headset to compare levels.,Update drivers and ensure correct device selected in apps.,"If hardware still low, replace mic or seek repair.","Audio input/output works for calls, recordings and media playback without distortion or dropouts.",low,Windows 11,Laptop,Microphone,System: Low microphone volume - device disabled
AUD-086,Audio / Microphone Error,Low microphone volume,Low microphone volume — I can't hear sound even though volume is up,Mic input is low even with high gain and loud speaking,"Low mic gain, incorrect levels, or defective mic capsule",Open Sound Control Panel → Recording → Properties → Levels and raise the microphone level and boost.,Disable AGC or automatic gain control in the app if it reduces volume.,Test with another mic or headset to compare levels.,Update drivers and ensure correct device selected in apps.,"If hardware still low, replace mic or seek repair.","Audio input/output works for calls, recordings and media playback without distortion or dropouts.",low,Windows 11,Desktop,Microphone,System: Low microphone volume - device disabled
AUD-087,Audio / Microphone Error,Low microphone volume,Low microphone volume when using headphones,Mic input is low even with high gain and loud speaking,"Low mic gain, incorrect levels, or defective mic capsule",Open Sound Control Panel → Recording → Properties → Levels and raise the microphone level and boost.,Disable AGC or automatic gain control in the app if it reduces volume.,Test with another mic or headset to compare levels.,Update drivers and ensure correct device selected in apps.,"If hardware still low, replace mic or seek repair.","Audio input/output works for calls, recordings and media playback without distortion or dropouts.",high,Windows 10,Desktop,Microphone,Driver: Low microphone volume - driver installation failed
AUD-088,Audio / Microphone Error,Low microphone volume,Low microphone volume on my laptop after a restart,Mic input is low even with high gain and loud speaking,"Low mic gain, incorrect levels, or defective mic capsule",Open Sound Control Panel → Recording → Properties → Levels and raise the microphone level and boost.,Disable AGC or automatic gain control in the app if it reduces volume.,Test with another mic or headset to compare levels.,Update drivers and ensure correct device selected in apps.,"If hardware still low, replace mic or seek repair.","Audio input/output works for calls, recordings and media playback without distortion or dropouts.",low,Windows 11,Laptop,Microphone,Driver: Low microphone volume - driver installation failed
AUD-089,Audio / Microphone Error,Low microphone volume,Low microphone volume and the device isn't listed in playback devices,Mic input is low even with high gain and loud speaking,"Low mic gain, incorrect levels, or defective mic capsule",Open Sound Control Panel → Recording → Properties → Levels and raise the microphone level and boost.,Disable AGC or automatic gain control in the app if it reduces volume.,Test with another mic or headset to compare levels.,Update drivers and ensure correct device selected in apps.,"If hardware still low, replace mic or seek repair.","Audio input/output works for calls, recordings and media playback without distortion or dropouts.",medium,Windows 10,External USB Device,Microphone,System: Low microphone volume - device disabled
AUD-090,Audio / Microphone Error,Low microphone volume,Low microphone volume and troubleshooting did not fix it,Mic input is low even with high gain and loud speaking,"Low mic gain, incorrect levels, or defective mic capsule",Open Sound Control Panel → Recording → Properties → Levels and raise the microphone level and boost.,Disable AGC or automatic gain control in the app if it reduces volume.,Test with another mic or headset to compare levels.,Update drivers and ensure correct device selected in apps.,"If hardware still low, replace mic or seek repair.","Audio input/output works for calls, recordings and media playback without distortion or dropouts.",medium,Windows 10,External USB Device,Microphone,System: Low microphone volume - device disabled
AUD-091,Audio / Microphone Error,Audio pops and clicks,Audio pops and clicks and the audio icon has a red X,Intermittent pops/clicks during playback or recording,"Buffer underruns, USB interference, driver/hardware issues",Increase audio buffer size in audio app or device control panel.,Disable exclusive mode in Advanced settings of the audio device.,Try different USB cable/port and avoid long unshielded cables.,Update audio and chipset drivers to latest versions.,"If persistent, use a dedicated audio interface for recording workloads.","Audio input/output works for calls, recordings and media playback without distortion or dropouts.",medium,Windows 11,Desktop,Audio,Kernel-Audio: Audio pops and clicks - device init error
AUD-092,Audio / Microphone Error,Audio pops and clicks,Audio pops and clicks on my laptop after a restart,Intermittent pops/clicks during playback or recording,"Buffer underruns, USB interference, driver/hardware issues",Increase audio buffer size in audio app or device control panel.,Disable exclusive mode in Advanced settings of the audio device.,Try different USB cable/port and avoid long unshielded cables.,Update audio and chipset drivers to latest versions.,"If persistent, use a dedicated audio interface for recording workloads.","Audio input/output works for calls, recordings and media playback without distortion or dropouts.",high,Windows 10,Laptop,Audio,Kernel-Audio: Audio pops and clicks - device init error
AUD-093,Audio / Microphone Error,Audio pops and clicks,Audio pops and clicks when using headphones,Intermittent pops/clicks during playback or recording,"Buffer underruns, USB interference, driver/hardware issues",Increase audio buffer size in audio app or device control panel.,Disable exclusive mode in Advanced settings of the audio device.,Try different USB cable/port and avoid long unshielded cables.,Update audio and chipset drivers to latest versions.,"If persistent, use a dedicated audio interface for recording workloads.","Audio input/output works for calls, recordings and media playback without distortion or dropouts.",high,Windows 10,External USB Device,Audio,System: Audio pops and clicks - device disabled
AUD-094,Audio / Microphone Error,Audio pops and clicks,Audio pops and clicks when using headphones,Intermittent pops/clicks during playback or recording,"Buffer underruns, USB interference, driver/hardware issues",Increase audio buffer size in audio app or device control panel.,Disable exclusive mode in Advanced settings of the audio device.,Try different USB cable/port and avoid long unshielded cables.,Update audio and chipset drivers to latest versions.,"If persistent, use a dedicated audio interface for recording workloads.","Audio input/output works for calls, recordings and media playback without distortion or dropouts.",high,Windows 10,Desktop,Audio,System: Audio pops and clicks - device disabled
AUD-095,Audio / Microphone Error,Audio pops and clicks,Audio pops and clicks and Device Manager shows issues,Intermittent pops/clicks during playback or recording,"Buffer underruns, USB interference, driver/hardware issues",Increase audio buffer size in audio app or device control panel.,Disable exclusive mode in Advanced settings of the audio device.,Try different USB cable/port and avoid long unshielded cables.,Update audio and chipset drivers to latest versions.,"If persistent, use a dedicated audio interface for recording workloads.","Audio input/output works for calls, recordings and media playback without distortion or dropouts.",medium,Windows 11,Desktop,Audio,Kernel-Audio: Audio pops and clicks - device init error
AUD-096,Audio / Microphone Error,Audio pops and clicks,Audio pops and clicks during calls or recordings,Intermittent pops/clicks during playback or recording,"Buffer underruns, USB interference, driver/hardware issues",Increase audio buffer size in audio app or device control panel.,Disable exclusive mode in Advanced settings of the audio device.,Try different USB cable/port and avoid long unshielded cables.,Update audio and chipset drivers to latest versions.,"If persistent, use a dedicated audio interface for recording workloads.","Audio input/output works for calls, recordings and media playback without distortion or dropouts.",high,Windows 10,External USB Device,Audio,Kernel-Audio: Audio pops and clicks - device init error
AUD-097,Audio / Microphone Error,Audio pops and clicks,Audio pops and clicks and apps show no audio output,Intermittent pops/clicks during playback or recording,"Buffer underruns, USB interference, driver/hardware issues",Increase audio buffer size in audio app or device control panel.,Disable exclusive mode in Advanced settings of the audio device.,Try different USB cable/port and avoid long unshielded cables.,Update audio and chipset drivers to latest versions.,"If persistent, use a dedicated audio interface for recording workloads.","Audio input/output works for calls, recordings and media playback without distortion or dropouts.",high,Windows 10,Desktop,Audio,System: Audio pops and clicks - device disabled
AUD-098,Audio / Microphone Error,Audio pops and clicks,Audio pops and clicks started after Windows update,Intermittent pops/clicks during playback or recording,"Buffer underruns, USB interference, driver/hardware issues",Increase audio buffer size in audio app or device control panel.,Disable exclusive mode in Advanced settings of the audio device.,Try different USB cable/port and avoid long unshielded cables.,Update audio and chipset drivers to latest versions.,"If persistent, use a dedicated audio interface for recording workloads.","Audio input/output works for calls, recordings and media playback without distortion or dropouts.",low,Windows 11,Laptop,Audio,Driver: Audio pops and clicks - driver installation failed
AUD-099,Audio / Microphone Error,Audio pops and clicks,Audio pops and clicks and apps show no audio output,Intermittent pops/clicks during playback or recording,"Buffer underruns, USB interference, driver/hardware issues",Increase audio buffer size in audio app or device control panel.,Disable exclusive mode in Advanced settings of the audio device.,Try different USB cable/port and avoid long unshielded cables.,Update audio and chipset drivers to latest versions.,"If persistent, use a dedicated audio interface for recording workloads.","Audio input/output works for calls, recordings and media playback without distortion or dropouts.",low,Windows 10,Laptop,Audio,Kernel-Audio: Audio pops and clicks - device init error
