id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
PERF-046,Performance / Slow PC Issue,High memory (RAM) usage,High memory (RAM) usage during gaming or video playback,"High RAM usage, frequent swapping, slow multitasking",Insufficient RAM for workload or memory leak in apps,Open Task Manager and sort by Memory to find top consumers; close unneeded apps.,Restart PC to clear memory leaks.,Disable unnecessary startup programs and browser extensions.,Consider increasing virtual memory (pagefile) or adding physical RAM.,"If memory leak suspected, update or reinstall the problematic app.",System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,medium,Windows 10,Laptop,Performance,"Memory: High memory (RAM) usage - Commit charge high, paging to disk"
PERF-047,Performance / Slow PC Issue,High memory (RAM) usage,High memory (RAM) usage causes long save/load times,"High RAM usage, frequent swapping, slow multitasking",Insufficient RAM for workload or memory leak in apps,Open Task Manager and sort by Memory to find top consumers; close unneeded apps.,Restart PC to clear memory leaks.,Disable unnecessary startup programs and browser extensions.,Consider increasing virtual memory (pagefile) or adding physical RAM.,"If memory leak suspected, update or reinstall the problematic app.",System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,low,Windows 10,Laptop,Performance,Perf: High memory (RAM) usage - Process 'SearchIndexer' at 90% CPU
PERF-048,Performance / Slow PC Issue,High memory (RAM) usage,High memory (RAM) usage leads to stutter and freeze during tasks,"High RAM usage, frequent swapping, slow multitasking",Insufficient RAM for workload or memory leak in apps,Open Task Manager and sort by Memory to find top consumers; close unneeded apps.,Restart PC to clear memory leaks.,Disable unnecessary startup programs and browser extensions.,Consider increasing virtual memory (pagefile) or adding physical RAM.,"If memory leak suspected, update or reinstall the problematic app.",System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,low,Windows 11,Desktop,Performance,"Memory: High memory (RAM) usage - Commit charge high, paging to disk"
PERF-049,Performance / Slow PC Issue,High memory (RAM) usage,High memory (RAM) usage leads to stutter and freeze during tasks,"High RAM usage, frequent swapping, slow multitasking",Insufficient RAM for workload or memory leak in apps,Open Task Manager and sort by Memory to find top consumers; close unneeded apps.,Restart PC to clear memory leaks.,Disable unnecessary startup programs and browser extensions.,Consider increasing virtual memory (pagefile) or adding physical RAM.,"If memory leak suspected, update or reinstall the problematic app.",System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,medium,Windows 10,Laptop,Performance,"Memory: High memory (RAM) usage - Commit charge high, paging to disk"
PERF-050,Performance / Slow PC Issue,High memory (RAM) usage,High memory (RAM) usage — my PC is very slow and responsive lag is high,"High RAM usage, frequent swapping, slow multitasking",Insufficient RAM for workload or memory leak in apps,Open Task Manager and sort by Memory to find top consumers; close unneeded apps.,Restart PC to clear memory leaks.,Disable unnecessary startup programs and browser extensions.,Consider increasing virtual memory (pagefile) or adding physical RAM.,"If memory leak suspected, update or reinstall the problematic app.",System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,medium,Windows 11,Desktop,Performance,Thermal: High memory (RAM) usage - CPU temp spikes to 95C
PERF-051,Performance / Slow PC Issue,Slow startup / long boot time,Slow startup / long boot time and system becomes unresponsive at times,"Long time until desktop appears, many startup processes","Too many startup apps, fast startup issues, or disk problems",Disable unnecessary startup apps in Task Manager → Startup.,Turn off Fast Startup: Control Panel → Power Options → Choose what the power buttons do → uncheck Fast Startup.,Run disk optimization (Defragment for HDD) and check disk health.,Check for driver issues and BIOS updates that impact boot time.,Consider a clean boot to identify slow services or reinstall OS if needed.,System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,high,Windows 11,Laptop,Boot,Disk: Slow startup / long boot time - Windows reports 100% disk activity
PERF-052,Performance / Slow PC Issue,Slow startup / long boot time,Slow startup / long boot time during gaming or video playback,"Long time until desktop appears, many startup processes","Too many startup apps, fast startup issues, or disk problems",Disable unnecessary startup apps in Task Manager → Startup.,Turn off Fast Startup: Control Panel → Power Options → Choose what the power buttons do → uncheck Fast Startup.,Run disk optimization (Defragment for HDD) and check disk health.,Check for driver issues and BIOS updates that impact boot time.,Consider a clean boot to identify slow services or reinstall OS if needed.,System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,low,Windows 10,Laptop,Boot,Thermal: Slow startup / long boot time - CPU temp spikes to 95C
PERF-053,Performance / Slow PC Issue,Slow startup / long boot time,Slow startup / long boot time — my PC is very slow and responsive lag is high,"Long time until desktop appears, many startup processes","Too many startup apps, fast startup issues, or disk problems",Disable unnecessary startup apps in Task Manager → Startup.,Turn off Fast Startup: Control Panel → Power Options → Choose what the power buttons do → uncheck Fast Startup.,Run disk optimization (Defragment for HDD) and check disk health.,Check for driver issues and BIOS updates that impact boot time.,Consider a clean boot to identify slow services or reinstall OS if needed.,System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,low,Windows 11,Laptop,Boot,Perf: Slow startup / long boot time - Process 'SearchIndexer' at 90% CPU
PERF-054,Performance / Slow PC Issue,Slow startup / long boot time,Slow startup / long boot time causes long save/load times,"Long time until desktop appears, many startup processes","Too many startup apps, fast startup issues, or disk problems",Disable unnecessary startup apps in Task Manager → Startup.,Turn off Fast Startup: Control Panel → Power Options → Choose what the power buttons do → uncheck Fast Startup.,Run disk optimization (Defragment for HDD) and check disk health.,Check for driver issues and BIOS updates that impact boot time.,Consider a clean boot to identify slow services or reinstall OS if needed.,System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,low,Windows 10,Laptop,Boot,GPU: Slow startup / long boot time - GPU clock throttled due to temperature
PERF-055,Performance / Slow PC Issue,Slow startup / long boot time,I see Slow startup / long boot time and apps take long to open,"Long time until desktop appears, many startup processes","Too many startup apps, fast startup issues, or disk problems",Disable unnecessary startup apps in Task Manager → Startup.,Turn off Fast Startup: Control Panel → Power Options → Choose what the power buttons do → uncheck Fast Startup.,Run disk optimization (Defragment for HDD) and check disk health.,Check for driver issues and BIOS updates that impact boot time.,Consider a clean boot to identify slow services or reinstall OS if needed.,System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,high,Windows 10,Desktop,Boot,Perf: Slow startup / long boot time - Process 'SearchIndexer' at 90% CPU
PERF-056,Performance / Slow PC Issue,Slow startup / long boot time,Slow startup / long boot time and Task Manager shows heavy usage,"Long time until desktop appears, many startup processes","Too many startup apps, fast startup issues, or disk problems",Disable unnecessary startup apps in Task Manager → Startup.,Turn off Fast Startup: Control Panel → Power Options → Choose what the power buttons do → uncheck Fast Startup.,Run disk optimization (Defragment for HDD) and check disk health.,Check for driver issues and BIOS updates that impact boot time.,Consider a clean boot to identify slow services or reinstall OS if needed.,System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,low,Windows 10,Laptop,Boot,"Memory: Slow startup / long boot time - Commit charge high, paging to disk"
PERF-057,Performance / Slow PC Issue,Slow startup / long boot time,Slow startup / long boot time and Task Manager shows heavy usage,"Long time until desktop appears, many startup processes","Too many startup apps, fast startup issues, or disk problems",Disable unnecessary startup apps in Task Manager → Startup.,Turn off Fast Startup: Control Panel → Power Options → Choose what the power buttons do → uncheck Fast Startup.,Run disk optimization (Defragment for HDD) and check disk health.,Check for driver issues and BIOS updates that impact boot time.,Consider a clean boot to identify slow services or reinstall OS if needed.,System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,high,Windows 11,Desktop,Boot,Disk: Slow startup / long boot time - Windows reports 100% disk activity
PERF-058,Performance / Slow PC Issue,Slow startup / long boot time,Slow startup / long boot time with loud fans and high temps,"Long time until desktop appears, many startup processes","Too many startup apps, fast startup issues, or disk problems",Disable unnecessary startup apps in Task Manager → Startup.,Turn off Fast Startup: Control Panel → Power Options → Choose what the power buttons do → uncheck Fast Startup.,Run disk optimization (Defragment for HDD) and check disk health.,Check for driver issues and BIOS updates that impact boot time.,Consider a clean boot to identify slow services or reinstall OS if needed.,System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,low,Windows 11,Desktop,Boot,Disk: Slow startup / long boot time - Windows reports 100% disk activity
PERF-059,Performance / Slow PC Issue,Slow startup / long boot time,Slow startup / long boot time during gaming or video playback,"Long time until desktop appears, many startup processes","Too many startup apps, fast startup issues, or disk problems",Disable unnecessary startup apps in Task Manager → Startup.,Turn off Fast Startup: Control Panel → Power Options → Choose what the power buttons do → uncheck Fast Startup.,Run disk optimization (Defragment for HDD) and check disk health.,Check for driver issues and BIOS updates that impact boot time.,Consider a clean boot to identify slow services or reinstall OS if needed.,System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,medium,Windows 11,Laptop,Boot,Perf: Slow startup / long boot time - Process 'SearchIndexer' at 90% CPU
PERF-060,Performance / Slow PC Issue,Slow startup / long boot time,Slow startup / long boot time when many browser tabs open,"Long time until desktop appears, many startup processes","Too many startup apps, fast startup issues, or disk problems",Disable unnecessary startup apps in Task Manager → Startup.,Turn off Fast Startup: Control Panel → Power Options → Choose what the power buttons do → uncheck Fast Startup.,Run disk optimization (Defragment for HDD) and check disk health.,Check for driver issues and BIOS updates that impact boot time.,Consider a clean boot to identify slow services or reinstall OS if needed.,System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,high,Windows 10,Laptop,Boot,GPU: Slow startup / long boot time - GPU clock throttled due to temperature
PERF-061,Performance / Slow PC Issue,Paging / excessive disk swapping,Paging / excessive disk swapping leads to stutter and freeze during tasks,"High disk activity due to paging, system slow when multitasking",Insufficient RAM causing frequent paging to disk,Check RAM usage and close memory-heavy applications.,Increase virtual memory: System Properties → Advanced → Performance Settings → Advanced → Change pagefile size.,Consider adding physical RAM for better performance.,Move large working files to SSD (if using HDD) to reduce swap latency.,Monitor for memory leaks or apps that consume excessive RAM.,System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,high,Windows 11,Laptop,Memory,Thermal: Paging / excessive disk swapping - CPU temp spikes to 95C
PERF-062,Performance / Slow PC Issue,Paging / excessive disk swapping,I see Paging / excessive disk swapping and apps take long to open,"High disk activity due to paging, system slow when multitasking",Insufficient RAM causing frequent paging to disk,Check RAM usage and close memory-heavy applications.,Increase virtual memory: System Properties → Advanced → Performance Settings → Advanced → Change pagefile size.,Consider adding physical RAM for better performance.,Move large working files to SSD (if using HDD) to reduce swap latency.,Monitor for memory leaks or apps that consume excessive RAM.,System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,low,Windows 11,Desktop,Memory,Disk: Paging / excessive disk swapping - Windows reports 100% disk activity
PERF-063,Performance / Slow PC Issue,Paging / excessive disk swapping,Paging / excessive disk swapping when many browser tabs open,"High disk activity due to paging, system slow when multitasking",Insufficient RAM causing frequent paging to disk,Check RAM usage and close memory-heavy applications.,Increase virtual memory: System Properties → Advanced → Performance Settings → Advanced → Change pagefile size.,Consider adding physical RAM for better performance.,Move large working files to SSD (if using HDD) to reduce swap latency.,Monitor for memory leaks or apps that consume excessive RAM.,System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,high,Windows 11,Laptop,Memory,GPU: Paging / excessive disk swapping - GPU clock throttled due to temperature
PERF-064,Performance / Slow PC Issue,Paging / excessive disk swapping,Paging / excessive disk swapping during gaming or video playback,"High disk activity due to paging, system slow when multitasking",Insufficient RAM causing frequent paging to disk,Check RAM usage and close memory-heavy applications.,Increase virtual memory: System Properties → Advanced → Performance Settings → Advanced → Change pagefile size.,Consider adding physical RAM for better performance.,Move large working files to SSD (if using HDD) to reduce swap latency.,Monitor for memory leaks or apps that consume excessive RAM.,System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,high,Windows 10,Laptop,Memory,Thermal: Paging / excessive disk swapping - CPU temp spikes to 95C
PERF-065,Performance / Slow PC Issue,Paging / excessive disk swapping,I see Paging / excessive disk swapping and apps take long to open,"High disk activity due to paging, system slow when multitasking",Insufficient RAM causing frequent paging to disk,Check RAM usage and close memory-heavy applications.,Increase virtual memory: System Properties → Advanced → Performance Settings → Advanced → Change pagefile size.,Consider adding physical RAM for better performance.,Move large working files to SSD (if using HDD) to reduce swap latency.,Monitor for memory leaks or apps that consume excessive RAM.,System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,low,Windows 10,Desktop,Memory,Thermal: Paging / excessive disk swapping - CPU temp spikes to 95C
PERF-066,Performance / Slow PC Issue,Paging / excessive disk swapping,Paging / excessive disk swapping and Task Manager shows heavy usage,"High disk activity due to paging, system slow when multitasking",Insufficient RAM causing frequent paging to disk,Check RAM usage and close memory-heavy applications.,Increase virtual memory: System Properties → Advanced → Performance Settings → Advanced → Change pagefile size.,Consider adding physical RAM for better performance.,Move large working files to SSD (if using HDD) to reduce swap latency.,Monitor for memory leaks or apps that consume excessive RAM.,System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,low,Windows 11,Laptop,Memory,Thermal: Paging / excessive disk swapping - CPU temp spikes to 95C
PERF-067,Performance / Slow PC Issue,Paging / excessive disk swapping,Paging / excessive disk swapping causes long save/load times,"High disk activity due to paging, system slow when multitasking",Insufficient RAM causing frequent paging to disk,Check RAM usage and close memory-heavy applications.,Increase virtual memory: System Properties → Advanced → Performance Settings → Advanced → Change pagefile size.,Consider adding physical RAM for better performance.,Move large working files to SSD (if using HDD) to reduce swap latency.,Monitor for memory leaks or apps that consume excessive RAM.,System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,medium,Windows 11,Laptop,Memory,Perf: Paging / excessive disk swapping - Process 'SearchIndexer' at 90% CPU
PERF-068,Performance / Slow PC Issue,Paging / excessive disk swapping,Paging / excessive disk swapping and system becomes unresponsive at times,"High disk activity due to paging, system slow when multitasking",Insufficient RAM causing frequent paging to disk,Check RAM usage and close memory-heavy applications.,Increase virtual memory: System Properties → Advanced → Performance Settings → Advanced → Change pagefile size.,Consider adding physical RAM for better performance.,Move large working files to SSD (if using HDD) to reduce swap latency.,Monitor for memory leaks or apps that consume excessive RAM.,System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,medium,Windows 10,Laptop,Memory,Thermal: Paging / excessive disk swapping - CPU temp spikes to 95C
PERF-069,Performance / Slow PC Issue,Paging / excessive disk swapping,Performance problem: Paging / excessive disk swapping noticed after update,"High disk activity due to paging, system slow when multitasking",Insufficient RAM causing frequent paging to disk,Check RAM usage and close memory-heavy applications.,Increase virtual memory: System Properties → Advanced → Performance Settings → Advanced → Change pagefile size.,Consider adding physical RAM for better performance.,Move large working files to SSD (if using HDD) to reduce swap latency.,Monitor for memory leaks or apps that consume excessive RAM.,System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,high,Windows 11,Laptop,Memory,"Memory: Paging / excessive disk swapping - Commit charge high, paging to disk"
PERF-070,Performance / Slow PC Issue,Paging / excessive disk swapping,Paging / excessive disk swapping causes long save/load times,"High disk activity due to paging, system slow when multitasking",Insufficient RAM causing frequent paging to disk,Check RAM usage and close memory-heavy applications.,Increase virtual memory: System Properties → Advanced → Performance Settings → Advanced → Change pagefile size.,Consider adding physical RAM for better performance.,Move large working files to SSD (if using HDD) to reduce swap latency.,Monitor for memory leaks or apps that consume excessive RAM.,System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,high,Windows 11,Laptop,Memory,Perf: Paging / excessive disk swapping - Process 'SearchIndexer' at 90% CPU
PERF-071,Performance / Slow PC Issue,GPU throttling causing low FPS,I see GPU throttling causing low FPS and apps take long to open,"Low framerate in games, GPU clocks drop under load","High temps, driver issues, or power limits",Update GPU drivers and ensure power settings are set to high performance.,Check GPU temps and ensure adequate cooling; reseat GPU if necessary.,Lower in-game graphics settings to reduce load.,Ensure PSU provides sufficient power for GPU under load.,"If persistent, test GPU on another system or consult repair.",System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,high,Windows 10,Laptop,GPU,Thermal: GPU throttling causing low FPS - CPU temp spikes to 95C
PERF-072,Performance / Slow PC Issue,GPU throttling causing low FPS,GPU throttling causing low FPS and Task Manager shows heavy usage,"Low framerate in games, GPU clocks drop under load","High temps, driver issues, or power limits",Update GPU drivers and ensure power settings are set to high performance.,Check GPU temps and ensure adequate cooling; reseat GPU if necessary.,Lower in-game graphics settings to reduce load.,Ensure PSU provides sufficient power for GPU under load.,"If persistent, test GPU on another system or consult repair.",System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,high,Windows 10,Desktop,GPU,Disk: GPU throttling causing low FPS - Windows reports 100% disk activity
PERF-073,Performance / Slow PC Issue,GPU throttling causing low FPS,GPU throttling causing low FPS — my PC is very slow and responsive lag is high,"Low framerate in games, GPU clocks drop under load","High temps, driver issues, or power limits",Update GPU drivers and ensure power settings are set to high performance.,Check GPU temps and ensure adequate cooling; reseat GPU if necessary.,Lower in-game graphics settings to reduce load.,Ensure PSU provides sufficient power for GPU under load.,"If persistent, test GPU on another system or consult repair.",System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,medium,Windows 11,Laptop,GPU,Thermal: GPU throttling causing low FPS - CPU temp spikes to 95C
PERF-074,Performance / Slow PC Issue,GPU throttling causing low FPS,GPU throttling causing low FPS leads to stutter and freeze during tasks,"Low framerate in games, GPU clocks drop under load","High temps, driver issues, or power limits",Update GPU drivers and ensure power settings are set to high performance.,Check GPU temps and ensure adequate cooling; reseat GPU if necessary.,Lower in-game graphics settings to reduce load.,Ensure PSU provides sufficient power for GPU under load.,"If persistent, test GPU on another system or consult repair.",System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,high,Windows 10,Laptop,GPU,Thermal: GPU throttling causing low FPS - CPU temp spikes to 95C
PERF-075,Performance / Slow PC Issue,GPU throttling causing low FPS,GPU throttling causing low FPS causes long save/load times,"Low framerate in games, GPU clocks drop under load","High temps, driver issues, or power limits",Update GPU drivers and ensure power settings are set to high performance.,Check GPU temps and ensure adequate cooling; reseat GPU if necessary.,Lower in-game graphics settings to reduce load.,Ensure PSU provides sufficient power for GPU under load.,"If persistent, test GPU on another system or consult repair.",System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,medium,Windows 10,Laptop,GPU,Disk: GPU throttling causing low FPS - Windows reports 100% disk activity
PERF-076,Performance / Slow PC Issue,GPU throttling causing low FPS,Performance problem: GPU throttling causing low FPS noticed after update,"Low framerate in games, GPU clocks drop under load","High temps, driver issues, or power limits",Update GPU drivers and ensure power settings are set to high performance.,Check GPU temps and ensure adequate cooling; reseat GPU if necessary.,Lower in-game graphics settings to reduce load.,Ensure PSU provides sufficient power for GPU under load.,"If persistent, test GPU on another system or consult repair.",System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,medium,Windows 10,Laptop,GPU,Thermal: GPU throttling causing low FPS - CPU temp spikes to 95C
PERF-077,Performance / Slow PC Issue,GPU throttling causing low FPS,GPU throttling causing low FPS and system becomes unresponsive at times,"Low framerate in games, GPU clocks drop under load","High temps, driver issues, or power limits",Update GPU drivers and ensure power settings are set to high performance.,Check GPU temps and ensure adequate cooling; reseat GPU if necessary.,Lower in-game graphics settings to reduce load.,Ensure PSU provides sufficient power for GPU under load.,"If persistent, test GPU on another system or consult repair.",System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,high,Windows 10,Desktop,GPU,Disk: GPU throttling causing low FPS - Windows reports 100% disk activity
PERF-078,Performance / Slow PC Issue,GPU throttling causing low FPS,I see GPU throttling causing low FPS and apps take long to open,"Low framerate in games, GPU clocks drop under load","High temps, driver issues, or power limits",Update GPU drivers and ensure power settings are set to high performance.,Check GPU temps and ensure adequate cooling; reseat GPU if necessary.,Lower in-game graphics settings to reduce load.,Ensure PSU provides sufficient power for GPU under load.,"If persistent, test GPU on another system or consult repair.",System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,medium,Windows 10,Desktop,GPU,Disk: GPU throttling causing low FPS - Windows reports 100% disk activity
PERF-079,Performance / Slow PC Issue,GPU throttling causing low FPS,GPU throttling causing low FPS leads to stutter and freeze during tasks,"Low framerate in games, GPU clocks drop under load","High temps, driver issues, or power limits",Update GPU drivers and ensure power settings are set to high performance.,Check GPU temps and ensure adequate cooling; reseat GPU if necessary.,Lower in-game graphics settings to reduce load.,Ensure PSU provides sufficient power for GPU under load.,"If persistent, test GPU on another system or consult repair.",System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,medium,Windows 11,Desktop,GPU,Disk: GPU throttling causing low FPS - Windows reports 100% disk activity
PERF-080,Performance / Slow PC Issue,GPU throttling causing low FPS,GPU throttling causing low FPS leads to stutter and freeze during tasks,"Low framerate in games, GPU clocks drop under load","High temps, driver issues, or power limits",Update GPU drivers and ensure power settings are set to high performance.,Check GPU temps and ensure adequate cooling; reseat GPU if necessary.,Lower in-game graphics settings to reduce load.,Ensure PSU provides sufficient power for GPU under load.,"If persistent, test GPU on another system or consult repair.",System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,low,Windows 10,Desktop,GPU,Thermal: GPU throttling causing low FPS - CPU temp spikes to 95C
PERF-081,Performance / Slow PC Issue,Antivirus scan slowing system,Antivirus scan slowing system during gaming or video playback,System slows significantly during antivirus scans,Full-system scans running during active use,Pause or schedule full scans during off-hours.,Exclude large media folders from deep scans if trusted.,Check antivirus settings for performance-friendly scanning modes.,Update antivirus definitions and software to latest version.,"If antivirus causes constant slowdown, consider alternative reputable AV products.",System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,low,Windows 11,Desktop,Security,GPU: Antivirus scan slowing system - GPU clock throttled due to temperature
PERF-082,Performance / Slow PC Issue,Antivirus scan slowing system,Antivirus scan slowing system and system becomes unresponsive at times,System slows significantly during antivirus scans,Full-system scans running during active use,Pause or schedule full scans during off-hours.,Exclude large media folders from deep scans if trusted.,Check antivirus settings for performance-friendly scanning modes.,Update antivirus definitions and software to latest version.,"If antivirus causes constant slowdown, consider alternative reputable AV products.",System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,high,Windows 11,Laptop,Security,Perf: Antivirus scan slowing system - Process 'SearchIndexer' at 90% CPU
PERF-083,Performance / Slow PC Issue,Antivirus scan slowing system,Antivirus scan slowing system during gaming or video playback,System slows significantly during antivirus scans,Full-system scans running during active use,Pause or schedule full scans during off-hours.,Exclude large media folders from deep scans if trusted.,Check antivirus settings for performance-friendly scanning modes.,Update antivirus definitions and software to latest version.,"If antivirus causes constant slowdown, consider alternative reputable AV products.",System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,low,Windows 11,Laptop,Security,Perf: Antivirus scan slowing system - Process 'SearchIndexer' at 90% CPU
PERF-084,Performance / Slow PC Issue,Antivirus scan slowing system,Antivirus scan slowing system and Task Manager shows heavy usage,System slows significantly during antivirus scans,Full-system scans running during active use,Pause or schedule full scans during off-hours.,Exclude large media folders from deep scans if trusted.,Check antivirus settings for performance-friendly scanning modes.,Update antivirus definitions and software to latest version.,"If antivirus causes constant slowdown, consider alternative reputable AV products.",System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,medium,Windows 11,Desktop,Security,"Memory: Antivirus scan slowing system - Commit charge high, paging to disk"
PERF-085,Performance / Slow PC Issue,Antivirus scan slowing system,Antivirus scan slowing system and Task Manager shows heavy usage,System slows significantly during antivirus scans,Full-system scans running during active use,Pause or schedule full scans during off-hours.,Exclude large media folders from deep scans if trusted.,Check antivirus settings for performance-friendly scanning modes.,Update antivirus definitions and software to latest version.,"If antivirus causes constant slowdown, consider alternative reputable AV products.",System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,high,Windows 10,Desktop,Security,GPU: Antivirus scan slowing system - GPU clock throttled due to temperature
PERF-086,Performance / Slow PC Issue,Antivirus scan slowing system,Antivirus scan slowing system leads to stutter and freeze during tasks,System slows significantly during antivirus scans,Full-system scans running during active use,Pause or schedule full scans during off-hours.,Exclude large media folders from deep scans if trusted.,Check antivirus settings for performance-friendly scanning modes.,Update antivirus definitions and software to latest version.,"If antivirus causes constant slowdown, consider alternative reputable AV products.",System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,medium,Windows 10,Desktop,Security,Perf: Antivirus scan slowing system - Process 'SearchIndexer' at 90% CPU
PERF-087,Performance / Slow PC Issue,Antivirus scan slowing system,Antivirus scan slowing system causes long save/load times,System slows significantly during antivirus scans,Full-system scans running during active use,Pause or schedule full scans during off-hours.,Exclude large media folders from deep scans if trusted.,Check antivirus settings for performance-friendly scanning modes.,Update antivirus definitions and software to latest version.,"If antivirus causes constant slowdown, consider alternative reputable AV products.",System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,high,Windows 10,Desktop,Security,"Memory: Antivirus scan slowing system - Commit charge high, paging to disk"
PERF-088,Performance / Slow PC Issue,Antivirus scan slowing system,I see Antivirus scan slowing system and apps take long to open,System slows significantly during antivirus scans,Full-system scans running during active use,Pause or schedule full scans during off-hours.,Exclude large media folders from deep scans if trusted.,Check antivirus settings for performance-friendly scanning modes.,Update antivirus definitions and software to latest version.,"If antivirus causes constant slowdown, consider alternative reputable AV products.",System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,high,Windows 11,Desktop,Security,Perf: Antivirus scan slowing system - Process 'SearchIndexer' at 90% CPU
PERF-089,Performance / Slow PC Issue,Antivirus scan slowing system,Antivirus scan slowing system during gaming or video playback,System slows significantly during antivirus scans,Full-system scans running during active use,Pause or schedule full scans during off-hours.,Exclude large media folders from deep scans if trusted.,Check antivirus settings for performance-friendly scanning modes.,Update antivirus definitions and software to latest version.,"If antivirus causes constant slowdown, consider alternative reputable AV products.",System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,high,Windows 11,Desktop,Security,Thermal: Antivirus scan slowing system - CPU temp spikes to 95C
PERF-090,Performance / Slow PC Issue,Antivirus scan slowing system,Antivirus scan slowing system and system becomes unresponsive at times,System slows significantly during antivirus scans,Full-system scans running during active use,Pause or schedule full scans during off-hours.,Exclude large media folders from deep scans if trusted.,Check antivirus settings for performance-friendly scanning modes.,Update antivirus definitions and software to latest version.,"If antivirus causes constant slowdown, consider alternative reputable AV products.",System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,high,Windows 11,Laptop,Security,Disk: Antivirus scan slowing system - Windows reports 100% disk activity
PERF-091,Performance / Slow PC Issue,Old HDD slow read/write,Old HDD slow read/write and system becomes unresponsive at times,"Slow file transfers, long load times, noisy HDD",Aging HDD with bad sectors or slow RPM,Backup important data immediately.,Run disk health check (CrystalDiskInfo) and chkdsk.,Defragment HDD (only if not SSD) to improve performance.,Replace with SSD for significant speed improvement.,Clone old drive to new SSD and test before wiping old drive.,System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,high,Windows 11,Laptop,Disk,GPU: Old HDD slow read/write - GPU clock throttled due to temperature
PERF-092,Performance / Slow PC Issue,Old HDD slow read/write,Old HDD slow read/write and Task Manager shows heavy usage,"Slow file transfers, long load times, noisy HDD",Aging HDD with bad sectors or slow RPM,Backup important data immediately.,Run disk health check (CrystalDiskInfo) and chkdsk.,Defragment HDD (only if not SSD) to improve performance.,Replace with SSD for significant speed improvement.,Clone old drive to new SSD and test before wiping old drive.,System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,medium,Windows 11,Laptop,Disk,Thermal: Old HDD slow read/write - CPU temp spikes to 95C
PERF-093,Performance / Slow PC Issue,Old HDD slow read/write,Old HDD slow read/write during gaming or video playback,"Slow file transfers, long load times, noisy HDD",Aging HDD with bad sectors or slow RPM,Backup important data immediately.,Run disk health check (CrystalDiskInfo) and chkdsk.,Defragment HDD (only if not SSD) to improve performance.,Replace with SSD for significant speed improvement.,Clone old drive to new SSD and test before wiping old drive.,System responsiveness improved; CPU/RAM/disk usage within normal ranges and no long delays.,low,Windows 11,Desktop,Disk,"Memory: Old HDD slow read/write - Commit charge high, paging to disk"
