id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
BOOTV1-0290,BIOS / UEFI Firmware Misconfiguration,Wrong Boot Mode (Legacy vs UEFI),Wrong Boot Mode (Legacy vs UEFI) appears and then the machine hangs with a black screen.,System fails to start normally; shows error 'Wrong Boot Mode (Legacy vs UEFI)' during early boot. Observed in category: BIOS / UEFI Firmware Misconfiguration.,"Bootloader or BCD corruption, wrong active partition, or missing boot files.",Enter BIOS/UEFI and reset to factory/default settings.,Switch boot mode between UEFI and Legacy only if necessary for your disk type.,Ensure Secure Boot and TPM settings match your OS requirements or temporarily disable them.,Update BIOS/UEFI firmware only using the vendor's official tool and instructions.,Check that the boot disk is detected in BIOS; re-seat drive cables if not detected.,System boots normally to Windows and user can log in without errors.,low,Windows 10,Desktop,Wrong_Boot_Mode_(Legacy_vs_UEFI),Wrong Boot Mode (Legacy vs UEFI) - Boot error logged in system event.
BOOTV1-0366,Disk / File System Corruption,FAT_FILE_SYSTEM,My PC shows 'FAT_FILE_SYSTEM' and won't boot past this message.,System fails to start normally; shows error 'FAT_FILE_SYSTEM' during early boot. Observed in category: Disk / File System Corruption.,"File system corruption, failing disk, or damaged boot sector.",Boot into Recovery Environment and run `chkdsk C: /f /r` from Command Prompt.,Check SMART status using disk tools (CrystalDiskInfo or vendor utilities).,Run `bootrec /scanos` and `bootrec /rebuildbcd` if BCD issues are suspected.,"If filesystem is raw or corrupted, attempt data recovery before formatting.",Replace the drive if SMART indicates physical failure and restore data from backup.,System boots normally to Windows and user can log in without errors.,high,Windows 10,Desktop,FAT_FILE_SYSTEM,FAT_FILE_SYSTEM - Boot error logged in system event.
BOOTV1-0185,Automatic Repair / Startup Repair Loop,Diagnosing your PC stuck,Can't boot — the screen says: Diagnosing your PC stuck. What do I do?,System fails to start normally; shows error 'Diagnosing your PC stuck' during early boot. Observed in category: Automatic Repair / Startup Repair Loop.,Windows startup repair cannot fix underlying disk or boot configuration issues.,"Let Automatic Repair run once; if looped, choose 'Advanced options' → 'Troubleshoot'.",From Advanced options open Command Prompt and run `chkdsk C: /f /r`.,Disable automatic restart to capture any error messages: System Properties → Advanced → Startup and Recovery.,Use System Restore to revert to a known good point if available.,"If repair fails, back up files via recovery environment and consider reinstalling Windows.",System boots normally to Windows and user can log in without errors.,low,Windows 11,Workstation,Diagnosing_your_PC_stuck,Diagnosing your PC stuck - Boot error logged in system event.
BOOTV1-0663,Driver Loading Failures at Boot,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED at startup,"After the last update, I get 'SYSTEM_THREAD_EXCEPTION_NOT_HANDLED at startup' and Windows doesn't start.",System fails to start normally; shows error 'SYSTEM_THREAD_EXCEPTION_NOT_HANDLED at startup' during early boot. Observed in category: Driver Loading Failures at Boot.,Required storage or chipset driver failed to load during early boot.,Boot into Safe Mode (F8/Shift+Restart) and check Device Manager for driver errors.,Uninstall the problematic driver and reboot to allow Windows to use a generic driver.,Download and install the correct driver directly from the device manufacturer's website.,"If storage drivers cause INACCESSIBLE_BOOT_DEVICE, ensure correct SATA/RAID drivers are present.","If driver fixes fail, use System Restore or restore drivers from known-good backup.",System boots normally to Windows and user can log in without errors.,medium,Windows 11,Laptop,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED_at_startup,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED at startup - Boot error logged in system event.
BOOTV1-0262,BIOS / UEFI Firmware Misconfiguration,Wrong Boot Mode (Legacy vs UEFI),Can't boot — the screen says: Wrong Boot Mode (Legacy vs UEFI). What do I do?,System fails to start normally; shows error 'Wrong Boot Mode (Legacy vs UEFI)' during early boot. Observed in category: BIOS / UEFI Firmware Misconfiguration.,"Bootloader or BCD corruption, wrong active partition, or missing boot files.",Enter BIOS/UEFI and reset to factory/default settings.,Switch boot mode between UEFI and Legacy only if necessary for your disk type.,Ensure Secure Boot and TPM settings match your OS requirements or temporarily disable them.,Update BIOS/UEFI firmware only using the vendor's official tool and instructions.,Check that the boot disk is detected in BIOS; re-seat drive cables if not detected.,System boots normally to Windows and user can log in without errors.,high,Windows 10,All-in-One,Wrong_Boot_Mode_(Legacy_vs_UEFI),Wrong Boot Mode (Legacy vs UEFI) - Boot error logged in system event.
BOOTV1-0250,BIOS / UEFI Firmware Misconfiguration,Secure Boot violation,My PC shows 'Secure Boot violation' and won't boot past this message.,System fails to start normally; shows error 'Secure Boot violation' during early boot. Observed in category: BIOS / UEFI Firmware Misconfiguration.,"Firmware misconfiguration, wrong boot mode, or incompatible BIOS settings.",Enter BIOS/UEFI and reset to factory/default settings.,Switch boot mode between UEFI and Legacy only if necessary for your disk type.,Ensure Secure Boot and TPM settings match your OS requirements or temporarily disable them.,Update BIOS/UEFI firmware only using the vendor's official tool and instructions.,Check that the boot disk is detected in BIOS; re-seat drive cables if not detected.,System boots normally to Windows and user can log in without errors.,medium,Windows 11,Laptop,Secure_Boot_violation,Secure Boot violation - Boot error logged in system event.
BOOTV1-0835,Password / User Profile Boot Issues,Credential login loop,Credential login loop appears and then the machine hangs with a black screen.,System fails to start normally; shows error 'Credential login loop' during early boot. Observed in category: Password / User Profile Boot Issues.,Corrupt user profile or issues loading user registry hive during sign-in.,Boot to Safe Mode and create a new local admin account to check if profile loads.,Use `net user` commands in recovery to reset passwords if credential loop prevents login.,Rename the corrupted user profile folder and create a new profile to migrate data.,Run `sfc /scannow` to fix any system-side issues preventing profile load.,"Restore user registry hive from backup if available, or restore system to earlier point.",System boots normally to Windows and user can log in without errors.,low,Windows 10,Laptop,Credential_login_loop,Credential login loop - Boot error logged in system event.
BOOTV1-0854,Password / User Profile Boot Issues,Stuck at 'Welcome' or 'Preparing Windows',I'm stuck at 'Stuck at 'Welcome' or 'Preparing Windows'' every time I start my computer.,System fails to start normally; shows error 'Stuck at 'Welcome' or 'Preparing Windows'' during early boot. Observed in category: Password / User Profile Boot Issues.,Corrupt user profile or issues loading user registry hive during sign-in.,Boot to Safe Mode and create a new local admin account to check if profile loads.,Use `net user` commands in recovery to reset passwords if credential loop prevents login.,Rename the corrupted user profile folder and create a new profile to migrate data.,Run `sfc /scannow` to fix any system-side issues preventing profile load.,"Restore user registry hive from backup if available, or restore system to earlier point.",System boots normally to Windows and user can log in without errors.,high,Windows 11,Laptop,Stuck_at_'Welcome'_or_'Preparing_Windows',Stuck at 'Welcome' or 'Preparing Windows' - Boot error logged in system event.
BOOTV1-0807,Password / User Profile Boot Issues,Login screen not loading,"After the last update, I get 'Login screen not loading' and Windows doesn't start.",System fails to start normally; shows error 'Login screen not loading' during early boot. Observed in category: Password / User Profile Boot Issues.,Corrupt user profile or issues loading user registry hive during sign-in.,Boot to Safe Mode and create a new local admin account to check if profile loads.,Use `net user` commands in recovery to reset passwords if credential loop prevents login.,Rename the corrupted user profile folder and create a new profile to migrate data.,Run `sfc /scannow` to fix any system-side issues preventing profile load.,"Restore user registry hive from backup if available, or restore system to earlier point.",System boots normally to Windows and user can log in without errors.,high,Windows 11,All-in-One,Login_screen_not_loading,Login screen not loading - Boot error logged in system event.
BOOTV1-0773,Display / GPU Boot Issues,Black screen with cursor,Black screen with cursor appears and then the machine hangs with a black screen.,System fails to start normally; shows error 'Black screen with cursor' during early boot. Observed in category: Display / GPU Boot Issues.,GPU/Display driver or hardware failure preventing image output during boot.,Check external monitor and cable connections; try a different cable or port.,"If external monitor shows output, the laptop panel may be faulty—test with external display.","Boot into Safe Mode and uninstall display drivers, then reboot to allow Windows to reinstall drivers.",Reset BIOS display settings and ensure GPU is seated correctly (desktop).,"If no display at all, check power to monitor and test GPU in another system if possible.",System boots normally to Windows and user can log in without errors.,low,Windows 11,All-in-One,Black_screen_with_cursor,Black screen with cursor - Boot error logged in system event.
BOOTV1-0313,BIOS / UEFI Firmware Misconfiguration,Wrong Boot Mode (Legacy vs UEFI),Wrong Boot Mode (Legacy vs UEFI) appears and then the machine hangs with a black screen.,System fails to start normally; shows error 'Wrong Boot Mode (Legacy vs UEFI)' during early boot. Observed in category: BIOS / UEFI Firmware Misconfiguration.,"Bootloader or BCD corruption, wrong active partition, or missing boot files.",Enter BIOS/UEFI and reset to factory/default settings.,Switch boot mode between UEFI and Legacy only if necessary for your disk type.,Ensure Secure Boot and TPM settings match your OS requirements or temporarily disable them.,Update BIOS/UEFI firmware only using the vendor's official tool and instructions.,Check that the boot disk is detected in BIOS; re-seat drive cables if not detected.,System boots normally to Windows and user can log in without errors.,low,Windows 10,Workstation,Wrong_Boot_Mode_(Legacy_vs_UEFI),Wrong Boot Mode (Legacy vs UEFI) - Boot error logged in system event.
BOOTV1-0239,Automatic Repair / Startup Repair Loop,Startup settings not loading,Can't boot — the screen says: Startup settings not loading. What do I do?,System fails to start normally; shows error 'Startup settings not loading' during early boot. Observed in category: Automatic Repair / Startup Repair Loop.,Windows startup repair cannot fix underlying disk or boot configuration issues.,"Let Automatic Repair run once; if looped, choose 'Advanced options' → 'Troubleshoot'.",From Advanced options open Command Prompt and run `chkdsk C: /f /r`.,Disable automatic restart to capture any error messages: System Properties → Advanced → Startup and Recovery.,Use System Restore to revert to a known good point if available.,"If repair fails, back up files via recovery environment and consider reinstalling Windows.",System boots normally to Windows and user can log in without errors.,low,Windows 10,All-in-One,Startup_settings_not_loading,Startup settings not loading - Boot error logged in system event.
BOOTV1-0109,Bootloader / Boot Manager Errors,EFI bootloader corruption,My PC shows 'EFI bootloader corruption' and won't boot past this message.,System fails to start normally; shows error 'EFI bootloader corruption' during early boot. Observed in category: Bootloader / Boot Manager Errors.,"Bootloader or BCD corruption, wrong active partition, or missing boot files.",Restart and enter BIOS/UEFI settings (commonly F2/F10/DEL) to check boot order.,Ensure the Windows drive is set as the first boot device and save changes.,Boot from Windows installation media and select 'Repair your computer' → 'Startup Repair'.,"If Startup Repair fails, open Command Prompt and run: `bootrec /fixmbr`, `bootrec /fixboot`, `bootrec /rebuildbcd`.","If drive errors persist, connect the drive to another PC to verify disk health.",System boots normally to Windows and user can log in without errors.,medium,Windows 10,All-in-One,EFI_bootloader_corruption,EFI bootloader corruption - Boot error logged in system event.
BOOTV1-0534,Missing or Damaged System Files,Windows cannot find system files required for boot,Windows cannot find system files required for boot appears and then the machine hangs with a black screen.,System fails to start normally; shows error 'Windows cannot find system files required for boot' during early boot. Observed in category: Missing or Damaged System Files.,"Missing or corrupted system files required for boot (winload, hal, registry hive).",Boot to recovery and run `sfc /scannow` to repair system files.,Run `DISM /Online /Cleanup-Image /RestoreHealth` to fix Windows image corruption.,"If winload.efi or hal.dll missing, copy these from a matching Windows install media.",Use System Restore to return to a point before corruption occurred.,"If missing files cannot be restored, perform an in-place upgrade/repair with installation media.",System boots normally to Windows and user can log in without errors.,low,Windows 10,Laptop,Windows_cannot_find_system_files_required_for_boot,Windows cannot find system files required for boot - Boot error logged in system event.
BOOTV1-0614,Driver Loading Failures at Boot,GPU driver crash causing black screen on boot,My PC shows 'GPU driver crash causing black screen on boot' and won't boot past this message.,System fails to start normally; shows error 'GPU driver crash causing black screen on boot' during early boot. Observed in category: Driver Loading Failures at Boot.,Required storage or chipset driver failed to load during early boot.,Boot into Safe Mode (F8/Shift+Restart) and check Device Manager for driver errors.,Uninstall the problematic driver and reboot to allow Windows to use a generic driver.,Download and install the correct driver directly from the device manufacturer's website.,"If storage drivers cause INACCESSIBLE_BOOT_DEVICE, ensure correct SATA/RAID drivers are present.","If driver fixes fail, use System Restore or restore drivers from known-good backup.",System boots normally to Windows and user can log in without errors.,high,Windows 10,Workstation,GPU_driver_crash_causing_black_screen_on_boot,GPU driver crash causing black screen on boot - Boot error logged in system event.
BOOTV1-0107,Bootloader / Boot Manager Errors,BOOTMGR is missing,My PC shows 'BOOTMGR is missing' and won't boot past this message.,System fails to start normally; shows error 'BOOTMGR is missing' during early boot. Observed in category: Bootloader / Boot Manager Errors.,"Bootloader or BCD corruption, wrong active partition, or missing boot files.",Restart and enter BIOS/UEFI settings (commonly F2/F10/DEL) to check boot order.,Ensure the Windows drive is set as the first boot device and save changes.,Boot from Windows installation media and select 'Repair your computer' → 'Startup Repair'.,"If Startup Repair fails, open Command Prompt and run: `bootrec /fixmbr`, `bootrec /fixboot`, `bootrec /rebuildbcd`.","If drive errors persist, connect the drive to another PC to verify disk health.",System boots normally to Windows and user can log in without errors.,medium,Windows 10,All-in-One,BOOTMGR_is_missing,BOOTMGR is missing - Boot error logged in system event.
BOOTV1-0108,Bootloader / Boot Manager Errors,BCD missing or corrupted,I'm stuck at 'BCD missing or corrupted' every time I start my computer.,System fails to start normally; shows error 'BCD missing or corrupted' during early boot. Observed in category: Bootloader / Boot Manager Errors.,"Bootloader or BCD corruption, wrong active partition, or missing boot files.",Restart and enter BIOS/UEFI settings (commonly F2/F10/DEL) to check boot order.,Ensure the Windows drive is set as the first boot device and save changes.,Boot from Windows installation media and select 'Repair your computer' → 'Startup Repair'.,"If Startup Repair fails, open Command Prompt and run: `bootrec /fixmbr`, `bootrec /fixboot`, `bootrec /rebuildbcd`.","If drive errors persist, connect the drive to another PC to verify disk health.",System boots normally to Windows and user can log in without errors.,medium,Windows 10,All-in-One,BCD_missing_or_corrupted,BCD missing or corrupted - Boot error logged in system event.
BOOTV1-0915,Hardware Startup Failures,Motherboard not POSTing,"After the last update, I get 'Motherboard not POSTing' and Windows doesn't start.",System fails to start normally; shows error 'Motherboard not POSTing' during early boot. Observed in category: Hardware Startup Failures.,"Physical hardware failure (drive, RAM, motherboard) or loose connections.","Power down, unplug, and re-seat all internal drive and memory connections.",Listen for beep codes and consult the motherboard manual to identify hardware faults.,Disconnect non-essential peripherals and try booting with minimal hardware.,Run vendor diagnostics or bootable hardware tests (drive/RAM/CPU stress tests).,"Replace identified failing hardware (drive, RAM, PSU) and restore from backup.",System boots normally to Windows and user can log in without errors.,low,Windows 10,Laptop,Motherboard_not_POSTing,Motherboard not POSTing - Boot error logged in system event.
BOOTV1-0659,Driver Loading Failures at Boot,GPU driver crash causing black screen on boot,I'm stuck at 'GPU driver crash causing black screen on boot' every time I start my computer.,System fails to start normally; shows error 'GPU driver crash causing black screen on boot' during early boot. Observed in category: Driver Loading Failures at Boot.,Required storage or chipset driver failed to load during early boot.,Boot into Safe Mode (F8/Shift+Restart) and check Device Manager for driver errors.,Uninstall the problematic driver and reboot to allow Windows to use a generic driver.,Download and install the correct driver directly from the device manufacturer's website.,"If storage drivers cause INACCESSIBLE_BOOT_DEVICE, ensure correct SATA/RAID drivers are present.","If driver fixes fail, use System Restore or restore drivers from known-good backup.",System boots normally to Windows and user can log in without errors.,medium,Windows 11,Workstation,GPU_driver_crash_causing_black_screen_on_boot,GPU driver crash causing black screen on boot - Boot error logged in system event.
BOOTV1-0728,Display / GPU Boot Issues,Black screen with cursor,"After the last update, I get 'Black screen with cursor' and Windows doesn't start.",System fails to start normally; shows error 'Black screen with cursor' during early boot. Observed in category: Display / GPU Boot Issues.,GPU/Display driver or hardware failure preventing image output during boot.,Check external monitor and cable connections; try a different cable or port.,"If external monitor shows output, the laptop panel may be faulty—test with external display.","Boot into Safe Mode and uninstall display drivers, then reboot to allow Windows to reinstall drivers.",Reset BIOS display settings and ensure GPU is seated correctly (desktop).,"If no display at all, check power to monitor and test GPU in another system if possible.",System boots normally to Windows and user can log in without errors.,high,Windows 10,Desktop,Black_screen_with_cursor,Black screen with cursor - Boot error logged in system event.
BOOTV1-0085,Bootloader / Boot Manager Errors,EFI bootloader corruption,I'm stuck at 'EFI bootloader corruption' every time I start my computer.,System fails to start normally; shows error 'EFI bootloader corruption' during early boot. Observed in category: Bootloader / Boot Manager Errors.,"Bootloader or BCD corruption, wrong active partition, or missing boot files.",Restart and enter BIOS/UEFI settings (commonly F2/F10/DEL) to check boot order.,Ensure the Windows drive is set as the first boot device and save changes.,Boot from Windows installation media and select 'Repair your computer' → 'Startup Repair'.,"If Startup Repair fails, open Command Prompt and run: `bootrec /fixmbr`, `bootrec /fixboot`, `bootrec /rebuildbcd`.","If drive errors persist, connect the drive to another PC to verify disk health.",System boots normally to Windows and user can log in without errors.,medium,Windows 11,All-in-One,EFI_bootloader_corruption,EFI bootloader corruption - Boot error logged in system event.
BOOTV1-0359,Disk / File System Corruption,FAT_FILE_SYSTEM,FAT_FILE_SYSTEM appears and then the machine hangs with a black screen.,System fails to start normally; shows error 'FAT_FILE_SYSTEM' during early boot. Observed in category: Disk / File System Corruption.,"File system corruption, failing disk, or damaged boot sector.",Boot into Recovery Environment and run `chkdsk C: /f /r` from Command Prompt.,Check SMART status using disk tools (CrystalDiskInfo or vendor utilities).,Run `bootrec /scanos` and `bootrec /rebuildbcd` if BCD issues are suspected.,"If filesystem is raw or corrupted, attempt data recovery before formatting.",Replace the drive if SMART indicates physical failure and restore data from backup.,System boots normally to Windows and user can log in without errors.,medium,Windows 11,Workstation,FAT_FILE_SYSTEM,FAT_FILE_SYSTEM - Boot error logged in system event.
BOOTV1-0924,Hardware Startup Failures,Faulty RAM causing POST issues,My PC shows 'Faulty RAM causing POST issues' and won't boot past this message.,System fails to start normally; shows error 'Faulty RAM causing POST issues' during early boot. Observed in category: Hardware Startup Failures.,"Physical hardware failure (drive, RAM, motherboard) or loose connections.","Power down, unplug, and re-seat all internal drive and memory connections.",Listen for beep codes and consult the motherboard manual to identify hardware faults.,Disconnect non-essential peripherals and try booting with minimal hardware.,Run vendor diagnostics or bootable hardware tests (drive/RAM/CPU stress tests).,"Replace identified failing hardware (drive, RAM, PSU) and restore from backup.",System boots normally to Windows and user can log in without errors.,high,Windows 11,Workstation,Faulty_RAM_causing_POST_issues,Faulty RAM causing POST issues - Boot error logged in system event.
BOOTV1-0846,Password / User Profile Boot Issues,Login screen not loading,I'm stuck at 'Login screen not loading' every time I start my computer.,System fails to start normally; shows error 'Login screen not loading' during early boot. Observed in category: Password / User Profile Boot Issues.,Corrupt user profile or issues loading user registry hive during sign-in.,Boot to Safe Mode and create a new local admin account to check if profile loads.,Use `net user` commands in recovery to reset passwords if credential loop prevents login.,Rename the corrupted user profile folder and create a new profile to migrate data.,Run `sfc /scannow` to fix any system-side issues preventing profile load.,"Restore user registry hive from backup if available, or restore system to earlier point.",System boots normally to Windows and user can log in without errors.,high,Windows 10,All-in-One,Login_screen_not_loading,Login screen not loading - Boot error logged in system event.
BOOTV1-0961,Hardware Startup Failures,No boot device detected,My PC shows 'No boot device detected' and won't boot past this message.,System fails to start normally; shows error 'No boot device detected' during early boot. Observed in category: Hardware Startup Failures.,"Physical hardware failure (drive, RAM, motherboard) or loose connections.","Power down, unplug, and re-seat all internal drive and memory connections.",Listen for beep codes and consult the motherboard manual to identify hardware faults.,Disconnect non-essential peripherals and try booting with minimal hardware.,Run vendor diagnostics or bootable hardware tests (drive/RAM/CPU stress tests).,"Replace identified failing hardware (drive, RAM, PSU) and restore from backup.",System boots normally to Windows and user can log in without errors.,medium,Windows 10,Desktop,No_boot_device_detected,No boot device detected - Boot error logged in system event.
BOOTV1-0274,BIOS / UEFI Firmware Misconfiguration,CSM/UEFI conflict,"After the last update, I get 'CSM/UEFI conflict' and Windows doesn't start.",System fails to start normally; shows error 'CSM/UEFI conflict' during early boot. Observed in category: BIOS / UEFI Firmware Misconfiguration.,"Bootloader or BCD corruption, wrong active partition, or missing boot files.",Enter BIOS/UEFI and reset to factory/default settings.,Switch boot mode between UEFI and Legacy only if necessary for your disk type.,Ensure Secure Boot and TPM settings match your OS requirements or temporarily disable them.,Update BIOS/UEFI firmware only using the vendor's official tool and instructions.,Check that the boot disk is detected in BIOS; re-seat drive cables if not detected.,System boots normally to Windows and user can log in without errors.,high,Windows 10,Workstation,CSM_UEFI_conflict,CSM/UEFI conflict - Boot error logged in system event.
BOOTV1-0288,BIOS / UEFI Firmware Misconfiguration,TPM boot error,My PC shows 'TPM boot error' and won't boot past this message.,System fails to start normally; shows error 'TPM boot error' during early boot. Observed in category: BIOS / UEFI Firmware Misconfiguration.,"Firmware misconfiguration, wrong boot mode, or incompatible BIOS settings.",Enter BIOS/UEFI and reset to factory/default settings.,Switch boot mode between UEFI and Legacy only if necessary for your disk type.,Ensure Secure Boot and TPM settings match your OS requirements or temporarily disable them.,Update BIOS/UEFI firmware only using the vendor's official tool and instructions.,Check that the boot disk is detected in BIOS; re-seat drive cables if not detected.,System boots normally to Windows and user can log in without errors.,medium,Windows 11,Workstation,TPM_boot_error,TPM boot error - Boot error logged in system event.
BOOTV1-0653,Driver Loading Failures at Boot,ACPI driver failures,My PC shows 'ACPI driver failures' and won't boot past this message.,System fails to start normally; shows error 'ACPI driver failures' during early boot. Observed in category: Driver Loading Failures at Boot.,Required storage or chipset driver failed to load during early boot.,Boot into Safe Mode (F8/Shift+Restart) and check Device Manager for driver errors.,Uninstall the problematic driver and reboot to allow Windows to use a generic driver.,Download and install the correct driver directly from the device manufacturer's website.,"If storage drivers cause INACCESSIBLE_BOOT_DEVICE, ensure correct SATA/RAID drivers are present.","If driver fixes fail, use System Restore or restore drivers from known-good backup.",System boots normally to Windows and user can log in without errors.,medium,Windows 10,Workstation,ACPI_driver_failures,ACPI driver failures - Boot error logged in system event.
BOOTV1-0977,Hardware Startup Failures,CPU/Memory initialization error,Can't boot — the screen says: CPU/Memory initialization error. What do I do?,System fails to start normally; shows error 'CPU/Memory initialization error' during early boot. Observed in category: Hardware Startup Failures.,"Physical hardware failure (drive, RAM, motherboard) or loose connections.","Power down, unplug, and re-seat all internal drive and memory connections.",Listen for beep codes and consult the motherboard manual to identify hardware faults.,Disconnect non-essential peripherals and try booting with minimal hardware.,Run vendor diagnostics or bootable hardware tests (drive/RAM/CPU stress tests).,"Replace identified failing hardware (drive, RAM, PSU) and restore from backup.",System boots normally to Windows and user can log in without errors.,low,Windows 10,Laptop,CPU_Memory_initialization_error,CPU/Memory initialization error - Boot error logged in system event.
BOOTV1-0396,Disk / File System Corruption,Corrupt system32 files,"After the last update, I get 'Corrupt system32 files' and Windows doesn't start.",System fails to start normally; shows error 'Corrupt system32 files' during early boot. Observed in category: Disk / File System Corruption.,"File system corruption, failing disk, or damaged boot sector.",Boot into Recovery Environment and run `chkdsk C: /f /r` from Command Prompt.,Check SMART status using disk tools (CrystalDiskInfo or vendor utilities).,Run `bootrec /scanos` and `bootrec /rebuildbcd` if BCD issues are suspected.,"If filesystem is raw or corrupted, attempt data recovery before formatting.",Replace the drive if SMART indicates physical failure and restore data from backup.,System boots normally to Windows and user can log in without errors.,low,Windows 11,All-in-One,Corrupt_system32_files,Corrupt system32 files - Boot error logged in system event.
BOOTV1-0144,Automatic Repair / Startup Repair Loop,Diagnosing your PC stuck,Can't boot — the screen says: Diagnosing your PC stuck. What do I do?,System fails to start normally; shows error 'Diagnosing your PC stuck' during early boot. Observed in category: Automatic Repair / Startup Repair Loop.,Windows startup repair cannot fix underlying disk or boot configuration issues.,"Let Automatic Repair run once; if looped, choose 'Advanced options' → 'Troubleshoot'.",From Advanced options open Command Prompt and run `chkdsk C: /f /r`.,Disable automatic restart to capture any error messages: System Properties → Advanced → Startup and Recovery.,Use System Restore to revert to a known good point if available.,"If repair fails, back up files via recovery environment and consider reinstalling Windows.",System boots normally to Windows and user can log in without errors.,low,Windows 11,Desktop,Diagnosing_your_PC_stuck,Diagnosing your PC stuck - Boot error logged in system event.
BOOTV1-0127,Automatic Repair / Startup Repair Loop,Preparing Automatic Repair → Restart Loop,My PC shows 'Preparing Automatic Repair → Restart Loop' and won't boot past this message.,System fails to start normally; shows error 'Preparing Automatic Repair → Restart Loop' during early boot. Observed in category: Automatic Repair / Startup Repair Loop.,Windows startup repair cannot fix underlying disk or boot configuration issues.,"Let Automatic Repair run once; if looped, choose 'Advanced options' → 'Troubleshoot'.",From Advanced options open Command Prompt and run `chkdsk C: /f /r`.,Disable automatic restart to capture any error messages: System Properties → Advanced → Startup and Recovery.,Use System Restore to revert to a known good point if available.,"If repair fails, back up files via recovery environment and consider reinstalling Windows.",System boots normally to Windows and user can log in without errors.,low,Windows 10,Desktop,Preparing_Automatic_Repair_→_Restart_Loop,Preparing Automatic Repair → Restart Loop - Boot error logged in system event.
BOOTV1-0205,Automatic Repair / Startup Repair Loop,Startup settings not loading,I'm stuck at 'Startup settings not loading' every time I start my computer.,System fails to start normally; shows error 'Startup settings not loading' during early boot. Observed in category: Automatic Repair / Startup Repair Loop.,Windows startup repair cannot fix underlying disk or boot configuration issues.,"Let Automatic Repair run once; if looped, choose 'Advanced options' → 'Troubleshoot'.",From Advanced options open Command Prompt and run `chkdsk C: /f /r`.,Disable automatic restart to capture any error messages: System Properties → Advanced → Startup and Recovery.,Use System Restore to revert to a known good point if available.,"If repair fails, back up files via recovery environment and consider reinstalling Windows.",System boots normally to Windows and user can log in without errors.,low,Windows 11,All-in-One,Startup_settings_not_loading,Startup settings not loading - Boot error logged in system event.
BOOTV1-0869,Password / User Profile Boot Issues,User Profile Cannot Be Loaded,Can't boot — the screen says: User Profile Cannot Be Loaded. What do I do?,System fails to start normally; shows error 'User Profile Cannot Be Loaded' during early boot. Observed in category: Password / User Profile Boot Issues.,Corrupt user profile or issues loading user registry hive during sign-in.,Boot to Safe Mode and create a new local admin account to check if profile loads.,Use `net user` commands in recovery to reset passwords if credential loop prevents login.,Rename the corrupted user profile folder and create a new profile to migrate data.,Run `sfc /scannow` to fix any system-side issues preventing profile load.,"Restore user registry hive from backup if available, or restore system to earlier point.",System boots normally to Windows and user can log in without errors.,medium,Windows 11,Laptop,User_Profile_Cannot_Be_Loaded,User Profile Cannot Be Loaded - Boot error logged in system event.
BOOTV1-0073,Bootloader / Boot Manager Errors,BOOTMGR compressed,My PC shows 'BOOTMGR compressed' and won't boot past this message.,System fails to start normally; shows error 'BOOTMGR compressed' during early boot. Observed in category: Bootloader / Boot Manager Errors.,"Bootloader or BCD corruption, wrong active partition, or missing boot files.",Restart and enter BIOS/UEFI settings (commonly F2/F10/DEL) to check boot order.,Ensure the Windows drive is set as the first boot device and save changes.,Boot from Windows installation media and select 'Repair your computer' → 'Startup Repair'.,"If Startup Repair fails, open Command Prompt and run: `bootrec /fixmbr`, `bootrec /fixboot`, `bootrec /rebuildbcd`.","If drive errors persist, connect the drive to another PC to verify disk health.",System boots normally to Windows and user can log in without errors.,low,Windows 11,Desktop,BOOTMGR_compressed,BOOTMGR compressed - Boot error logged in system event.
BOOTV1-0674,Driver Loading Failures at Boot,GPU driver crash causing black screen on boot,Can't boot — the screen says: GPU driver crash causing black screen on boot. What do I do?,System fails to start normally; shows error 'GPU driver crash causing black screen on boot' during early boot. Observed in category: Driver Loading Failures at Boot.,Required storage or chipset driver failed to load during early boot.,Boot into Safe Mode (F8/Shift+Restart) and check Device Manager for driver errors.,Uninstall the problematic driver and reboot to allow Windows to use a generic driver.,Download and install the correct driver directly from the device manufacturer's website.,"If storage drivers cause INACCESSIBLE_BOOT_DEVICE, ensure correct SATA/RAID drivers are present.","If driver fixes fail, use System Restore or restore drivers from known-good backup.",System boots normally to Windows and user can log in without errors.,medium,Windows 11,Workstation,GPU_driver_crash_causing_black_screen_on_boot,GPU driver crash causing black screen on boot - Boot error logged in system event.
