id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
SECURITYV1-0223,UAC (User Account Control) Restrictions,UAC blocks app installation,My PC reports: UAC blocks app installation — need help.,"Symptoms: UAC blocks app installation. Operation blocked, prompts appear or services disabled. Category: UAC (User Account Control) Restrictions.",User Account Control blocking elevated actions due to security settings or corrupt UAC configuration.,Run the installer or app as administrator by right-click → Run as administrator.,Check UAC slider settings in Control Panel → User Accounts and ensure prompts are enabled.,"If UAC prompts not appearing, restart the Windows Explorer process or reboot.",Temporarily disable overly restrictive security policies only if safe to do so.,Re-enable UAC after completing the task to maintain system security.,Issue resolved and security services working; no access or permission errors observed.,high,Windows 11,Laptop,UAC_blocks_app_installation,UAC blocks app installation - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0776,Security Policy / Group Policy Restrictions,Group Policy prevents change,Problem: Group Policy prevents change — can't proceed.,"Symptoms: Group Policy prevents change. Operation blocked, prompts appear or services disabled. Category: Security Policy / Group Policy Restrictions.",Group policy or local security policy prevents certain actions or executable runs.,Open Local Group Policy Editor (gpedit.msc) and review policies blocking execution.,"If managed by domain, contact your system administrator to adjust necessary policies.",Use the Resultant Set of Policy (rsop.msc) to review effective policies.,"For script execution, enable appropriate PowerShell execution policy if safe.",Document policy changes and revert them after troubleshooting if required.,Issue resolved and security services working; no access or permission errors observed.,medium,Windows 10,Workstation,Group_Policy_prevents_change,Group Policy prevents change - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0216,UAC (User Account Control) Restrictions,UAC prompts not appearing,My PC reports: UAC prompts not appearing — need help.,"Symptoms: UAC prompts not appearing. Operation blocked, prompts appear or services disabled. Category: UAC (User Account Control) Restrictions.",User Account Control blocking elevated actions due to security settings or corrupt UAC configuration.,Run the installer or app as administrator by right-click → Run as administrator.,Check UAC slider settings in Control Panel → User Accounts and ensure prompts are enabled.,"If UAC prompts not appearing, restart the Windows Explorer process or reboot.",Temporarily disable overly restrictive security policies only if safe to do so.,Re-enable UAC after completing the task to maintain system security.,Issue resolved and security services working; no access or permission errors observed.,low,Windows 11,Desktop,UAC_prompts_not_appearing,UAC prompts not appearing - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0265,UAC (User Account Control) Restrictions,App blocked by UAC,Problem: App blocked by UAC — can't proceed.,"Symptoms: App blocked by UAC. Operation blocked, prompts appear or services disabled. Category: UAC (User Account Control) Restrictions.",User Account Control blocking elevated actions due to security settings or corrupt UAC configuration.,Run the installer or app as administrator by right-click → Run as administrator.,Check UAC slider settings in Control Panel → User Accounts and ensure prompts are enabled.,"If UAC prompts not appearing, restart the Windows Explorer process or reboot.",Temporarily disable overly restrictive security policies only if safe to do so.,Re-enable UAC after completing the task to maintain system security.,Issue resolved and security services working; no access or permission errors observed.,low,Windows 11,Workstation,App_blocked_by_UAC,App blocked by UAC - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0245,UAC (User Account Control) Restrictions,UAC blocks app installation,Error: UAC blocks app installation shows up during app install.,"Symptoms: UAC blocks app installation. Operation blocked, prompts appear or services disabled. Category: UAC (User Account Control) Restrictions.",User Account Control blocking elevated actions due to security settings or corrupt UAC configuration.,Run the installer or app as administrator by right-click → Run as administrator.,Check UAC slider settings in Control Panel → User Accounts and ensure prompts are enabled.,"If UAC prompts not appearing, restart the Windows Explorer process or reboot.",Temporarily disable overly restrictive security policies only if safe to do so.,Re-enable UAC after completing the task to maintain system security.,Issue resolved and security services working; no access or permission errors observed.,low,Windows 11,Workstation,UAC_blocks_app_installation,UAC blocks app installation - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0051,Permission & Access Control Errors,File permission restricted,My PC reports: File permission restricted — need help.,"Symptoms: File permission restricted. Operation blocked, prompts appear or services disabled. Category: Permission & Access Control Errors.","Incorrect NTFS ACLs, ownership mismatch, or file locked by system/service.",Right-click the file/folder → Properties → Security → Advanced → check Owner.,"If needed, change owner to your account and apply to child objects.",Grant Full Control permissions to your account and apply changes.,"If file is in use, close apps or use Safe Mode to modify permissions.","Use `icacls` to reset permissions: `icacls ""path"" /reset /t` in elevated CMD.",Issue resolved and security services working; no access or permission errors observed.,medium,Windows 10,Workstation,File_permission_restricted,File permission restricted - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0378,Antivirus / Firewall Blocking Issues,Antivirus blocking app,I keep seeing: Antivirus blocking app when I try to open files.,"Symptoms: Antivirus blocking app. Operation blocked, prompts appear or services disabled. Category: Antivirus / Firewall Blocking Issues.",Security software quarantined or blocked applications; firewall rules blocking traffic.,Open your antivirus/quarantine panel and check if the app is blocked or quarantined.,Temporarily allow the app or add it to exclusions if you trust the source.,Check firewall rules and allow required network access for the app.,Run a full antivirus scan to ensure no other threats are present.,"If unsure, consult vendor support before disabling protections.",Issue resolved and security services working; no access or permission errors observed.,medium,Windows 10,Laptop,Antivirus_blocking_app,Antivirus blocking app - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0790,Security Policy / Group Policy Restrictions,Executable blocked by policy,Executable blocked by policy appears and blocks my task.,"Symptoms: Executable blocked by policy. Operation blocked, prompts appear or services disabled. Category: Security Policy / Group Policy Restrictions.",Group policy or local security policy prevents certain actions or executable runs.,Open Local Group Policy Editor (gpedit.msc) and review policies blocking execution.,"If managed by domain, contact your system administrator to adjust necessary policies.",Use the Resultant Set of Policy (rsop.msc) to review effective policies.,"For script execution, enable appropriate PowerShell execution policy if safe.",Document policy changes and revert them after troubleshooting if required.,Issue resolved and security services working; no access or permission errors observed.,low,Windows 11,Laptop,Executable_blocked_by_policy,Executable blocked by policy - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0022,Permission & Access Control Errors,File permission restricted,I keep seeing: File permission restricted when I try to open files.,"Symptoms: File permission restricted. Operation blocked, prompts appear or services disabled. Category: Permission & Access Control Errors.","Incorrect NTFS ACLs, ownership mismatch, or file locked by system/service.",Right-click the file/folder → Properties → Security → Advanced → check Owner.,"If needed, change owner to your account and apply to child objects.",Grant Full Control permissions to your account and apply changes.,"If file is in use, close apps or use Safe Mode to modify permissions.","Use `icacls` to reset permissions: `icacls ""path"" /reset /t` in elevated CMD.",Issue resolved and security services working; no access or permission errors observed.,low,Windows 10,Desktop,File_permission_restricted,File permission restricted - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0025,Permission & Access Control Errors,File permission restricted,Problem: File permission restricted — can't proceed.,"Symptoms: File permission restricted. Operation blocked, prompts appear or services disabled. Category: Permission & Access Control Errors.","Incorrect NTFS ACLs, ownership mismatch, or file locked by system/service.",Right-click the file/folder → Properties → Security → Advanced → check Owner.,"If needed, change owner to your account and apply to child objects.",Grant Full Control permissions to your account and apply changes.,"If file is in use, close apps or use Safe Mode to modify permissions.","Use `icacls` to reset permissions: `icacls ""path"" /reset /t` in elevated CMD.",Issue resolved and security services working; no access or permission errors observed.,low,Windows 10,Laptop,File_permission_restricted,File permission restricted - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0058,Permission & Access Control Errors,Cannot access folder,Problem: Cannot access folder — can't proceed.,"Symptoms: Cannot access folder. Operation blocked, prompts appear or services disabled. Category: Permission & Access Control Errors.","Incorrect NTFS ACLs, ownership mismatch, or file locked by system/service.",Right-click the file/folder → Properties → Security → Advanced → check Owner.,"If needed, change owner to your account and apply to child objects.",Grant Full Control permissions to your account and apply changes.,"If file is in use, close apps or use Safe Mode to modify permissions.","Use `icacls` to reset permissions: `icacls ""path"" /reset /t` in elevated CMD.",Issue resolved and security services working; no access or permission errors observed.,low,Windows 10,Workstation,Cannot_access_folder,Cannot access folder - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0753,Credential & Authentication Errors,Authentication server timeout,Error: Authentication server timeout shows up during app install.,"Symptoms: Authentication server timeout. Operation blocked, prompts appear or services disabled. Category: Credential & Authentication Errors.","Incorrect passwords, domain authentication issues, or Windows Hello configuration problems.",Ensure you're using the correct username and password; try resetting the password.,Check Windows Hello settings and reconfigure biometric sign-in if failing.,"If account locked, wait for lockout timer or contact admin for domain accounts.",Ensure system time is correct as time drift can cause authentication failures.,"If using domain, verify network connectivity to domain controllers and DNS.",Issue resolved and security services working; no access or permission errors observed.,high,Windows 10,Desktop,Authentication_server_timeout,Authentication server timeout - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0741,Credential & Authentication Errors,Windows Hello not working,I keep seeing: Windows Hello not working when I try to open files.,"Symptoms: Windows Hello not working. Operation blocked, prompts appear or services disabled. Category: Credential & Authentication Errors.","Incorrect passwords, domain authentication issues, or Windows Hello configuration problems.",Ensure you're using the correct username and password; try resetting the password.,Check Windows Hello settings and reconfigure biometric sign-in if failing.,"If account locked, wait for lockout timer or contact admin for domain accounts.",Ensure system time is correct as time drift can cause authentication failures.,"If using domain, verify network connectivity to domain controllers and DNS.",Issue resolved and security services working; no access or permission errors observed.,medium,Windows 11,Desktop,Windows_Hello_not_working,Windows Hello not working - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0754,Credential & Authentication Errors,Account locked,Account locked appears and blocks my task.,"Symptoms: Account locked. Operation blocked, prompts appear or services disabled. Category: Credential & Authentication Errors.","Incorrect passwords, domain authentication issues, or Windows Hello configuration problems.",Ensure you're using the correct username and password; try resetting the password.,Check Windows Hello settings and reconfigure biometric sign-in if failing.,"If account locked, wait for lockout timer or contact admin for domain accounts.",Ensure system time is correct as time drift can cause authentication failures.,"If using domain, verify network connectivity to domain controllers and DNS.",Issue resolved and security services working; no access or permission errors observed.,low,Windows 11,Workstation,Account_locked,Account locked - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0688,Credential & Authentication Errors,Account locked,Error: Account locked shows up during app install.,"Symptoms: Account locked. Operation blocked, prompts appear or services disabled. Category: Credential & Authentication Errors.","Incorrect passwords, domain authentication issues, or Windows Hello configuration problems.",Ensure you're using the correct username and password; try resetting the password.,Check Windows Hello settings and reconfigure biometric sign-in if failing.,"If account locked, wait for lockout timer or contact admin for domain accounts.",Ensure system time is correct as time drift can cause authentication failures.,"If using domain, verify network connectivity to domain controllers and DNS.",Issue resolved and security services working; no access or permission errors observed.,high,Windows 10,Workstation,Account_locked,Account locked - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0842,Security Policy / Group Policy Restrictions,Action restricted by system admin,I keep seeing: Action restricted by system admin when I try to open files.,"Symptoms: Action restricted by system admin. Operation blocked, prompts appear or services disabled. Category: Security Policy / Group Policy Restrictions.",Group policy or local security policy prevents certain actions or executable runs.,Open Local Group Policy Editor (gpedit.msc) and review policies blocking execution.,"If managed by domain, contact your system administrator to adjust necessary policies.",Use the Resultant Set of Policy (rsop.msc) to review effective policies.,"For script execution, enable appropriate PowerShell execution policy if safe.",Document policy changes and revert them after troubleshooting if required.,Issue resolved and security services working; no access or permission errors observed.,high,Windows 10,Desktop,Action_restricted_by_system_admin,Action restricted by system admin - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0481,Malware & Virus Interference,Fake antivirus pop-ups,I keep seeing: Fake antivirus pop-ups when I try to open files.,"Symptoms: Fake antivirus pop-ups. Operation blocked, prompts appear or services disabled. Category: Malware & Virus Interference.","Malicious software altering system behavior, injecting processes, or hijacking browsers.",Disconnect from the internet to limit further malicious activity.,Boot into Safe Mode and run a full scan with a reputable antivirus and anti-malware tool.,"Use on-demand scanners (Malwarebytes, ESET Online Scanner) to clean infections.",Restore system to a clean restore point if available after removing malware.,"If infection is severe, backup data and perform a clean OS reinstall.",Issue resolved and security services working; no access or permission errors observed.,low,Windows 10,Laptop,Fake_antivirus_pop-ups,Fake antivirus pop-ups - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0611,Windows Defender Errors,Defender failed update,Error: Defender failed update shows up during app install.,"Symptoms: Defender failed update. Operation blocked, prompts appear or services disabled. Category: Windows Defender Errors.","Windows Defender services disabled, corrupt definitions, or tamper protection enabled by policy.",Open Windows Security and check Virus & threat protection status.,"If Defender services are stopped, start them via Services.msc and set to Automatic.",Check Tamper Protection settings and disable only if necessary for troubleshooting.,Update virus definitions and run a quick scan to verify protection.,"If Defender fails, use Microsoft Safety Scanner or reinstall via optional features.",Issue resolved and security services working; no access or permission errors observed.,high,Windows 11,Workstation,Defender_failed_update,Defender failed update - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0112,Permission & Access Control Errors,ACL mismatch,My PC reports: ACL mismatch — need help.,"Symptoms: ACL mismatch. Operation blocked, prompts appear or services disabled. Category: Permission & Access Control Errors.","Incorrect NTFS ACLs, ownership mismatch, or file locked by system/service.",Right-click the file/folder → Properties → Security → Advanced → check Owner.,"If needed, change owner to your account and apply to child objects.",Grant Full Control permissions to your account and apply changes.,"If file is in use, close apps or use Safe Mode to modify permissions.","Use `icacls` to reset permissions: `icacls ""path"" /reset /t` in elevated CMD.",Issue resolved and security services working; no access or permission errors observed.,low,Windows 11,Workstation,ACL_mismatch,ACL mismatch - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0430,Malware & Virus Interference,System unstable due to infection,Problem: System unstable due to infection — can't proceed.,"Symptoms: System unstable due to infection. Operation blocked, prompts appear or services disabled. Category: Malware & Virus Interference.","Malicious software altering system behavior, injecting processes, or hijacking browsers.",Disconnect from the internet to limit further malicious activity.,Boot into Safe Mode and run a full scan with a reputable antivirus and anti-malware tool.,"Use on-demand scanners (Malwarebytes, ESET Online Scanner) to clean infections.",Restore system to a clean restore point if available after removing malware.,"If infection is severe, backup data and perform a clean OS reinstall.",Issue resolved and security services working; no access or permission errors observed.,medium,Windows 11,Workstation,System_unstable_due_to_infection,System unstable due to infection - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0956,Protected System File Errors,System file locked by OS protection,System file locked by OS protection appears and blocks my task.,"Symptoms: System file locked by OS protection. Operation blocked, prompts appear or services disabled. Category: Protected System File Errors.",OS protection prevents modification of critical system files to maintain integrity.,Run `sfc /scannow` and `DISM /Online /Cleanup-Image /RestoreHealth` to repair protected files.,"If SFC reports protected file issues, review CBS logs and take corrective action.",Use an elevated command prompt and take ownership only when necessary.,Avoid disabling system protection permanently; use recovery tools to fix files.,"If required, perform an in-place upgrade repair or clean install after backing up data.",Issue resolved and security services working; no access or permission errors observed.,medium,Windows 11,Workstation,System_file_locked_by_OS_protection,System file locked by OS protection - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0587,Windows Defender Errors,Defender failed update,Defender failed update appears and blocks my task.,"Symptoms: Defender failed update. Operation blocked, prompts appear or services disabled. Category: Windows Defender Errors.","Windows Defender services disabled, corrupt definitions, or tamper protection enabled by policy.",Open Windows Security and check Virus & threat protection status.,"If Defender services are stopped, start them via Services.msc and set to Automatic.",Check Tamper Protection settings and disable only if necessary for troubleshooting.,Update virus definitions and run a quick scan to verify protection.,"If Defender fails, use Microsoft Safety Scanner or reinstall via optional features.",Issue resolved and security services working; no access or permission errors observed.,high,Windows 10,Workstation,Defender_failed_update,Defender failed update - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0376,Antivirus / Firewall Blocking Issues,Ransomware protection interrupted,I keep seeing: Ransomware protection interrupted when I try to open files.,"Symptoms: Ransomware protection interrupted. Operation blocked, prompts appear or services disabled. Category: Antivirus / Firewall Blocking Issues.",Security software quarantined or blocked applications; firewall rules blocking traffic.,Open your antivirus/quarantine panel and check if the app is blocked or quarantined.,Temporarily allow the app or add it to exclusions if you trust the source.,Check firewall rules and allow required network access for the app.,Run a full antivirus scan to ensure no other threats are present.,"If unsure, consult vendor support before disabling protections.",Issue resolved and security services working; no access or permission errors observed.,medium,Windows 11,Desktop,Ransomware_protection_interrupted,Ransomware protection interrupted - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0493,Malware & Virus Interference,Malware consuming resources,Malware consuming resources appears and blocks my task.,"Symptoms: Malware consuming resources. Operation blocked, prompts appear or services disabled. Category: Malware & Virus Interference.","Malicious software altering system behavior, injecting processes, or hijacking browsers.",Disconnect from the internet to limit further malicious activity.,Boot into Safe Mode and run a full scan with a reputable antivirus and anti-malware tool.,"Use on-demand scanners (Malwarebytes, ESET Online Scanner) to clean infections.",Restore system to a clean restore point if available after removing malware.,"If infection is severe, backup data and perform a clean OS reinstall.",Issue resolved and security services working; no access or permission errors observed.,low,Windows 10,Workstation,Malware_consuming_resources,Malware consuming resources - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0262,UAC (User Account Control) Restrictions,App blocked by UAC,Problem: App blocked by UAC — can't proceed.,"Symptoms: App blocked by UAC. Operation blocked, prompts appear or services disabled. Category: UAC (User Account Control) Restrictions.",User Account Control blocking elevated actions due to security settings or corrupt UAC configuration.,Run the installer or app as administrator by right-click → Run as administrator.,Check UAC slider settings in Control Panel → User Accounts and ensure prompts are enabled.,"If UAC prompts not appearing, restart the Windows Explorer process or reboot.",Temporarily disable overly restrictive security policies only if safe to do so.,Re-enable UAC after completing the task to maintain system security.,Issue resolved and security services working; no access or permission errors observed.,medium,Windows 10,Desktop,App_blocked_by_UAC,App blocked by UAC - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0418,Malware & Virus Interference,Malware consuming resources,I keep seeing: Malware consuming resources when I try to open files.,"Symptoms: Malware consuming resources. Operation blocked, prompts appear or services disabled. Category: Malware & Virus Interference.","Malicious software altering system behavior, injecting processes, or hijacking browsers.",Disconnect from the internet to limit further malicious activity.,Boot into Safe Mode and run a full scan with a reputable antivirus and anti-malware tool.,"Use on-demand scanners (Malwarebytes, ESET Online Scanner) to clean infections.",Restore system to a clean restore point if available after removing malware.,"If infection is severe, backup data and perform a clean OS reinstall.",Issue resolved and security services working; no access or permission errors observed.,medium,Windows 11,Desktop,Malware_consuming_resources,Malware consuming resources - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0924,Protected System File Errors,Cannot modify system file,I keep seeing: Cannot modify system file when I try to open files.,"Symptoms: Cannot modify system file. Operation blocked, prompts appear or services disabled. Category: Protected System File Errors.",OS protection prevents modification of critical system files to maintain integrity.,Run `sfc /scannow` and `DISM /Online /Cleanup-Image /RestoreHealth` to repair protected files.,"If SFC reports protected file issues, review CBS logs and take corrective action.",Use an elevated command prompt and take ownership only when necessary.,Avoid disabling system protection permanently; use recovery tools to fix files.,"If required, perform an in-place upgrade repair or clean install after backing up data.",Issue resolved and security services working; no access or permission errors observed.,high,Windows 11,Workstation,Cannot_modify_system_file,Cannot modify system file - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0029,Permission & Access Control Errors,Ownership required,My PC reports: Ownership required — need help.,"Symptoms: Ownership required. Operation blocked, prompts appear or services disabled. Category: Permission & Access Control Errors.","Incorrect NTFS ACLs, ownership mismatch, or file locked by system/service.",Right-click the file/folder → Properties → Security → Advanced → check Owner.,"If needed, change owner to your account and apply to child objects.",Grant Full Control permissions to your account and apply changes.,"If file is in use, close apps or use Safe Mode to modify permissions.","Use `icacls` to reset permissions: `icacls ""path"" /reset /t` in elevated CMD.",Issue resolved and security services working; no access or permission errors observed.,high,Windows 10,Laptop,Ownership_required,Ownership required - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0087,Permission & Access Control Errors,File permission restricted,Error: File permission restricted shows up during app install.,"Symptoms: File permission restricted. Operation blocked, prompts appear or services disabled. Category: Permission & Access Control Errors.","Incorrect NTFS ACLs, ownership mismatch, or file locked by system/service.",Right-click the file/folder → Properties → Security → Advanced → check Owner.,"If needed, change owner to your account and apply to child objects.",Grant Full Control permissions to your account and apply changes.,"If file is in use, close apps or use Safe Mode to modify permissions.","Use `icacls` to reset permissions: `icacls ""path"" /reset /t` in elevated CMD.",Issue resolved and security services working; no access or permission errors observed.,low,Windows 11,Workstation,File_permission_restricted,File permission restricted - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0451,Malware & Virus Interference,Browser hijacker,I keep seeing: Browser hijacker when I try to open files.,"Symptoms: Browser hijacker. Operation blocked, prompts appear or services disabled. Category: Malware & Virus Interference.","Malicious software altering system behavior, injecting processes, or hijacking browsers.",Disconnect from the internet to limit further malicious activity.,Boot into Safe Mode and run a full scan with a reputable antivirus and anti-malware tool.,"Use on-demand scanners (Malwarebytes, ESET Online Scanner) to clean infections.",Restore system to a clean restore point if available after removing malware.,"If infection is severe, backup data and perform a clean OS reinstall.",Issue resolved and security services working; no access or permission errors observed.,medium,Windows 11,Laptop,Browser_hijacker,Browser hijacker - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0804,Security Policy / Group Policy Restrictions,Action restricted by system admin,Problem: Action restricted by system admin — can't proceed.,"Symptoms: Action restricted by system admin. Operation blocked, prompts appear or services disabled. Category: Security Policy / Group Policy Restrictions.",Group policy or local security policy prevents certain actions or executable runs.,Open Local Group Policy Editor (gpedit.msc) and review policies blocking execution.,"If managed by domain, contact your system administrator to adjust necessary policies.",Use the Resultant Set of Policy (rsop.msc) to review effective policies.,"For script execution, enable appropriate PowerShell execution policy if safe.",Document policy changes and revert them after troubleshooting if required.,Issue resolved and security services working; no access or permission errors observed.,low,Windows 10,Desktop,Action_restricted_by_system_admin,Action restricted by system admin - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0470,Malware & Virus Interference,Malware consuming resources,I keep seeing: Malware consuming resources when I try to open files.,"Symptoms: Malware consuming resources. Operation blocked, prompts appear or services disabled. Category: Malware & Virus Interference.","Malicious software altering system behavior, injecting processes, or hijacking browsers.",Disconnect from the internet to limit further malicious activity.,Boot into Safe Mode and run a full scan with a reputable antivirus and anti-malware tool.,"Use on-demand scanners (Malwarebytes, ESET Online Scanner) to clean infections.",Restore system to a clean restore point if available after removing malware.,"If infection is severe, backup data and perform a clean OS reinstall.",Issue resolved and security services working; no access or permission errors observed.,low,Windows 11,Laptop,Malware_consuming_resources,Malware consuming resources - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0459,Malware & Virus Interference,System unstable due to infection,Error: System unstable due to infection shows up during app install.,"Symptoms: System unstable due to infection. Operation blocked, prompts appear or services disabled. Category: Malware & Virus Interference.","Malicious software altering system behavior, injecting processes, or hijacking browsers.",Disconnect from the internet to limit further malicious activity.,Boot into Safe Mode and run a full scan with a reputable antivirus and anti-malware tool.,"Use on-demand scanners (Malwarebytes, ESET Online Scanner) to clean infections.",Restore system to a clean restore point if available after removing malware.,"If infection is severe, backup data and perform a clean OS reinstall.",Issue resolved and security services working; no access or permission errors observed.,medium,Windows 11,Desktop,System_unstable_due_to_infection,System unstable due to infection - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0261,UAC (User Account Control) Restrictions,UAC prompts not appearing,I keep seeing: UAC prompts not appearing when I try to open files.,"Symptoms: UAC prompts not appearing. Operation blocked, prompts appear or services disabled. Category: UAC (User Account Control) Restrictions.",User Account Control blocking elevated actions due to security settings or corrupt UAC configuration.,Run the installer or app as administrator by right-click → Run as administrator.,Check UAC slider settings in Control Panel → User Accounts and ensure prompts are enabled.,"If UAC prompts not appearing, restart the Windows Explorer process or reboot.",Temporarily disable overly restrictive security policies only if safe to do so.,Re-enable UAC after completing the task to maintain system security.,Issue resolved and security services working; no access or permission errors observed.,medium,Windows 10,Workstation,UAC_prompts_not_appearing,UAC prompts not appearing - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0425,Malware & Virus Interference,Malware consuming resources,I keep seeing: Malware consuming resources when I try to open files.,"Symptoms: Malware consuming resources. Operation blocked, prompts appear or services disabled. Category: Malware & Virus Interference.","Malicious software altering system behavior, injecting processes, or hijacking browsers.",Disconnect from the internet to limit further malicious activity.,Boot into Safe Mode and run a full scan with a reputable antivirus and anti-malware tool.,"Use on-demand scanners (Malwarebytes, ESET Online Scanner) to clean infections.",Restore system to a clean restore point if available after removing malware.,"If infection is severe, backup data and perform a clean OS reinstall.",Issue resolved and security services working; no access or permission errors observed.,low,Windows 10,Laptop,Malware_consuming_resources,Malware consuming resources - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0937,Protected System File Errors,Protected file deletion blocked,I keep seeing: Protected file deletion blocked when I try to open files.,"Symptoms: Protected file deletion blocked. Operation blocked, prompts appear or services disabled. Category: Protected System File Errors.",OS protection prevents modification of critical system files to maintain integrity.,Run `sfc /scannow` and `DISM /Online /Cleanup-Image /RestoreHealth` to repair protected files.,"If SFC reports protected file issues, review CBS logs and take corrective action.",Use an elevated command prompt and take ownership only when necessary.,Avoid disabling system protection permanently; use recovery tools to fix files.,"If required, perform an in-place upgrade repair or clean install after backing up data.",Issue resolved and security services working; no access or permission errors observed.,high,Windows 11,Desktop,Protected_file_deletion_blocked,Protected file deletion blocked - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0691,Credential & Authentication Errors,Authentication server timeout,Problem: Authentication server timeout — can't proceed.,"Symptoms: Authentication server timeout. Operation blocked, prompts appear or services disabled. Category: Credential & Authentication Errors.","Incorrect passwords, domain authentication issues, or Windows Hello configuration problems.",Ensure you're using the correct username and password; try resetting the password.,Check Windows Hello settings and reconfigure biometric sign-in if failing.,"If account locked, wait for lockout timer or contact admin for domain accounts.",Ensure system time is correct as time drift can cause authentication failures.,"If using domain, verify network connectivity to domain controllers and DNS.",Issue resolved and security services working; no access or permission errors observed.,medium,Windows 10,Workstation,Authentication_server_timeout,Authentication server timeout - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0201,UAC (User Account Control) Restrictions,Admin rights required,Error: Admin rights required shows up during app install.,"Symptoms: Admin rights required. Operation blocked, prompts appear or services disabled. Category: UAC (User Account Control) Restrictions.",User Account Control blocking elevated actions due to security settings or corrupt UAC configuration.,Run the installer or app as administrator by right-click → Run as administrator.,Check UAC slider settings in Control Panel → User Accounts and ensure prompts are enabled.,"If UAC prompts not appearing, restart the Windows Explorer process or reboot.",Temporarily disable overly restrictive security policies only if safe to do so.,Re-enable UAC after completing the task to maintain system security.,Issue resolved and security services working; no access or permission errors observed.,low,Windows 10,Workstation,Admin_rights_required,Admin rights required - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0088,Permission & Access Control Errors,ACL mismatch,My PC reports: ACL mismatch — need help.,"Symptoms: ACL mismatch. Operation blocked, prompts appear or services disabled. Category: Permission & Access Control Errors.","Incorrect NTFS ACLs, ownership mismatch, or file locked by system/service.",Right-click the file/folder → Properties → Security → Advanced → check Owner.,"If needed, change owner to your account and apply to child objects.",Grant Full Control permissions to your account and apply changes.,"If file is in use, close apps or use Safe Mode to modify permissions.","Use `icacls` to reset permissions: `icacls ""path"" /reset /t` in elevated CMD.",Issue resolved and security services working; no access or permission errors observed.,medium,Windows 11,Desktop,ACL_mismatch,ACL mismatch - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0512,Malware & Virus Interference,Fake antivirus pop-ups,I keep seeing: Fake antivirus pop-ups when I try to open files.,"Symptoms: Fake antivirus pop-ups. Operation blocked, prompts appear or services disabled. Category: Malware & Virus Interference.","Malicious software altering system behavior, injecting processes, or hijacking browsers.",Disconnect from the internet to limit further malicious activity.,Boot into Safe Mode and run a full scan with a reputable antivirus and anti-malware tool.,"Use on-demand scanners (Malwarebytes, ESET Online Scanner) to clean infections.",Restore system to a clean restore point if available after removing malware.,"If infection is severe, backup data and perform a clean OS reinstall.",Issue resolved and security services working; no access or permission errors observed.,high,Windows 11,Desktop,Fake_antivirus_pop-ups,Fake antivirus pop-ups - Security event logged in Windows Security / Event Viewer.
