id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
STOR-045,Storage / Disk Error,SMART warning - Reallocated Sectors,SMART warning - Reallocated Sectors appears and Windows suggests running CHKDSK,"SMART shows reallocated sectors, early warning of failure",Drive reallocating failing sectors; imminent risk of failure,Backup all critical data immediately — do not delay.,Run full SMART test (long/extended) using vendor utility to get detailed report.,Replace the drive as soon as practical and clone data to the new drive.,Monitor the new drive to ensure all data copied successfully and no further reallocation.,Do not continue critical work on a drive that reports SMART failures.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,high,Windows 10,External Drive,Disk,DiskMgmt: SMART warning - Reallocated Sectors - Disk not initialized or unknown partition table
STOR-046,Storage / Disk Error,SMART warning - Reallocated Sectors,SMART warning - Reallocated Sectors - Windows says the disk needs formatting,"SMART shows reallocated sectors, early warning of failure",Drive reallocating failing sectors; imminent risk of failure,Backup all critical data immediately — do not delay.,Run full SMART test (long/extended) using vendor utility to get detailed report.,Replace the drive as soon as practical and clone data to the new drive.,Monitor the new drive to ensure all data copied successfully and no further reallocation.,Do not continue critical work on a drive that reports SMART failures.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,medium,Windows 10,Desktop,Disk,I/O Error: SMART warning - Reallocated Sectors - Read failure at LBA 0x1A3F
STOR-047,Storage / Disk Error,SMART warning - Reallocated Sectors,SMART warning - Reallocated Sectors appears and Windows suggests running CHKDSK,"SMART shows reallocated sectors, early warning of failure",Drive reallocating failing sectors; imminent risk of failure,Backup all critical data immediately — do not delay.,Run full SMART test (long/extended) using vendor utility to get detailed report.,Replace the drive as soon as practical and clone data to the new drive.,Monitor the new drive to ensure all data copied successfully and no further reallocation.,Do not continue critical work on a drive that reports SMART failures.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,low,Windows 10,External Drive,Disk,I/O Error: SMART warning - Reallocated Sectors - Read failure at LBA 0x1A3F
STOR-048,Storage / Disk Error,SMART warning - Reallocated Sectors,SMART warning - Reallocated Sectors and Explorer freezes when accessing the disk,"SMART shows reallocated sectors, early warning of failure",Drive reallocating failing sectors; imminent risk of failure,Backup all critical data immediately — do not delay.,Run full SMART test (long/extended) using vendor utility to get detailed report.,Replace the drive as soon as practical and clone data to the new drive.,Monitor the new drive to ensure all data copied successfully and no further reallocation.,Do not continue critical work on a drive that reports SMART failures.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,medium,Windows 11,Desktop,Disk,NTFS: The file system structure on disk is corrupt - SMART warning - Reallocated Sectors
STOR-049,Storage / Disk Error,SMART warning - Reallocated Sectors,My drive shows 'SMART warning - Reallocated Sectors' and I can't access files,"SMART shows reallocated sectors, early warning of failure",Drive reallocating failing sectors; imminent risk of failure,Backup all critical data immediately — do not delay.,Run full SMART test (long/extended) using vendor utility to get detailed report.,Replace the drive as soon as practical and clone data to the new drive.,Monitor the new drive to ensure all data copied successfully and no further reallocation.,Do not continue critical work on a drive that reports SMART failures.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,low,Windows 11,External Drive,Disk,SMART: SMART warning - Reallocated Sectors - Reallocated Sector Count critical
STOR-050,Storage / Disk Error,SMART warning - Reallocated Sectors,My drive shows 'SMART warning - Reallocated Sectors' and I can't access files,"SMART shows reallocated sectors, early warning of failure",Drive reallocating failing sectors; imminent risk of failure,Backup all critical data immediately — do not delay.,Run full SMART test (long/extended) using vendor utility to get detailed report.,Replace the drive as soon as practical and clone data to the new drive.,Monitor the new drive to ensure all data copied successfully and no further reallocation.,Do not continue critical work on a drive that reports SMART failures.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,low,Windows 10,Laptop,Disk,DiskMgmt: SMART warning - Reallocated Sectors - Disk not initialized or unknown partition table
STOR-051,Storage / Disk Error,Drive not initialized,Drive not initialized after unplugging the external drive without ejecting,Disk appears as uninitialized in Disk Management,Partition table missing or disk metadata corrupt,"Open Disk Management: if disk is uninitialized, do not initialize if data is needed.",Use TestDisk to try to recover partitions before initializing.,"If data recovery is not required, initialize disk and create new partition/format.","After initializing, run disk check and restore data from backups.","If unsure, seek help to avoid data loss.",Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,low,Windows 11,Laptop,Disk,SMART: Drive not initialized - Reallocated Sector Count critical
STOR-052,Storage / Disk Error,Drive not initialized,Drive not initialized after unplugging the external drive without ejecting,Disk appears as uninitialized in Disk Management,Partition table missing or disk metadata corrupt,"Open Disk Management: if disk is uninitialized, do not initialize if data is needed.",Use TestDisk to try to recover partitions before initializing.,"If data recovery is not required, initialize disk and create new partition/format.","After initializing, run disk check and restore data from backups.","If unsure, seek help to avoid data loss.",Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,low,Windows 10,Desktop,Disk,DiskMgmt: Drive not initialized - Disk not initialized or unknown partition table
STOR-053,Storage / Disk Error,Drive not initialized,My drive shows 'Drive not initialized' and I can't access files,Disk appears as uninitialized in Disk Management,Partition table missing or disk metadata corrupt,"Open Disk Management: if disk is uninitialized, do not initialize if data is needed.",Use TestDisk to try to recover partitions before initializing.,"If data recovery is not required, initialize disk and create new partition/format.","After initializing, run disk check and restore data from backups.","If unsure, seek help to avoid data loss.",Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,low,Windows 10,Laptop,Disk,CHKDSK: Drive not initialized reported read errors and bad sectors
STOR-054,Storage / Disk Error,Drive not initialized,Storage problem: Drive not initialized occurred after power loss,Disk appears as uninitialized in Disk Management,Partition table missing or disk metadata corrupt,"Open Disk Management: if disk is uninitialized, do not initialize if data is needed.",Use TestDisk to try to recover partitions before initializing.,"If data recovery is not required, initialize disk and create new partition/format.","After initializing, run disk check and restore data from backups.","If unsure, seek help to avoid data loss.",Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,medium,Windows 11,Desktop,Disk,CHKDSK: Drive not initialized reported read errors and bad sectors
STOR-055,Storage / Disk Error,Drive not initialized,Drive not initialized detected during backup,Disk appears as uninitialized in Disk Management,Partition table missing or disk metadata corrupt,"Open Disk Management: if disk is uninitialized, do not initialize if data is needed.",Use TestDisk to try to recover partitions before initializing.,"If data recovery is not required, initialize disk and create new partition/format.","After initializing, run disk check and restore data from backups.","If unsure, seek help to avoid data loss.",Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,low,Windows 10,Desktop,Disk,NTFS: The file system structure on disk is corrupt - Drive not initialized
STOR-056,Storage / Disk Error,Drive not initialized,Drive not initialized detected during backup,Disk appears as uninitialized in Disk Management,Partition table missing or disk metadata corrupt,"Open Disk Management: if disk is uninitialized, do not initialize if data is needed.",Use TestDisk to try to recover partitions before initializing.,"If data recovery is not required, initialize disk and create new partition/format.","After initializing, run disk check and restore data from backups.","If unsure, seek help to avoid data loss.",Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,medium,Windows 11,Desktop,Disk,I/O Error: Drive not initialized - Read failure at LBA 0x1A3F
STOR-057,Storage / Disk Error,Drive not initialized,Drive not initialized and I see errors copying files,Disk appears as uninitialized in Disk Management,Partition table missing or disk metadata corrupt,"Open Disk Management: if disk is uninitialized, do not initialize if data is needed.",Use TestDisk to try to recover partitions before initializing.,"If data recovery is not required, initialize disk and create new partition/format.","After initializing, run disk check and restore data from backups.","If unsure, seek help to avoid data loss.",Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,high,Windows 11,Laptop,Disk,CHKDSK: Drive not initialized reported read errors and bad sectors
STOR-058,Storage / Disk Error,Drive not initialized,My USB drive became unreadable: Drive not initialized,Disk appears as uninitialized in Disk Management,Partition table missing or disk metadata corrupt,"Open Disk Management: if disk is uninitialized, do not initialize if data is needed.",Use TestDisk to try to recover partitions before initializing.,"If data recovery is not required, initialize disk and create new partition/format.","After initializing, run disk check and restore data from backups.","If unsure, seek help to avoid data loss.",Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,low,Windows 10,External Drive,Disk,DiskMgmt: Drive not initialized - Disk not initialized or unknown partition table
STOR-059,Storage / Disk Error,Drive not initialized,Drive not initialized — I get an error when opening the drive,Disk appears as uninitialized in Disk Management,Partition table missing or disk metadata corrupt,"Open Disk Management: if disk is uninitialized, do not initialize if data is needed.",Use TestDisk to try to recover partitions before initializing.,"If data recovery is not required, initialize disk and create new partition/format.","After initializing, run disk check and restore data from backups.","If unsure, seek help to avoid data loss.",Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,high,Windows 11,Laptop,Disk,NTFS: The file system structure on disk is corrupt - Drive not initialized
STOR-060,Storage / Disk Error,Drive not initialized,Drive not initialized - Windows says the disk needs formatting,Disk appears as uninitialized in Disk Management,Partition table missing or disk metadata corrupt,"Open Disk Management: if disk is uninitialized, do not initialize if data is needed.",Use TestDisk to try to recover partitions before initializing.,"If data recovery is not required, initialize disk and create new partition/format.","After initializing, run disk check and restore data from backups.","If unsure, seek help to avoid data loss.",Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,medium,Windows 10,Laptop,Disk,DiskMgmt: Drive not initialized - Disk not initialized or unknown partition table
STOR-061,Storage / Disk Error,I/O device error,My drive shows 'I/O device error' and I can't access files,Error copying files; I/O device error messages; transfers fail,"Faulty cable, port, controller issue or failing disk surface","Try a different cable, port, and connect the drive to another computer.",Check Event Viewer for disk-related errors and device issues.,Run chkdsk and vendor diagnostic tools to identify failing sectors.,"If I/O errors persist, stop using the disk and recover data to another drive.",Replace drive or controller as required.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,low,Windows 10,External Drive,Disk,NTFS: The file system structure on disk is corrupt - I/O device error
STOR-062,Storage / Disk Error,I/O device error,I/O device error appears and Windows suggests running CHKDSK,Error copying files; I/O device error messages; transfers fail,"Faulty cable, port, controller issue or failing disk surface","Try a different cable, port, and connect the drive to another computer.",Check Event Viewer for disk-related errors and device issues.,Run chkdsk and vendor diagnostic tools to identify failing sectors.,"If I/O errors persist, stop using the disk and recover data to another drive.",Replace drive or controller as required.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,medium,Windows 10,External Drive,Disk,CHKDSK: I/O device error reported read errors and bad sectors
STOR-063,Storage / Disk Error,I/O device error,I/O device error - Windows says the disk needs formatting,Error copying files; I/O device error messages; transfers fail,"Faulty cable, port, controller issue or failing disk surface","Try a different cable, port, and connect the drive to another computer.",Check Event Viewer for disk-related errors and device issues.,Run chkdsk and vendor diagnostic tools to identify failing sectors.,"If I/O errors persist, stop using the disk and recover data to another drive.",Replace drive or controller as required.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,high,Windows 10,External Drive,Disk,NTFS: The file system structure on disk is corrupt - I/O device error
STOR-064,Storage / Disk Error,I/O device error,I/O device error detected during backup,Error copying files; I/O device error messages; transfers fail,"Faulty cable, port, controller issue or failing disk surface","Try a different cable, port, and connect the drive to another computer.",Check Event Viewer for disk-related errors and device issues.,Run chkdsk and vendor diagnostic tools to identify failing sectors.,"If I/O errors persist, stop using the disk and recover data to another drive.",Replace drive or controller as required.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,high,Windows 11,Desktop,Disk,CHKDSK: I/O device error reported read errors and bad sectors
STOR-065,Storage / Disk Error,I/O device error,I/O device error and Explorer freezes when accessing the disk,Error copying files; I/O device error messages; transfers fail,"Faulty cable, port, controller issue or failing disk surface","Try a different cable, port, and connect the drive to another computer.",Check Event Viewer for disk-related errors and device issues.,Run chkdsk and vendor diagnostic tools to identify failing sectors.,"If I/O errors persist, stop using the disk and recover data to another drive.",Replace drive or controller as required.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,low,Windows 11,Desktop,Disk,CHKDSK: I/O device error reported read errors and bad sectors
STOR-066,Storage / Disk Error,I/O device error,My USB drive became unreadable: I/O device error,Error copying files; I/O device error messages; transfers fail,"Faulty cable, port, controller issue or failing disk surface","Try a different cable, port, and connect the drive to another computer.",Check Event Viewer for disk-related errors and device issues.,Run chkdsk and vendor diagnostic tools to identify failing sectors.,"If I/O errors persist, stop using the disk and recover data to another drive.",Replace drive or controller as required.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,medium,Windows 11,Laptop,Disk,NTFS: The file system structure on disk is corrupt - I/O device error
STOR-067,Storage / Disk Error,I/O device error,I/O device error after unplugging the external drive without ejecting,Error copying files; I/O device error messages; transfers fail,"Faulty cable, port, controller issue or failing disk surface","Try a different cable, port, and connect the drive to another computer.",Check Event Viewer for disk-related errors and device issues.,Run chkdsk and vendor diagnostic tools to identify failing sectors.,"If I/O errors persist, stop using the disk and recover data to another drive.",Replace drive or controller as required.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,high,Windows 10,Laptop,Disk,DiskMgmt: I/O device error - Disk not initialized or unknown partition table
STOR-068,Storage / Disk Error,I/O device error,I/O device error appears and Windows suggests running CHKDSK,Error copying files; I/O device error messages; transfers fail,"Faulty cable, port, controller issue or failing disk surface","Try a different cable, port, and connect the drive to another computer.",Check Event Viewer for disk-related errors and device issues.,Run chkdsk and vendor diagnostic tools to identify failing sectors.,"If I/O errors persist, stop using the disk and recover data to another drive.",Replace drive or controller as required.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,high,Windows 11,Laptop,Disk,SMART: I/O device error - Reallocated Sector Count critical
STOR-069,Storage / Disk Error,I/O device error,My drive shows 'I/O device error' and I can't access files,Error copying files; I/O device error messages; transfers fail,"Faulty cable, port, controller issue or failing disk surface","Try a different cable, port, and connect the drive to another computer.",Check Event Viewer for disk-related errors and device issues.,Run chkdsk and vendor diagnostic tools to identify failing sectors.,"If I/O errors persist, stop using the disk and recover data to another drive.",Replace drive or controller as required.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,low,Windows 11,Desktop,Disk,CHKDSK: I/O device error reported read errors and bad sectors
STOR-070,Storage / Disk Error,I/O device error,I/O device error after unplugging the external drive without ejecting,Error copying files; I/O device error messages; transfers fail,"Faulty cable, port, controller issue or failing disk surface","Try a different cable, port, and connect the drive to another computer.",Check Event Viewer for disk-related errors and device issues.,Run chkdsk and vendor diagnostic tools to identify failing sectors.,"If I/O errors persist, stop using the disk and recover data to another drive.",Replace drive or controller as required.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,high,Windows 11,External Drive,Disk,DiskMgmt: I/O device error - Disk not initialized or unknown partition table
STOR-071,Storage / Disk Error,USB drive not recognized / corrupted,USB drive not recognized / corrupted — I get an error when opening the drive,USB drive not showing in Explorer; prompt to format when inserted,File system corruption or damaged USB controller,Try different USB ports and reboot the PC.,Use Disk Management to assign a drive letter if missing.,Run chkdsk on the USB drive or use recovery tools to copy files.,"If drive prompts to format, attempt data recovery first before formatting.",Replace USB drive if controller is damaged.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,high,Windows 11,External Drive,Disk,NTFS: The file system structure on disk is corrupt - USB drive not recognized / corrupted
STOR-072,Storage / Disk Error,USB drive not recognized / corrupted,Storage problem: USB drive not recognized / corrupted occurred after power loss,USB drive not showing in Explorer; prompt to format when inserted,File system corruption or damaged USB controller,Try different USB ports and reboot the PC.,Use Disk Management to assign a drive letter if missing.,Run chkdsk on the USB drive or use recovery tools to copy files.,"If drive prompts to format, attempt data recovery first before formatting.",Replace USB drive if controller is damaged.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,medium,Windows 10,Laptop,Disk,DiskMgmt: USB drive not recognized / corrupted - Disk not initialized or unknown partition table
STOR-073,Storage / Disk Error,USB drive not recognized / corrupted,Storage problem: USB drive not recognized / corrupted occurred after power loss,USB drive not showing in Explorer; prompt to format when inserted,File system corruption or damaged USB controller,Try different USB ports and reboot the PC.,Use Disk Management to assign a drive letter if missing.,Run chkdsk on the USB drive or use recovery tools to copy files.,"If drive prompts to format, attempt data recovery first before formatting.",Replace USB drive if controller is damaged.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,medium,Windows 11,External Drive,Disk,CHKDSK: USB drive not recognized / corrupted reported read errors and bad sectors
STOR-074,Storage / Disk Error,USB drive not recognized / corrupted,USB drive not recognized / corrupted and Explorer freezes when accessing the disk,USB drive not showing in Explorer; prompt to format when inserted,File system corruption or damaged USB controller,Try different USB ports and reboot the PC.,Use Disk Management to assign a drive letter if missing.,Run chkdsk on the USB drive or use recovery tools to copy files.,"If drive prompts to format, attempt data recovery first before formatting.",Replace USB drive if controller is damaged.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,low,Windows 11,External Drive,Disk,I/O Error: USB drive not recognized / corrupted - Read failure at LBA 0x1A3F
STOR-075,Storage / Disk Error,USB drive not recognized / corrupted,My USB drive became unreadable: USB drive not recognized / corrupted,USB drive not showing in Explorer; prompt to format when inserted,File system corruption or damaged USB controller,Try different USB ports and reboot the PC.,Use Disk Management to assign a drive letter if missing.,Run chkdsk on the USB drive or use recovery tools to copy files.,"If drive prompts to format, attempt data recovery first before formatting.",Replace USB drive if controller is damaged.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,low,Windows 10,External Drive,Disk,I/O Error: USB drive not recognized / corrupted - Read failure at LBA 0x1A3F
STOR-076,Storage / Disk Error,USB drive not recognized / corrupted,My USB drive became unreadable: USB drive not recognized / corrupted,USB drive not showing in Explorer; prompt to format when inserted,File system corruption or damaged USB controller,Try different USB ports and reboot the PC.,Use Disk Management to assign a drive letter if missing.,Run chkdsk on the USB drive or use recovery tools to copy files.,"If drive prompts to format, attempt data recovery first before formatting.",Replace USB drive if controller is damaged.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,low,Windows 10,Desktop,Disk,CHKDSK: USB drive not recognized / corrupted reported read errors and bad sectors
STOR-077,Storage / Disk Error,USB drive not recognized / corrupted,My USB drive became unreadable: USB drive not recognized / corrupted,USB drive not showing in Explorer; prompt to format when inserted,File system corruption or damaged USB controller,Try different USB ports and reboot the PC.,Use Disk Management to assign a drive letter if missing.,Run chkdsk on the USB drive or use recovery tools to copy files.,"If drive prompts to format, attempt data recovery first before formatting.",Replace USB drive if controller is damaged.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,low,Windows 11,External Drive,Disk,I/O Error: USB drive not recognized / corrupted - Read failure at LBA 0x1A3F
STOR-078,Storage / Disk Error,USB drive not recognized / corrupted,USB drive not recognized / corrupted and I see errors copying files,USB drive not showing in Explorer; prompt to format when inserted,File system corruption or damaged USB controller,Try different USB ports and reboot the PC.,Use Disk Management to assign a drive letter if missing.,Run chkdsk on the USB drive or use recovery tools to copy files.,"If drive prompts to format, attempt data recovery first before formatting.",Replace USB drive if controller is damaged.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,low,Windows 10,Laptop,Disk,CHKDSK: USB drive not recognized / corrupted reported read errors and bad sectors
STOR-079,Storage / Disk Error,USB drive not recognized / corrupted,USB drive not recognized / corrupted and I see errors copying files,USB drive not showing in Explorer; prompt to format when inserted,File system corruption or damaged USB controller,Try different USB ports and reboot the PC.,Use Disk Management to assign a drive letter if missing.,Run chkdsk on the USB drive or use recovery tools to copy files.,"If drive prompts to format, attempt data recovery first before formatting.",Replace USB drive if controller is damaged.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,low,Windows 11,External Drive,Disk,DiskMgmt: USB drive not recognized / corrupted - Disk not initialized or unknown partition table
STOR-080,Storage / Disk Error,USB drive not recognized / corrupted,Storage problem: USB drive not recognized / corrupted occurred after power loss,USB drive not showing in Explorer; prompt to format when inserted,File system corruption or damaged USB controller,Try different USB ports and reboot the PC.,Use Disk Management to assign a drive letter if missing.,Run chkdsk on the USB drive or use recovery tools to copy files.,"If drive prompts to format, attempt data recovery first before formatting.",Replace USB drive if controller is damaged.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,medium,Windows 10,Laptop,Disk,SMART: USB drive not recognized / corrupted - Reallocated Sector Count critical
STOR-081,Storage / Disk Error,Read/write error during file copy,Read/write error during file copy and Explorer freezes when accessing the disk,Copy operation fails with read/write error,Bad sectors or transient I/O errors,Attempt copying small files to identify affected files/folders.,Run chkdsk on the source drive and target drive.,Use a disk imaging tool to clone the drive and then extract files from the image.,"If specific files fail, try specialized recovery tools to extract data.",Replace failing drive if errors persist.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,low,Windows 11,Laptop,Disk,CHKDSK: Read/write error during file copy reported read errors and bad sectors
STOR-082,Storage / Disk Error,Read/write error during file copy,My drive shows 'Read/write error during file copy' and I can't access files,Copy operation fails with read/write error,Bad sectors or transient I/O errors,Attempt copying small files to identify affected files/folders.,Run chkdsk on the source drive and target drive.,Use a disk imaging tool to clone the drive and then extract files from the image.,"If specific files fail, try specialized recovery tools to extract data.",Replace failing drive if errors persist.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,medium,Windows 11,External Drive,Disk,CHKDSK: Read/write error during file copy reported read errors and bad sectors
STOR-083,Storage / Disk Error,Read/write error during file copy,Read/write error during file copy appears and Windows suggests running CHKDSK,Copy operation fails with read/write error,Bad sectors or transient I/O errors,Attempt copying small files to identify affected files/folders.,Run chkdsk on the source drive and target drive.,Use a disk imaging tool to clone the drive and then extract files from the image.,"If specific files fail, try specialized recovery tools to extract data.",Replace failing drive if errors persist.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,low,Windows 10,Desktop,Disk,NTFS: The file system structure on disk is corrupt - Read/write error during file copy
STOR-084,Storage / Disk Error,Read/write error during file copy,Storage problem: Read/write error during file copy occurred after power loss,Copy operation fails with read/write error,Bad sectors or transient I/O errors,Attempt copying small files to identify affected files/folders.,Run chkdsk on the source drive and target drive.,Use a disk imaging tool to clone the drive and then extract files from the image.,"If specific files fail, try specialized recovery tools to extract data.",Replace failing drive if errors persist.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,high,Windows 11,Desktop,Disk,CHKDSK: Read/write error during file copy reported read errors and bad sectors
STOR-085,Storage / Disk Error,Read/write error during file copy,My USB drive became unreadable: Read/write error during file copy,Copy operation fails with read/write error,Bad sectors or transient I/O errors,Attempt copying small files to identify affected files/folders.,Run chkdsk on the source drive and target drive.,Use a disk imaging tool to clone the drive and then extract files from the image.,"If specific files fail, try specialized recovery tools to extract data.",Replace failing drive if errors persist.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,low,Windows 10,Desktop,Disk,NTFS: The file system structure on disk is corrupt - Read/write error during file copy
STOR-086,Storage / Disk Error,Read/write error during file copy,Read/write error during file copy after unplugging the external drive without ejecting,Copy operation fails with read/write error,Bad sectors or transient I/O errors,Attempt copying small files to identify affected files/folders.,Run chkdsk on the source drive and target drive.,Use a disk imaging tool to clone the drive and then extract files from the image.,"If specific files fail, try specialized recovery tools to extract data.",Replace failing drive if errors persist.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,low,Windows 10,Desktop,Disk,SMART: Read/write error during file copy - Reallocated Sector Count critical
STOR-087,Storage / Disk Error,Read/write error during file copy,My USB drive became unreadable: Read/write error during file copy,Copy operation fails with read/write error,Bad sectors or transient I/O errors,Attempt copying small files to identify affected files/folders.,Run chkdsk on the source drive and target drive.,Use a disk imaging tool to clone the drive and then extract files from the image.,"If specific files fail, try specialized recovery tools to extract data.",Replace failing drive if errors persist.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,low,Windows 10,Laptop,Disk,CHKDSK: Read/write error during file copy reported read errors and bad sectors
STOR-088,Storage / Disk Error,Read/write error during file copy,Read/write error during file copy detected during backup,Copy operation fails with read/write error,Bad sectors or transient I/O errors,Attempt copying small files to identify affected files/folders.,Run chkdsk on the source drive and target drive.,Use a disk imaging tool to clone the drive and then extract files from the image.,"If specific files fail, try specialized recovery tools to extract data.",Replace failing drive if errors persist.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,medium,Windows 11,Laptop,Disk,SMART: Read/write error during file copy - Reallocated Sector Count critical
STOR-089,Storage / Disk Error,Read/write error during file copy,Read/write error during file copy and Explorer freezes when accessing the disk,Copy operation fails with read/write error,Bad sectors or transient I/O errors,Attempt copying small files to identify affected files/folders.,Run chkdsk on the source drive and target drive.,Use a disk imaging tool to clone the drive and then extract files from the image.,"If specific files fail, try specialized recovery tools to extract data.",Replace failing drive if errors persist.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,high,Windows 11,External Drive,Disk,DiskMgmt: Read/write error during file copy - Disk not initialized or unknown partition table
STOR-090,Storage / Disk Error,Read/write error during file copy,Read/write error during file copy and Explorer freezes when accessing the disk,Copy operation fails with read/write error,Bad sectors or transient I/O errors,Attempt copying small files to identify affected files/folders.,Run chkdsk on the source drive and target drive.,Use a disk imaging tool to clone the drive and then extract files from the image.,"If specific files fail, try specialized recovery tools to extract data.",Replace failing drive if errors persist.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,low,Windows 10,Desktop,Disk,CHKDSK: Read/write error during file copy reported read errors and bad sectors
STOR-091,Storage / Disk Error,Disk shows as RAW,Disk shows as RAW - Windows says the disk needs formatting,Windows prompts to format drive; file system shows RAW,File system damaged or partition table lost,Do not format; use TestDisk to attempt to recover partition and file system.,Try accessing files using a Linux live USB which can sometimes read RAW partitions.,"If recovery tools fail, create an image of the disk and send it to professional recovery.","After successful recovery, recreate partitions and format the disk.",Always backup recovered data to a healthy drive.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,medium,Windows 10,Laptop,Disk,DiskMgmt: Disk shows as RAW - Disk not initialized or unknown partition table
STOR-092,Storage / Disk Error,Disk shows as RAW,Disk shows as RAW detected during backup,Windows prompts to format drive; file system shows RAW,File system damaged or partition table lost,Do not format; use TestDisk to attempt to recover partition and file system.,Try accessing files using a Linux live USB which can sometimes read RAW partitions.,"If recovery tools fail, create an image of the disk and send it to professional recovery.","After successful recovery, recreate partitions and format the disk.",Always backup recovered data to a healthy drive.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,medium,Windows 11,Desktop,Disk,DiskMgmt: Disk shows as RAW - Disk not initialized or unknown partition table
STOR-093,Storage / Disk Error,Disk shows as RAW,Disk shows as RAW and I see errors copying files,Windows prompts to format drive; file system shows RAW,File system damaged or partition table lost,Do not format; use TestDisk to attempt to recover partition and file system.,Try accessing files using a Linux live USB which can sometimes read RAW partitions.,"If recovery tools fail, create an image of the disk and send it to professional recovery.","After successful recovery, recreate partitions and format the disk.",Always backup recovered data to a healthy drive.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,low,Windows 11,External Drive,Disk,CHKDSK: Disk shows as RAW reported read errors and bad sectors
STOR-094,Storage / Disk Error,Disk shows as RAW,My USB drive became unreadable: Disk shows as RAW,Windows prompts to format drive; file system shows RAW,File system damaged or partition table lost,Do not format; use TestDisk to attempt to recover partition and file system.,Try accessing files using a Linux live USB which can sometimes read RAW partitions.,"If recovery tools fail, create an image of the disk and send it to professional recovery.","After successful recovery, recreate partitions and format the disk.",Always backup recovered data to a healthy drive.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,low,Windows 11,Laptop,Disk,DiskMgmt: Disk shows as RAW - Disk not initialized or unknown partition table
STOR-095,Storage / Disk Error,Disk shows as RAW,Disk shows as RAW and I see errors copying files,Windows prompts to format drive; file system shows RAW,File system damaged or partition table lost,Do not format; use TestDisk to attempt to recover partition and file system.,Try accessing files using a Linux live USB which can sometimes read RAW partitions.,"If recovery tools fail, create an image of the disk and send it to professional recovery.","After successful recovery, recreate partitions and format the disk.",Always backup recovered data to a healthy drive.,Drive accessible with files intact or successfully restored; CHKDSK reports no critical errors.,high,Windows 10,Desktop,Disk,I/O Error: Disk shows as RAW - Read failure at LBA 0x1A3F
