id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
UPD-069,Windows Update / OS Error,SFC scan cannot repair files,SFC scan cannot repair files — Windows cannot finish updates and shows an error message.,sfc /scannow reports files it cannot fix.,Component Store corruption.,Run DISM /RestoreHealth to repair image.,Run SFC again after DISM finishes.,Check CBS.log for specific corrupted system files.,Perform an in-place repair upgrade using Media Creation Tool.,Backup files and reset Windows if repair upgrade fails.,Updates install successfully and Windows version matches expected build.,high,Windows 11,Laptop,OS Repair,DISM: Component store corruption — SFC scan cannot repair files
UPD-070,Windows Update / OS Error,SFC scan cannot repair files,SFC scan cannot repair files — Windows cannot finish updates and shows an error message.,sfc /scannow reports files it cannot fix.,Component Store corruption.,Run DISM /RestoreHealth to repair image.,Run SFC again after DISM finishes.,Check CBS.log for specific corrupted system files.,Perform an in-place repair upgrade using Media Creation Tool.,Backup files and reset Windows if repair upgrade fails.,Updates install successfully and Windows version matches expected build.,medium,Windows 10,Desktop,OS Repair,UpdateOrchestrator: Installation failure — SFC scan cannot repair files
UPD-071,Windows Update / OS Error,DISM restore health failure,DISM restore health failure — Windows cannot finish updates and shows an error message.,DISM error 0x800f081f or similar.,Missing source files or damaged component store.,Retry DISM with: DISM /Online /Cleanup-Image /ScanHealth.,Provide repair source using Windows ISO: DISM /RestoreHealth /Source:WIM:D:\sources\install.wim:1.,Run SFC afterward.,Perform a repair upgrade using Media Creation Tool.,Reset Windows if all repairs fail.,Updates install successfully and Windows version matches expected build.,medium,Windows 10,Laptop,OS Repair,UpdateOrchestrator: Installation failure — DISM restore health failure
UPD-072,Windows Update / OS Error,DISM restore health failure,DISM restore health failure — Windows cannot finish updates and shows an error message.,DISM error 0x800f081f or similar.,Missing source files or damaged component store.,Retry DISM with: DISM /Online /Cleanup-Image /ScanHealth.,Provide repair source using Windows ISO: DISM /RestoreHealth /Source:WIM:D:\sources\install.wim:1.,Run SFC afterward.,Perform a repair upgrade using Media Creation Tool.,Reset Windows if all repairs fail.,Updates install successfully and Windows version matches expected build.,high,Windows 10,Laptop,OS Repair,SFC: Corrupt system files found — DISM restore health failure
UPD-073,Windows Update / OS Error,DISM restore health failure,DISM restore health failure — Windows cannot finish updates and shows an error message.,DISM error 0x800f081f or similar.,Missing source files or damaged component store.,Retry DISM with: DISM /Online /Cleanup-Image /ScanHealth.,Provide repair source using Windows ISO: DISM /RestoreHealth /Source:WIM:D:\sources\install.wim:1.,Run SFC afterward.,Perform a repair upgrade using Media Creation Tool.,Reset Windows if all repairs fail.,Updates install successfully and Windows version matches expected build.,high,Windows 11,Laptop,OS Repair,DISM: Component store corruption — DISM restore health failure
UPD-074,Windows Update / OS Error,DISM restore health failure,DISM restore health failure — Windows cannot finish updates and shows an error message.,DISM error 0x800f081f or similar.,Missing source files or damaged component store.,Retry DISM with: DISM /Online /Cleanup-Image /ScanHealth.,Provide repair source using Windows ISO: DISM /RestoreHealth /Source:WIM:D:\sources\install.wim:1.,Run SFC afterward.,Perform a repair upgrade using Media Creation Tool.,Reset Windows if all repairs fail.,Updates install successfully and Windows version matches expected build.,low,Windows 10,Desktop,OS Repair,DISM: Component store corruption — DISM restore health failure
UPD-075,Windows Update / OS Error,DISM restore health failure,DISM restore health failure — Windows cannot finish updates and shows an error message.,DISM error 0x800f081f or similar.,Missing source files or damaged component store.,Retry DISM with: DISM /Online /Cleanup-Image /ScanHealth.,Provide repair source using Windows ISO: DISM /RestoreHealth /Source:WIM:D:\sources\install.wim:1.,Run SFC afterward.,Perform a repair upgrade using Media Creation Tool.,Reset Windows if all repairs fail.,Updates install successfully and Windows version matches expected build.,low,Windows 11,Desktop,OS Repair,WindowsUpdate: Failure detected — DISM restore health failure
UPD-076,Windows Update / OS Error,DISM restore health failure,DISM restore health failure — Windows cannot finish updates and shows an error message.,DISM error 0x800f081f or similar.,Missing source files or damaged component store.,Retry DISM with: DISM /Online /Cleanup-Image /ScanHealth.,Provide repair source using Windows ISO: DISM /RestoreHealth /Source:WIM:D:\sources\install.wim:1.,Run SFC afterward.,Perform a repair upgrade using Media Creation Tool.,Reset Windows if all repairs fail.,Updates install successfully and Windows version matches expected build.,high,Windows 11,Laptop,OS Repair,SFC: Corrupt system files found — DISM restore health failure
UPD-077,Windows Update / OS Error,DISM restore health failure,DISM restore health failure — Windows cannot finish updates and shows an error message.,DISM error 0x800f081f or similar.,Missing source files or damaged component store.,Retry DISM with: DISM /Online /Cleanup-Image /ScanHealth.,Provide repair source using Windows ISO: DISM /RestoreHealth /Source:WIM:D:\sources\install.wim:1.,Run SFC afterward.,Perform a repair upgrade using Media Creation Tool.,Reset Windows if all repairs fail.,Updates install successfully and Windows version matches expected build.,medium,Windows 10,Laptop,OS Repair,SFC: Corrupt system files found — DISM restore health failure
UPD-078,Windows Update / OS Error,DISM restore health failure,DISM restore health failure — Windows cannot finish updates and shows an error message.,DISM error 0x800f081f or similar.,Missing source files or damaged component store.,Retry DISM with: DISM /Online /Cleanup-Image /ScanHealth.,Provide repair source using Windows ISO: DISM /RestoreHealth /Source:WIM:D:\sources\install.wim:1.,Run SFC afterward.,Perform a repair upgrade using Media Creation Tool.,Reset Windows if all repairs fail.,Updates install successfully and Windows version matches expected build.,medium,Windows 11,Laptop,OS Repair,DISM: Component store corruption — DISM restore health failure
UPD-079,Windows Update / OS Error,DISM restore health failure,DISM restore health failure — Windows cannot finish updates and shows an error message.,DISM error 0x800f081f or similar.,Missing source files or damaged component store.,Retry DISM with: DISM /Online /Cleanup-Image /ScanHealth.,Provide repair source using Windows ISO: DISM /RestoreHealth /Source:WIM:D:\sources\install.wim:1.,Run SFC afterward.,Perform a repair upgrade using Media Creation Tool.,Reset Windows if all repairs fail.,Updates install successfully and Windows version matches expected build.,low,Windows 11,Desktop,OS Repair,DISM: Component store corruption — DISM restore health failure
UPD-080,Windows Update / OS Error,DISM restore health failure,DISM restore health failure — Windows cannot finish updates and shows an error message.,DISM error 0x800f081f or similar.,Missing source files or damaged component store.,Retry DISM with: DISM /Online /Cleanup-Image /ScanHealth.,Provide repair source using Windows ISO: DISM /RestoreHealth /Source:WIM:D:\sources\install.wim:1.,Run SFC afterward.,Perform a repair upgrade using Media Creation Tool.,Reset Windows if all repairs fail.,Updates install successfully and Windows version matches expected build.,low,Windows 10,Desktop,OS Repair,DISM: Component store corruption — DISM restore health failure
UPD-081,Windows Update / OS Error,We couldn’t complete the updates,We couldn’t complete the updates — Windows cannot finish updates and shows an error message.,System reverts updates after restart.,Update installation failure or missing files.,Restart PC and attempt the update again.,Clear Windows Update cache.,Run DISM and SFC repairs.,Update drivers and uninstall conflicting software.,Install update manually or use Update Assistant.,Updates install successfully and Windows version matches expected build.,low,Windows 10,Desktop,Update,SFC: Corrupt system files found — We couldn’t complete the updates
UPD-082,Windows Update / OS Error,We couldn’t complete the updates,We couldn’t complete the updates — Windows cannot finish updates and shows an error message.,System reverts updates after restart.,Update installation failure or missing files.,Restart PC and attempt the update again.,Clear Windows Update cache.,Run DISM and SFC repairs.,Update drivers and uninstall conflicting software.,Install update manually or use Update Assistant.,Updates install successfully and Windows version matches expected build.,high,Windows 11,Laptop,Update,UpdateOrchestrator: Installation failure — We couldn’t complete the updates
UPD-083,Windows Update / OS Error,We couldn’t complete the updates,We couldn’t complete the updates — Windows cannot finish updates and shows an error message.,System reverts updates after restart.,Update installation failure or missing files.,Restart PC and attempt the update again.,Clear Windows Update cache.,Run DISM and SFC repairs.,Update drivers and uninstall conflicting software.,Install update manually or use Update Assistant.,Updates install successfully and Windows version matches expected build.,high,Windows 11,Laptop,Update,WindowsUpdate: Failure detected — We couldn’t complete the updates
UPD-084,Windows Update / OS Error,We couldn’t complete the updates,We couldn’t complete the updates — Windows cannot finish updates and shows an error message.,System reverts updates after restart.,Update installation failure or missing files.,Restart PC and attempt the update again.,Clear Windows Update cache.,Run DISM and SFC repairs.,Update drivers and uninstall conflicting software.,Install update manually or use Update Assistant.,Updates install successfully and Windows version matches expected build.,low,Windows 10,Laptop,Update,DISM: Component store corruption — We couldn’t complete the updates
UPD-085,Windows Update / OS Error,We couldn’t complete the updates,We couldn’t complete the updates — Windows cannot finish updates and shows an error message.,System reverts updates after restart.,Update installation failure or missing files.,Restart PC and attempt the update again.,Clear Windows Update cache.,Run DISM and SFC repairs.,Update drivers and uninstall conflicting software.,Install update manually or use Update Assistant.,Updates install successfully and Windows version matches expected build.,high,Windows 10,Desktop,Update,SFC: Corrupt system files found — We couldn’t complete the updates
UPD-086,Windows Update / OS Error,We couldn’t complete the updates,We couldn’t complete the updates — Windows cannot finish updates and shows an error message.,System reverts updates after restart.,Update installation failure or missing files.,Restart PC and attempt the update again.,Clear Windows Update cache.,Run DISM and SFC repairs.,Update drivers and uninstall conflicting software.,Install update manually or use Update Assistant.,Updates install successfully and Windows version matches expected build.,low,Windows 11,Desktop,Update,WindowsUpdate: Failure detected — We couldn’t complete the updates
UPD-087,Windows Update / OS Error,We couldn’t complete the updates,We couldn’t complete the updates — Windows cannot finish updates and shows an error message.,System reverts updates after restart.,Update installation failure or missing files.,Restart PC and attempt the update again.,Clear Windows Update cache.,Run DISM and SFC repairs.,Update drivers and uninstall conflicting software.,Install update manually or use Update Assistant.,Updates install successfully and Windows version matches expected build.,medium,Windows 10,Laptop,Update,WindowsUpdate: Failure detected — We couldn’t complete the updates
UPD-088,Windows Update / OS Error,We couldn’t complete the updates,We couldn’t complete the updates — Windows cannot finish updates and shows an error message.,System reverts updates after restart.,Update installation failure or missing files.,Restart PC and attempt the update again.,Clear Windows Update cache.,Run DISM and SFC repairs.,Update drivers and uninstall conflicting software.,Install update manually or use Update Assistant.,Updates install successfully and Windows version matches expected build.,medium,Windows 11,Laptop,Update,SFC: Corrupt system files found — We couldn’t complete the updates
UPD-089,Windows Update / OS Error,We couldn’t complete the updates,We couldn’t complete the updates — Windows cannot finish updates and shows an error message.,System reverts updates after restart.,Update installation failure or missing files.,Restart PC and attempt the update again.,Clear Windows Update cache.,Run DISM and SFC repairs.,Update drivers and uninstall conflicting software.,Install update manually or use Update Assistant.,Updates install successfully and Windows version matches expected build.,low,Windows 10,Desktop,Update,WindowsUpdate: Failure detected — We couldn’t complete the updates
UPD-090,Windows Update / OS Error,We couldn’t complete the updates,We couldn’t complete the updates — Windows cannot finish updates and shows an error message.,System reverts updates after restart.,Update installation failure or missing files.,Restart PC and attempt the update again.,Clear Windows Update cache.,Run DISM and SFC repairs.,Update drivers and uninstall conflicting software.,Install update manually or use Update Assistant.,Updates install successfully and Windows version matches expected build.,low,Windows 11,Desktop,Update,SFC: Corrupt system files found — We couldn’t complete the updates
UPD-091,Windows Update / OS Error,Rollback loop after update,Rollback loop after update — Windows cannot finish updates and shows an error message.,PC reverts changes every time after restart.,Failed feature update or incompatible driver.,Boot into Safe Mode and uninstall recently installed updates.,Update all drivers and remove antivirus/firewall apps.,Run SFC and DISM to repair core files.,Attempt update via Update Assistant/Media Creation Tool.,Backup files and perform repair install if loop continues.,Updates install successfully and Windows version matches expected build.,medium,Windows 10,Laptop,Update,UpdateOrchestrator: Installation failure — Rollback loop after update
UPD-092,Windows Update / OS Error,Rollback loop after update,Rollback loop after update — Windows cannot finish updates and shows an error message.,PC reverts changes every time after restart.,Failed feature update or incompatible driver.,Boot into Safe Mode and uninstall recently installed updates.,Update all drivers and remove antivirus/firewall apps.,Run SFC and DISM to repair core files.,Attempt update via Update Assistant/Media Creation Tool.,Backup files and perform repair install if loop continues.,Updates install successfully and Windows version matches expected build.,low,Windows 11,Laptop,Update,SFC: Corrupt system files found — Rollback loop after update
UPD-093,Windows Update / OS Error,Rollback loop after update,Rollback loop after update — Windows cannot finish updates and shows an error message.,PC reverts changes every time after restart.,Failed feature update or incompatible driver.,Boot into Safe Mode and uninstall recently installed updates.,Update all drivers and remove antivirus/firewall apps.,Run SFC and DISM to repair core files.,Attempt update via Update Assistant/Media Creation Tool.,Backup files and perform repair install if loop continues.,Updates install successfully and Windows version matches expected build.,medium,Windows 11,Desktop,Update,SFC: Corrupt system files found — Rollback loop after update
UPD-094,Windows Update / OS Error,Rollback loop after update,Rollback loop after update — Windows cannot finish updates and shows an error message.,PC reverts changes every time after restart.,Failed feature update or incompatible driver.,Boot into Safe Mode and uninstall recently installed updates.,Update all drivers and remove antivirus/firewall apps.,Run SFC and DISM to repair core files.,Attempt update via Update Assistant/Media Creation Tool.,Backup files and perform repair install if loop continues.,Updates install successfully and Windows version matches expected build.,low,Windows 10,Laptop,Update,UpdateOrchestrator: Installation failure — Rollback loop after update
UPD-095,Windows Update / OS Error,Rollback loop after update,Rollback loop after update — Windows cannot finish updates and shows an error message.,PC reverts changes every time after restart.,Failed feature update or incompatible driver.,Boot into Safe Mode and uninstall recently installed updates.,Update all drivers and remove antivirus/firewall apps.,Run SFC and DISM to repair core files.,Attempt update via Update Assistant/Media Creation Tool.,Backup files and perform repair install if loop continues.,Updates install successfully and Windows version matches expected build.,medium,Windows 11,Laptop,Update,DISM: Component store corruption — Rollback loop after update
UPD-096,Windows Update / OS Error,Rollback loop after update,Rollback loop after update — Windows cannot finish updates and shows an error message.,PC reverts changes every time after restart.,Failed feature update or incompatible driver.,Boot into Safe Mode and uninstall recently installed updates.,Update all drivers and remove antivirus/firewall apps.,Run SFC and DISM to repair core files.,Attempt update via Update Assistant/Media Creation Tool.,Backup files and perform repair install if loop continues.,Updates install successfully and Windows version matches expected build.,medium,Windows 11,Desktop,Update,WindowsUpdate: Failure detected — Rollback loop after update
UPD-097,Windows Update / OS Error,Rollback loop after update,Rollback loop after update — Windows cannot finish updates and shows an error message.,PC reverts changes every time after restart.,Failed feature update or incompatible driver.,Boot into Safe Mode and uninstall recently installed updates.,Update all drivers and remove antivirus/firewall apps.,Run SFC and DISM to repair core files.,Attempt update via Update Assistant/Media Creation Tool.,Backup files and perform repair install if loop continues.,Updates install successfully and Windows version matches expected build.,low,Windows 11,Laptop,Update,DISM: Component store corruption — Rollback loop after update
UPD-098,Windows Update / OS Error,Rollback loop after update,Rollback loop after update — Windows cannot finish updates and shows an error message.,PC reverts changes every time after restart.,Failed feature update or incompatible driver.,Boot into Safe Mode and uninstall recently installed updates.,Update all drivers and remove antivirus/firewall apps.,Run SFC and DISM to repair core files.,Attempt update via Update Assistant/Media Creation Tool.,Backup files and perform repair install if loop continues.,Updates install successfully and Windows version matches expected build.,low,Windows 10,Desktop,Update,DISM: Component store corruption — Rollback loop after update
UPD-099,Windows Update / OS Error,Rollback loop after update,Rollback loop after update — Windows cannot finish updates and shows an error message.,PC reverts changes every time after restart.,Failed feature update or incompatible driver.,Boot into Safe Mode and uninstall recently installed updates.,Update all drivers and remove antivirus/firewall apps.,Run SFC and DISM to repair core files.,Attempt update via Update Assistant/Media Creation Tool.,Backup files and perform repair install if loop continues.,Updates install successfully and Windows version matches expected build.,high,Windows 11,Desktop,Update,WindowsUpdate: Failure detected — Rollback loop after update
UPD-100,Windows Update / OS Error,Rollback loop after update,Rollback loop after update — Windows cannot finish updates and shows an error message.,PC reverts changes every time after restart.,Failed feature update or incompatible driver.,Boot into Safe Mode and uninstall recently installed updates.,Update all drivers and remove antivirus/firewall apps.,Run SFC and DISM to repair core files.,Attempt update via Update Assistant/Media Creation Tool.,Backup files and perform repair install if loop continues.,Updates install successfully and Windows version matches expected build.,medium,Windows 10,Desktop,Update,WindowsUpdate: Failure detected — Rollback loop after update
