id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
UPDATEV1-0964,Driver / Compatibility Blocking Errors,Driver not ready for this version,I see 'Driver not ready for this version' when trying to update Windows.,"Symptoms: Driver not ready for this version. Update stops, rolls back, or shows error codes; system may be unstable. Category: Driver / Compatibility Blocking Errors.",Outdated or incompatible drivers block the update process or cause rollback.,Check Device Manager for drivers flagged with warnings and update or roll back as needed.,Temporarily remove problematic devices or update their drivers from OEM sites.,Update motherboard chipset drivers and storage controller drivers before major upgrades.,"If a specific driver blocks an update, obtain a compatible driver version for the target build.",Use compatibility troubleshooting tools and review Windows release health for known blocker drivers.,Update completes successfully or rolls back cleanly; no recurring errors.,high,Windows 11,Workstation,Driver_not_ready_for_this_version,Driver not ready for this version - WindowsUpdate log or CBS entry.
UPDATEV1-0326,Version / Build Upgrade Errors,Upgrade reverted to old build,After checking for updates I get: Upgrade reverted to old build.,"Symptoms: Upgrade reverted to old build. Update stops, rolls back, or shows error codes; system may be unstable. Category: Version / Build Upgrade Errors.","Insufficient partition space, incompatible hardware, or failed setup phases.",Ensure adequate free space on system and reserved partitions; clean up disk.,Update BIOS/UEFI to the latest recommended version from your vendor.,"Verify hardware meets the new build requirements (TPM, CPU compatibility).",Disconnect external drives and unnecessary devices during major upgrades.,Use Windows Update Assistant or Media Creation Tool for complex upgrades.,Update completes successfully or rolls back cleanly; no recurring errors.,medium,Windows 10,Workstation,Upgrade_reverted_to_old_build,Upgrade reverted to old build - WindowsUpdate log or CBS entry.
UPDATEV1-0854,Disk Space / Storage Limit Errors,Recovery partition full,My system reports: Recovery partition full during upgrade.,"Symptoms: Recovery partition full. Update stops, rolls back, or shows error codes; system may be unstable. Category: Disk Space / Storage Limit Errors.","Not enough free space to download or apply updates, recovery partition too small.",Free up disk space on the system drive: delete temp files and uninstall unused apps.,Use Disk Cleanup and remove previous Windows installation files if safe.,Increase reserved partition size if necessary using disk management tools.,Move large personal files to external storage before attempting feature updates.,Consider upgrading to a larger system drive if updates consistently fail due to space.,Update completes successfully or rolls back cleanly; no recurring errors.,medium,Windows 11,Desktop,Recovery_partition_full,Recovery partition full - WindowsUpdate log or CBS entry.
UPDATEV1-0828,Disk Space / Storage Limit Errors,Insufficient space for install,My system reports: Insufficient space for install during upgrade.,"Symptoms: Insufficient space for install. Update stops, rolls back, or shows error codes; system may be unstable. Category: Disk Space / Storage Limit Errors.","Not enough free space to download or apply updates, recovery partition too small.",Free up disk space on the system drive: delete temp files and uninstall unused apps.,Use Disk Cleanup and remove previous Windows installation files if safe.,Increase reserved partition size if necessary using disk management tools.,Move large personal files to external storage before attempting feature updates.,Consider upgrading to a larger system drive if updates consistently fail due to space.,Update completes successfully or rolls back cleanly; no recurring errors.,medium,Windows 10,Desktop,Insufficient_space_for_install,Insufficient space for install - WindowsUpdate log or CBS entry.
UPDATEV1-0960,Driver / Compatibility Blocking Errors,Unsupported CPU/TPM,I see 'Unsupported CPU/TPM' when trying to update Windows.,"Symptoms: Unsupported CPU/TPM. Update stops, rolls back, or shows error codes; system may be unstable. Category: Driver / Compatibility Blocking Errors.",Outdated or incompatible drivers block the update process or cause rollback.,Check Device Manager for drivers flagged with warnings and update or roll back as needed.,Temporarily remove problematic devices or update their drivers from OEM sites.,Update motherboard chipset drivers and storage controller drivers before major upgrades.,"If a specific driver blocks an update, obtain a compatible driver version for the target build.",Use compatibility troubleshooting tools and review Windows release health for known blocker drivers.,Update completes successfully or rolls back cleanly; no recurring errors.,low,Windows 10,Desktop,Unsupported_CPU_TPM,Unsupported CPU/TPM - WindowsUpdate log or CBS entry.
UPDATEV1-0484,Windows Store / Component Servicing Errors,Component store corruption,My system reports: Component store corruption during upgrade.,"Symptoms: Component store corruption. Update stops, rolls back, or shows error codes; system may be unstable. Category: Windows Store / Component Servicing Errors.",Component-based servicing corruption or missing update sources.,Run `DISM /Online /Cleanup-Image /RestoreHealth` to repair component store.,Check CBS logs for detailed errors and address missing source files.,Download missing packages from Microsoft Update Catalog if referenced by error.,Reset Windows Update components using the provided cleanup scripts.,"If servicing stack is corrupted, install the latest SSU manually then retry updates.",Update completes successfully or rolls back cleanly; no recurring errors.,low,Windows 10,Desktop,Component_store_corruption,Component store corruption - WindowsUpdate log or CBS entry.
UPDATEV1-0801,Disk Space / Storage Limit Errors,Temporary files too large,I see 'Temporary files too large' when trying to update Windows.,"Symptoms: Temporary files too large. Update stops, rolls back, or shows error codes; system may be unstable. Category: Disk Space / Storage Limit Errors.","Not enough free space to download or apply updates, recovery partition too small.",Free up disk space on the system drive: delete temp files and uninstall unused apps.,Use Disk Cleanup and remove previous Windows installation files if safe.,Increase reserved partition size if necessary using disk management tools.,Move large personal files to external storage before attempting feature updates.,Consider upgrading to a larger system drive if updates consistently fail due to space.,Update completes successfully or rolls back cleanly; no recurring errors.,high,Windows 10,Laptop,Temporary_files_too_large,Temporary files too large - WindowsUpdate log or CBS entry.
UPDATEV1-0812,Disk Space / Storage Limit Errors,Temporary files too large,Problem: Temporary files too large — update won't complete.,"Symptoms: Temporary files too large. Update stops, rolls back, or shows error codes; system may be unstable. Category: Disk Space / Storage Limit Errors.","Not enough free space to download or apply updates, recovery partition too small.",Free up disk space on the system drive: delete temp files and uninstall unused apps.,Use Disk Cleanup and remove previous Windows installation files if safe.,Increase reserved partition size if necessary using disk management tools.,Move large personal files to external storage before attempting feature updates.,Consider upgrading to a larger system drive if updates consistently fail due to space.,Update completes successfully or rolls back cleanly; no recurring errors.,high,Windows 10,Desktop,Temporary_files_too_large,Temporary files too large - WindowsUpdate log or CBS entry.
UPDATEV1-0147,Windows Update Installation Errors,Feature update failed,Problem: Feature update failed — update won't complete.,"Symptoms: Feature update failed. Update stops, rolls back, or shows error codes; system may be unstable. Category: Windows Update Installation Errors.","Files in use, corrupted packages, or installation script failures.","Reboot and close all apps to free files that might be in use, then retry the update.",Run `DISM /Online /Cleanup-Image /RestoreHealth` and `sfc /scannow` to repair system files.,Check for optional updates and install any prerequisite updates first.,Free up disk space and ensure antivirus is not blocking installer actions.,"If installation repeatedly fails, create installation media and perform an in-place upgrade.",Update completes successfully or rolls back cleanly; no recurring errors.,medium,Windows 11,Laptop,Feature_update_failed,Feature update failed - WindowsUpdate log or CBS entry.
UPDATEV1-0234,Update Configuration / Boot Phase Errors,Infinite update loop,I see 'Infinite update loop' when trying to update Windows.,"Symptoms: Infinite update loop. Update stops, rolls back, or shows error codes; system may be unstable. Category: Update Configuration / Boot Phase Errors.",Failure during restart phases due to driver/hardware conflicts or corrupted updates.,Boot into Safe Mode and uninstall recently added drivers or updates that may block setup.,"Use System Restore to revert to a point before the update attempt, then retry.",Check disk health (chkdsk) and repair any disk errors before updating.,Disconnect non-essential peripherals during update to avoid driver conflicts.,"If stuck in a loop, use recovery media to access advanced startup and rollback updates.",Update completes successfully or rolls back cleanly; no recurring errors.,low,Windows 11,Workstation,Infinite_update_loop,Infinite update loop - WindowsUpdate log or CBS entry.
UPDATEV1-0773,Windows Update Service & Background Service Failures,Windows Update service disabled,Problem: Windows Update service disabled — update won't complete.,"Symptoms: Windows Update service disabled. Update stops, rolls back, or shows error codes; system may be unstable. Category: Windows Update Service & Background Service Failures.",Windows Update / BITS / CryptSvc not running or corrupted update database.,"Open services.msc and ensure Windows Update, BITS, and Cryptographic services are running.",Reset Windows Update components using recommended Microsoft scripts.,Repair the update database by renaming SoftwareDistribution and catroot2 folders and restarting services.,Check Event Viewer for service startup errors and address root causes.,"If services repeatedly fail, perform an in-place repair or clean install.",Update completes successfully or rolls back cleanly; no recurring errors.,high,Windows 11,Laptop,Windows_Update_service_disabled,Windows Update service disabled - WindowsUpdate log or CBS entry.
UPDATEV1-0936,Driver / Compatibility Blocking Errors,Device driver causing rollback,I see 'Device driver causing rollback' when trying to update Windows.,"Symptoms: Device driver causing rollback. Update stops, rolls back, or shows error codes; system may be unstable. Category: Driver / Compatibility Blocking Errors.",Outdated or incompatible drivers block the update process or cause rollback.,Check Device Manager for drivers flagged with warnings and update or roll back as needed.,Temporarily remove problematic devices or update their drivers from OEM sites.,Update motherboard chipset drivers and storage controller drivers before major upgrades.,"If a specific driver blocks an update, obtain a compatible driver version for the target build.",Use compatibility troubleshooting tools and review Windows release health for known blocker drivers.,Update completes successfully or rolls back cleanly; no recurring errors.,high,Windows 10,Workstation,Device_driver_causing_rollback,Device driver causing rollback - WindowsUpdate log or CBS entry.
UPDATEV1-0691,Licensing / Activation Errors,Activation mismatch after update,My system reports: Activation mismatch after update during upgrade.,"Symptoms: Activation mismatch after update. Update stops, rolls back, or shows error codes; system may be unstable. Category: Licensing / Activation Errors.",Activation or licensing issues blocking feature upgrades or changes.,Check activation status in Settings → Update & Security → Activation.,Run `slmgr.vbs /dlv` to view license details and error codes.,Ensure network access to KMS or organization activation servers if domain-activated.,Re-enter a valid product key or contact Microsoft support for activation help.,"If activation blocks updates, resolve licensing issues before retrying feature upgrades.",Update completes successfully or rolls back cleanly; no recurring errors.,medium,Windows 10,Workstation,Activation_mismatch_after_update,Activation mismatch after update - WindowsUpdate log or CBS entry.
UPDATEV1-0652,Licensing / Activation Errors,0xC004F074 KMS unavailable,After checking for updates I get: 0xC004F074 KMS unavailable.,"Symptoms: 0xC004F074 KMS unavailable. Update stops, rolls back, or shows error codes; system may be unstable. Category: Licensing / Activation Errors.",Activation or licensing issues blocking feature upgrades or changes.,Check activation status in Settings → Update & Security → Activation.,Run `slmgr.vbs /dlv` to view license details and error codes.,Ensure network access to KMS or organization activation servers if domain-activated.,Re-enter a valid product key or contact Microsoft support for activation help.,"If activation blocks updates, resolve licensing issues before retrying feature upgrades.",Update completes successfully or rolls back cleanly; no recurring errors.,medium,Windows 10,Laptop,0xC004F074_KMS_unavailable,0xC004F074 KMS unavailable - WindowsUpdate log or CBS entry.
UPDATEV1-0644,Licensing / Activation Errors,0xC004F074 KMS unavailable,Problem: 0xC004F074 KMS unavailable — update won't complete.,"Symptoms: 0xC004F074 KMS unavailable. Update stops, rolls back, or shows error codes; system may be unstable. Category: Licensing / Activation Errors.",Activation or licensing issues blocking feature upgrades or changes.,Check activation status in Settings → Update & Security → Activation.,Run `slmgr.vbs /dlv` to view license details and error codes.,Ensure network access to KMS or organization activation servers if domain-activated.,Re-enter a valid product key or contact Microsoft support for activation help.,"If activation blocks updates, resolve licensing issues before retrying feature upgrades.",Update completes successfully or rolls back cleanly; no recurring errors.,high,Windows 11,Workstation,0xC004F074_KMS_unavailable,0xC004F074 KMS unavailable - WindowsUpdate log or CBS entry.
UPDATEV1-0198,Windows Update Installation Errors,Windows update failed,After checking for updates I get: Windows update failed.,"Symptoms: Windows update failed. Update stops, rolls back, or shows error codes; system may be unstable. Category: Windows Update Installation Errors.","Files in use, corrupted packages, or installation script failures.","Reboot and close all apps to free files that might be in use, then retry the update.",Run `DISM /Online /Cleanup-Image /RestoreHealth` and `sfc /scannow` to repair system files.,Check for optional updates and install any prerequisite updates first.,Free up disk space and ensure antivirus is not blocking installer actions.,"If installation repeatedly fails, create installation media and perform an in-place upgrade.",Update completes successfully or rolls back cleanly; no recurring errors.,medium,Windows 10,Laptop,Windows_update_failed,Windows update failed - WindowsUpdate log or CBS entry.
UPDATEV1-0305,Version / Build Upgrade Errors,Upgrade reverted to old build,'Upgrade reverted to old build' shows up and prevents installation.,"Symptoms: Upgrade reverted to old build. Update stops, rolls back, or shows error codes; system may be unstable. Category: Version / Build Upgrade Errors.","Insufficient partition space, incompatible hardware, or failed setup phases.",Ensure adequate free space on system and reserved partitions; clean up disk.,Update BIOS/UEFI to the latest recommended version from your vendor.,"Verify hardware meets the new build requirements (TPM, CPU compatibility).",Disconnect external drives and unnecessary devices during major upgrades.,Use Windows Update Assistant or Media Creation Tool for complex upgrades.,Update completes successfully or rolls back cleanly; no recurring errors.,low,Windows 11,Workstation,Upgrade_reverted_to_old_build,Upgrade reverted to old build - WindowsUpdate log or CBS entry.
UPDATEV1-0885,Disk Space / Storage Limit Errors,Not enough space for feature update,'Not enough space for feature update' shows up and prevents installation.,"Symptoms: Not enough space for feature update. Update stops, rolls back, or shows error codes; system may be unstable. Category: Disk Space / Storage Limit Errors.","Not enough free space to download or apply updates, recovery partition too small.",Free up disk space on the system drive: delete temp files and uninstall unused apps.,Use Disk Cleanup and remove previous Windows installation files if safe.,Increase reserved partition size if necessary using disk management tools.,Move large personal files to external storage before attempting feature updates.,Consider upgrading to a larger system drive if updates consistently fail due to space.,Update completes successfully or rolls back cleanly; no recurring errors.,high,Windows 10,Desktop,Not_enough_space_for_feature_update,Not enough space for feature update - WindowsUpdate log or CBS entry.
UPDATEV1-0115,Windows Update Installation Errors,Windows update failed,My system reports: Windows update failed during upgrade.,"Symptoms: Windows update failed. Update stops, rolls back, or shows error codes; system may be unstable. Category: Windows Update Installation Errors.","Files in use, corrupted packages, or installation script failures.","Reboot and close all apps to free files that might be in use, then retry the update.",Run `DISM /Online /Cleanup-Image /RestoreHealth` and `sfc /scannow` to repair system files.,Check for optional updates and install any prerequisite updates first.,Free up disk space and ensure antivirus is not blocking installer actions.,"If installation repeatedly fails, create installation media and perform an in-place upgrade.",Update completes successfully or rolls back cleanly; no recurring errors.,medium,Windows 10,Laptop,Windows_update_failed,Windows update failed - WindowsUpdate log or CBS entry.
UPDATEV1-0904,Driver / Compatibility Blocking Errors,Unsupported CPU/TPM,'Unsupported CPU/TPM' shows up and prevents installation.,"Symptoms: Unsupported CPU/TPM. Update stops, rolls back, or shows error codes; system may be unstable. Category: Driver / Compatibility Blocking Errors.",Outdated or incompatible drivers block the update process or cause rollback.,Check Device Manager for drivers flagged with warnings and update or roll back as needed.,Temporarily remove problematic devices or update their drivers from OEM sites.,Update motherboard chipset drivers and storage controller drivers before major upgrades.,"If a specific driver blocks an update, obtain a compatible driver version for the target build.",Use compatibility troubleshooting tools and review Windows release health for known blocker drivers.,Update completes successfully or rolls back cleanly; no recurring errors.,high,Windows 10,Desktop,Unsupported_CPU_TPM,Unsupported CPU/TPM - WindowsUpdate log or CBS entry.
UPDATEV1-0917,Driver / Compatibility Blocking Errors,Unsupported CPU/TPM,After checking for updates I get: Unsupported CPU/TPM.,"Symptoms: Unsupported CPU/TPM. Update stops, rolls back, or shows error codes; system may be unstable. Category: Driver / Compatibility Blocking Errors.",Outdated or incompatible drivers block the update process or cause rollback.,Check Device Manager for drivers flagged with warnings and update or roll back as needed.,Temporarily remove problematic devices or update their drivers from OEM sites.,Update motherboard chipset drivers and storage controller drivers before major upgrades.,"If a specific driver blocks an update, obtain a compatible driver version for the target build.",Use compatibility troubleshooting tools and review Windows release health for known blocker drivers.,Update completes successfully or rolls back cleanly; no recurring errors.,low,Windows 11,Desktop,Unsupported_CPU_TPM,Unsupported CPU/TPM - WindowsUpdate log or CBS entry.
UPDATEV1-0482,Windows Store / Component Servicing Errors,CBS corruption detected,I see 'CBS corruption detected' when trying to update Windows.,"Symptoms: CBS corruption detected. Update stops, rolls back, or shows error codes; system may be unstable. Category: Windows Store / Component Servicing Errors.",Component-based servicing corruption or missing update sources.,Run `DISM /Online /Cleanup-Image /RestoreHealth` to repair component store.,Check CBS logs for detailed errors and address missing source files.,Download missing packages from Microsoft Update Catalog if referenced by error.,Reset Windows Update components using the provided cleanup scripts.,"If servicing stack is corrupted, install the latest SSU manually then retry updates.",Update completes successfully or rolls back cleanly; no recurring errors.,low,Windows 10,Desktop,CBS_corruption_detected,CBS corruption detected - WindowsUpdate log or CBS entry.
UPDATEV1-0105,Windows Update Installation Errors,Windows update failed,Problem: Windows update failed — update won't complete.,"Symptoms: Windows update failed. Update stops, rolls back, or shows error codes; system may be unstable. Category: Windows Update Installation Errors.","Files in use, corrupted packages, or installation script failures.","Reboot and close all apps to free files that might be in use, then retry the update.",Run `DISM /Online /Cleanup-Image /RestoreHealth` and `sfc /scannow` to repair system files.,Check for optional updates and install any prerequisite updates first.,Free up disk space and ensure antivirus is not blocking installer actions.,"If installation repeatedly fails, create installation media and perform an in-place upgrade.",Update completes successfully or rolls back cleanly; no recurring errors.,high,Windows 11,Laptop,Windows_update_failed,Windows update failed - WindowsUpdate log or CBS entry.
UPDATEV1-0511,SFC / DISM System File Corruption Errors,SFC cannot repair files,Problem: SFC cannot repair files — update won't complete.,"Symptoms: SFC cannot repair files. Update stops, rolls back, or shows error codes; system may be unstable. Category: SFC / DISM System File Corruption Errors.",Corrupted system files or component store preventing update application.,Open elevated CMD: run `DISM /Online /Cleanup-Image /RestoreHealth` then `sfc /scannow`.,"If DISM fails, supply a known-good source (install.wim) via the /Source option.",Review CBS and DISM logs to identify problematic files and attempt manual replacement.,Perform an in-place upgrade repair if system files cannot be fixed.,Backup data and consider a clean install if corruption persists.,Update completes successfully or rolls back cleanly; no recurring errors.,high,Windows 11,Desktop,SFC_cannot_repair_files,SFC cannot repair files - WindowsUpdate log or CBS entry.
UPDATEV1-0870,Disk Space / Storage Limit Errors,Recovery partition full,'Recovery partition full' shows up and prevents installation.,"Symptoms: Recovery partition full. Update stops, rolls back, or shows error codes; system may be unstable. Category: Disk Space / Storage Limit Errors.","Not enough free space to download or apply updates, recovery partition too small.",Free up disk space on the system drive: delete temp files and uninstall unused apps.,Use Disk Cleanup and remove previous Windows installation files if safe.,Increase reserved partition size if necessary using disk management tools.,Move large personal files to external storage before attempting feature updates.,Consider upgrading to a larger system drive if updates consistently fail due to space.,Update completes successfully or rolls back cleanly; no recurring errors.,low,Windows 10,Desktop,Recovery_partition_full,Recovery partition full - WindowsUpdate log or CBS entry.
UPDATEV1-0014,Windows Update Download Errors,Update keeps failing to start,After checking for updates I get: Update keeps failing to start.,"Symptoms: Update keeps failing to start. Update stops, rolls back, or shows error codes; system may be unstable. Category: Windows Update Download Errors.","Network issues, Windows Update cache corruption, or service problems preventing download.",Restart PC and ensure a stable internet connection; disable VPN/proxy temporarily.,Run Windows Update Troubleshooter (Settings → Troubleshoot → Windows Update).,"Stop Windows Update and BITS services, clear SoftwareDistribution\Download folder, then restart services.",Temporarily disable third-party security software that may block downloads.,Try using the Update Assistant or download the update manually from Microsoft Update Catalog.,Update completes successfully or rolls back cleanly; no recurring errors.,high,Windows 11,Laptop,Update_keeps_failing_to_start,Update keeps failing to start - WindowsUpdate log or CBS entry.
UPDATEV1-0169,Windows Update Installation Errors,Windows update failed,After checking for updates I get: Windows update failed.,"Symptoms: Windows update failed. Update stops, rolls back, or shows error codes; system may be unstable. Category: Windows Update Installation Errors.","Files in use, corrupted packages, or installation script failures.","Reboot and close all apps to free files that might be in use, then retry the update.",Run `DISM /Online /Cleanup-Image /RestoreHealth` and `sfc /scannow` to repair system files.,Check for optional updates and install any prerequisite updates first.,Free up disk space and ensure antivirus is not blocking installer actions.,"If installation repeatedly fails, create installation media and perform an in-place upgrade.",Update completes successfully or rolls back cleanly; no recurring errors.,medium,Windows 11,Desktop,Windows_update_failed,Windows update failed - WindowsUpdate log or CBS entry.
UPDATEV1-0905,Driver / Compatibility Blocking Errors,Driver not ready for this version,Problem: Driver not ready for this version — update won't complete.,"Symptoms: Driver not ready for this version. Update stops, rolls back, or shows error codes; system may be unstable. Category: Driver / Compatibility Blocking Errors.",Outdated or incompatible drivers block the update process or cause rollback.,Check Device Manager for drivers flagged with warnings and update or roll back as needed.,Temporarily remove problematic devices or update their drivers from OEM sites.,Update motherboard chipset drivers and storage controller drivers before major upgrades.,"If a specific driver blocks an update, obtain a compatible driver version for the target build.",Use compatibility troubleshooting tools and review Windows release health for known blocker drivers.,Update completes successfully or rolls back cleanly; no recurring errors.,low,Windows 11,Desktop,Driver_not_ready_for_this_version,Driver not ready for this version - WindowsUpdate log or CBS entry.
UPDATEV1-0726,Windows Update Service & Background Service Failures,Windows Update service disabled,I see 'Windows Update service disabled' when trying to update Windows.,"Symptoms: Windows Update service disabled. Update stops, rolls back, or shows error codes; system may be unstable. Category: Windows Update Service & Background Service Failures.",Windows Update / BITS / CryptSvc not running or corrupted update database.,"Open services.msc and ensure Windows Update, BITS, and Cryptographic services are running.",Reset Windows Update components using recommended Microsoft scripts.,Repair the update database by renaming SoftwareDistribution and catroot2 folders and restarting services.,Check Event Viewer for service startup errors and address root causes.,"If services repeatedly fail, perform an in-place repair or clean install.",Update completes successfully or rolls back cleanly; no recurring errors.,high,Windows 11,Desktop,Windows_Update_service_disabled,Windows Update service disabled - WindowsUpdate log or CBS entry.
UPDATEV1-0537,SFC / DISM System File Corruption Errors,DISM source not found,I see 'DISM source not found' when trying to update Windows.,"Symptoms: DISM source not found. Update stops, rolls back, or shows error codes; system may be unstable. Category: SFC / DISM System File Corruption Errors.",Corrupted system files or component store preventing update application.,Open elevated CMD: run `DISM /Online /Cleanup-Image /RestoreHealth` then `sfc /scannow`.,"If DISM fails, supply a known-good source (install.wim) via the /Source option.",Review CBS and DISM logs to identify problematic files and attempt manual replacement.,Perform an in-place upgrade repair if system files cannot be fixed.,Backup data and consider a clean install if corruption persists.,Update completes successfully or rolls back cleanly; no recurring errors.,medium,Windows 11,Workstation,DISM_source_not_found,DISM source not found - WindowsUpdate log or CBS entry.
UPDATEV1-0360,Version / Build Upgrade Errors,Installation failed at SECOND_BOOT,'Installation failed at SECOND_BOOT' shows up and prevents installation.,"Symptoms: Installation failed at SECOND_BOOT. Update stops, rolls back, or shows error codes; system may be unstable. Category: Version / Build Upgrade Errors.","Insufficient partition space, incompatible hardware, or failed setup phases.",Ensure adequate free space on system and reserved partitions; clean up disk.,Update BIOS/UEFI to the latest recommended version from your vendor.,"Verify hardware meets the new build requirements (TPM, CPU compatibility).",Disconnect external drives and unnecessary devices during major upgrades.,Use Windows Update Assistant or Media Creation Tool for complex upgrades.,Update completes successfully or rolls back cleanly; no recurring errors.,high,Windows 10,Desktop,Installation_failed_at_SECOND_BOOT,Installation failed at SECOND_BOOT - WindowsUpdate log or CBS entry.
UPDATEV1-0657,Licensing / Activation Errors,Activation error during upgrade,My system reports: Activation error during upgrade during upgrade.,"Symptoms: Activation error during upgrade. Update stops, rolls back, or shows error codes; system may be unstable. Category: Licensing / Activation Errors.",Activation or licensing issues blocking feature upgrades or changes.,Check activation status in Settings → Update & Security → Activation.,Run `slmgr.vbs /dlv` to view license details and error codes.,Ensure network access to KMS or organization activation servers if domain-activated.,Re-enter a valid product key or contact Microsoft support for activation help.,"If activation blocks updates, resolve licensing issues before retrying feature upgrades.",Update completes successfully or rolls back cleanly; no recurring errors.,low,Windows 11,Desktop,Activation_error_during_upgrade,Activation error during upgrade - WindowsUpdate log or CBS entry.
UPDATEV1-0869,Disk Space / Storage Limit Errors,Recovery partition full,After checking for updates I get: Recovery partition full.,"Symptoms: Recovery partition full. Update stops, rolls back, or shows error codes; system may be unstable. Category: Disk Space / Storage Limit Errors.","Not enough free space to download or apply updates, recovery partition too small.",Free up disk space on the system drive: delete temp files and uninstall unused apps.,Use Disk Cleanup and remove previous Windows installation files if safe.,Increase reserved partition size if necessary using disk management tools.,Move large personal files to external storage before attempting feature updates.,Consider upgrading to a larger system drive if updates consistently fail due to space.,Update completes successfully or rolls back cleanly; no recurring errors.,low,Windows 10,Desktop,Recovery_partition_full,Recovery partition full - WindowsUpdate log or CBS entry.
UPDATEV1-0907,Driver / Compatibility Blocking Errors,Incompatible driver blocks update,I see 'Incompatible driver blocks update' when trying to update Windows.,"Symptoms: Incompatible driver blocks update. Update stops, rolls back, or shows error codes; system may be unstable. Category: Driver / Compatibility Blocking Errors.",Outdated or incompatible drivers block the update process or cause rollback.,Check Device Manager for drivers flagged with warnings and update or roll back as needed.,Temporarily remove problematic devices or update their drivers from OEM sites.,Update motherboard chipset drivers and storage controller drivers before major upgrades.,"If a specific driver blocks an update, obtain a compatible driver version for the target build.",Use compatibility troubleshooting tools and review Windows release health for known blocker drivers.,Update completes successfully or rolls back cleanly; no recurring errors.,low,Windows 11,Laptop,Incompatible_driver_blocks_update,Incompatible driver blocks update - WindowsUpdate log or CBS entry.
UPDATEV1-0804,Disk Space / Storage Limit Errors,Low disk space blocking update,'Low disk space blocking update' shows up and prevents installation.,"Symptoms: Low disk space blocking update. Update stops, rolls back, or shows error codes; system may be unstable. Category: Disk Space / Storage Limit Errors.","Not enough free space to download or apply updates, recovery partition too small.",Free up disk space on the system drive: delete temp files and uninstall unused apps.,Use Disk Cleanup and remove previous Windows installation files if safe.,Increase reserved partition size if necessary using disk management tools.,Move large personal files to external storage before attempting feature updates.,Consider upgrading to a larger system drive if updates consistently fail due to space.,Update completes successfully or rolls back cleanly; no recurring errors.,high,Windows 11,Desktop,Low_disk_space_blocking_update,Low disk space blocking update - WindowsUpdate log or CBS entry.
UPDATEV1-0693,Licensing / Activation Errors,Activation error during upgrade,I see 'Activation error during upgrade' when trying to update Windows.,"Symptoms: Activation error during upgrade. Update stops, rolls back, or shows error codes; system may be unstable. Category: Licensing / Activation Errors.",Activation or licensing issues blocking feature upgrades or changes.,Check activation status in Settings → Update & Security → Activation.,Run `slmgr.vbs /dlv` to view license details and error codes.,Ensure network access to KMS or organization activation servers if domain-activated.,Re-enter a valid product key or contact Microsoft support for activation help.,"If activation blocks updates, resolve licensing issues before retrying feature upgrades.",Update completes successfully or rolls back cleanly; no recurring errors.,high,Windows 10,Laptop,Activation_error_during_upgrade,Activation error during upgrade - WindowsUpdate log or CBS entry.
UPDATEV1-0428,Windows Store / Component Servicing Errors,Servicing stack error,Problem: Servicing stack error — update won't complete.,"Symptoms: Servicing stack error. Update stops, rolls back, or shows error codes; system may be unstable. Category: Windows Store / Component Servicing Errors.",Component-based servicing corruption or missing update sources.,Run `DISM /Online /Cleanup-Image /RestoreHealth` to repair component store.,Check CBS logs for detailed errors and address missing source files.,Download missing packages from Microsoft Update Catalog if referenced by error.,Reset Windows Update components using the provided cleanup scripts.,"If servicing stack is corrupted, install the latest SSU manually then retry updates.",Update completes successfully or rolls back cleanly; no recurring errors.,medium,Windows 10,Workstation,Servicing_stack_error,Servicing stack error - WindowsUpdate log or CBS entry.
UPDATEV1-0797,Windows Update Service & Background Service Failures,Windows Update service disabled,'Windows Update service disabled' shows up and prevents installation.,"Symptoms: Windows Update service disabled. Update stops, rolls back, or shows error codes; system may be unstable. Category: Windows Update Service & Background Service Failures.",Windows Update / BITS / CryptSvc not running or corrupted update database.,"Open services.msc and ensure Windows Update, BITS, and Cryptographic services are running.",Reset Windows Update components using recommended Microsoft scripts.,Repair the update database by renaming SoftwareDistribution and catroot2 folders and restarting services.,Check Event Viewer for service startup errors and address root causes.,"If services repeatedly fail, perform an in-place repair or clean install.",Update completes successfully or rolls back cleanly; no recurring errors.,low,Windows 10,Workstation,Windows_Update_service_disabled,Windows Update service disabled - WindowsUpdate log or CBS entry.
UPDATEV1-0312,Version / Build Upgrade Errors,Reserved partition full,Problem: Reserved partition full — update won't complete.,"Symptoms: Reserved partition full. Update stops, rolls back, or shows error codes; system may be unstable. Category: Version / Build Upgrade Errors.","Insufficient partition space, incompatible hardware, or failed setup phases.",Ensure adequate free space on system and reserved partitions; clean up disk.,Update BIOS/UEFI to the latest recommended version from your vendor.,"Verify hardware meets the new build requirements (TPM, CPU compatibility).",Disconnect external drives and unnecessary devices during major upgrades.,Use Windows Update Assistant or Media Creation Tool for complex upgrades.,Update completes successfully or rolls back cleanly; no recurring errors.,low,Windows 11,Laptop,Reserved_partition_full,Reserved partition full - WindowsUpdate log or CBS entry.
