id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
DISP-048,Display / Graphics Error,Artifacts / graphical corruption,Artifacts / graphical corruption started after a driver update,"Strange colored blocks, lines, or visual glitches on screen","Failing GPU/VRAM, driver bug, or overheating",Lower graphics settings and stop GPU-intensive tasks immediately.,Update or roll back GPU drivers to known stable version.,Check GPU temperature and power delivery; reseat GPU and cables.,Run GPU stress test briefly to reproduce and diagnose; stop if artifacts appear.,Replace GPU if artifacts persist across systems; recover data and backup.,Display works normally at expected resolution/refresh rate with stable graphics during use.,low,Windows 11,External Monitor,GPU,Kernel-PnP: Artifacts / graphical corruption - device not migrated
DISP-049,Display / Graphics Error,Artifacts / graphical corruption,Artifacts / graphical corruption started after a driver update,"Strange colored blocks, lines, or visual glitches on screen","Failing GPU/VRAM, driver bug, or overheating",Lower graphics settings and stop GPU-intensive tasks immediately.,Update or roll back GPU drivers to known stable version.,Check GPU temperature and power delivery; reseat GPU and cables.,Run GPU stress test briefly to reproduce and diagnose; stop if artifacts appear.,Replace GPU if artifacts persist across systems; recover data and backup.,Display works normally at expected resolution/refresh rate with stable graphics during use.,medium,Windows 10,Laptop,GPU,Kernel-PnP: Artifacts / graphical corruption - device not migrated
DISP-050,Display / Graphics Error,Artifacts / graphical corruption,Artifacts / graphical corruption — my monitor is blank after powering on,"Strange colored blocks, lines, or visual glitches on screen","Failing GPU/VRAM, driver bug, or overheating",Lower graphics settings and stop GPU-intensive tasks immediately.,Update or roll back GPU drivers to known stable version.,Check GPU temperature and power delivery; reseat GPU and cables.,Run GPU stress test briefly to reproduce and diagnose; stop if artifacts appear.,Replace GPU if artifacts persist across systems; recover data and backup.,Display works normally at expected resolution/refresh rate with stable graphics during use.,medium,Windows 11,External Monitor,GPU,Monitor: Artifacts / graphical corruption - EDID read failed
DISP-051,Display / Graphics Error,Black screen after login,Black screen after login and troubleshooting suggests display adapter issue,"After entering credentials, screen goes black while OS loads","Explorer.exe issues, corrupted profile, or driver problems",Press Ctrl+Alt+Del and open Task Manager; try to start explorer.exe manually.,Boot into Safe Mode and uninstall recent drivers or updates.,Create a new user profile to test if profile corruption causes black screen.,Run SFC and DISM from Command Prompt to repair system files: sfc /scannow; DISM /Online /Cleanup-Image /RestoreHealth,"If unresolved, perform System Restore to earlier point.",Display works normally at expected resolution/refresh rate with stable graphics during use.,high,Windows 11,Laptop,Display,GPU: Black screen after login - nvlddmkm driver stopped responding and has recovered
DISP-052,Display / Graphics Error,Black screen after login,My system shows Black screen after login and reboots sometimes,"After entering credentials, screen goes black while OS loads","Explorer.exe issues, corrupted profile, or driver problems",Press Ctrl+Alt+Del and open Task Manager; try to start explorer.exe manually.,Boot into Safe Mode and uninstall recent drivers or updates.,Create a new user profile to test if profile corruption causes black screen.,Run SFC and DISM from Command Prompt to repair system files: sfc /scannow; DISM /Online /Cleanup-Image /RestoreHealth,"If unresolved, perform System Restore to earlier point.",Display works normally at expected resolution/refresh rate with stable graphics during use.,low,Windows 10,Desktop,Display,Monitor: Black screen after login - EDID read failed
DISP-053,Display / Graphics Error,Black screen after login,Black screen after login — my monitor is blank after powering on,"After entering credentials, screen goes black while OS loads","Explorer.exe issues, corrupted profile, or driver problems",Press Ctrl+Alt+Del and open Task Manager; try to start explorer.exe manually.,Boot into Safe Mode and uninstall recent drivers or updates.,Create a new user profile to test if profile corruption causes black screen.,Run SFC and DISM from Command Prompt to repair system files: sfc /scannow; DISM /Online /Cleanup-Image /RestoreHealth,"If unresolved, perform System Restore to earlier point.",Display works normally at expected resolution/refresh rate with stable graphics during use.,low,Windows 11,Laptop,Display,Display: Black screen after login - no adapter output detected
DISP-054,Display / Graphics Error,Black screen after login,Black screen after login during graphics-heavy tasks,"After entering credentials, screen goes black while OS loads","Explorer.exe issues, corrupted profile, or driver problems",Press Ctrl+Alt+Del and open Task Manager; try to start explorer.exe manually.,Boot into Safe Mode and uninstall recent drivers or updates.,Create a new user profile to test if profile corruption causes black screen.,Run SFC and DISM from Command Prompt to repair system files: sfc /scannow; DISM /Online /Cleanup-Image /RestoreHealth,"If unresolved, perform System Restore to earlier point.",Display works normally at expected resolution/refresh rate with stable graphics during use.,low,Windows 10,Desktop,Display,Graphics: Black screen after login - DXGI error on present
DISP-055,Display / Graphics Error,Black screen after login,I experience Black screen after login and cannot see BIOS or Windows,"After entering credentials, screen goes black while OS loads","Explorer.exe issues, corrupted profile, or driver problems",Press Ctrl+Alt+Del and open Task Manager; try to start explorer.exe manually.,Boot into Safe Mode and uninstall recent drivers or updates.,Create a new user profile to test if profile corruption causes black screen.,Run SFC and DISM from Command Prompt to repair system files: sfc /scannow; DISM /Online /Cleanup-Image /RestoreHealth,"If unresolved, perform System Restore to earlier point.",Display works normally at expected resolution/refresh rate with stable graphics during use.,high,Windows 10,External Monitor,Display,Display: Black screen after login - no adapter output detected
DISP-056,Display / Graphics Error,Black screen after login,Black screen after login and the monitor displays out-of-range message,"After entering credentials, screen goes black while OS loads","Explorer.exe issues, corrupted profile, or driver problems",Press Ctrl+Alt+Del and open Task Manager; try to start explorer.exe manually.,Boot into Safe Mode and uninstall recent drivers or updates.,Create a new user profile to test if profile corruption causes black screen.,Run SFC and DISM from Command Prompt to repair system files: sfc /scannow; DISM /Online /Cleanup-Image /RestoreHealth,"If unresolved, perform System Restore to earlier point.",Display works normally at expected resolution/refresh rate with stable graphics during use.,low,Windows 10,Desktop,Display,Kernel-PnP: Black screen after login - device not migrated
DISP-057,Display / Graphics Error,Black screen after login,Black screen after login and the monitor displays out-of-range message,"After entering credentials, screen goes black while OS loads","Explorer.exe issues, corrupted profile, or driver problems",Press Ctrl+Alt+Del and open Task Manager; try to start explorer.exe manually.,Boot into Safe Mode and uninstall recent drivers or updates.,Create a new user profile to test if profile corruption causes black screen.,Run SFC and DISM from Command Prompt to repair system files: sfc /scannow; DISM /Online /Cleanup-Image /RestoreHealth,"If unresolved, perform System Restore to earlier point.",Display works normally at expected resolution/refresh rate with stable graphics during use.,high,Windows 11,All-in-One,Display,GPU: Black screen after login - nvlddmkm driver stopped responding and has recovered
DISP-058,Display / Graphics Error,Black screen after login,Black screen after login when connecting external monitor,"After entering credentials, screen goes black while OS loads","Explorer.exe issues, corrupted profile, or driver problems",Press Ctrl+Alt+Del and open Task Manager; try to start explorer.exe manually.,Boot into Safe Mode and uninstall recent drivers or updates.,Create a new user profile to test if profile corruption causes black screen.,Run SFC and DISM from Command Prompt to repair system files: sfc /scannow; DISM /Online /Cleanup-Image /RestoreHealth,"If unresolved, perform System Restore to earlier point.",Display works normally at expected resolution/refresh rate with stable graphics during use.,low,Windows 11,External Monitor,Display,GPU: Black screen after login - nvlddmkm driver stopped responding and has recovered
DISP-059,Display / Graphics Error,Black screen after login,My system shows Black screen after login and reboots sometimes,"After entering credentials, screen goes black while OS loads","Explorer.exe issues, corrupted profile, or driver problems",Press Ctrl+Alt+Del and open Task Manager; try to start explorer.exe manually.,Boot into Safe Mode and uninstall recent drivers or updates.,Create a new user profile to test if profile corruption causes black screen.,Run SFC and DISM from Command Prompt to repair system files: sfc /scannow; DISM /Online /Cleanup-Image /RestoreHealth,"If unresolved, perform System Restore to earlier point.",Display works normally at expected resolution/refresh rate with stable graphics during use.,medium,Windows 11,Desktop,Display,Display: Black screen after login - no adapter output detected
DISP-060,Display / Graphics Error,Black screen after login,Black screen after login after waking from sleep,"After entering credentials, screen goes black while OS loads","Explorer.exe issues, corrupted profile, or driver problems",Press Ctrl+Alt+Del and open Task Manager; try to start explorer.exe manually.,Boot into Safe Mode and uninstall recent drivers or updates.,Create a new user profile to test if profile corruption causes black screen.,Run SFC and DISM from Command Prompt to repair system files: sfc /scannow; DISM /Online /Cleanup-Image /RestoreHealth,"If unresolved, perform System Restore to earlier point.",Display works normally at expected resolution/refresh rate with stable graphics during use.,high,Windows 10,Desktop,Display,Graphics: Black screen after login - DXGI error on present
DISP-061,Display / Graphics Error,Wrong resolution / scaling issues,Wrong resolution / scaling issues started after a driver update,"Display is blurry, UI elements oversized or undersized, apps not scaled correctly","Incorrect resolution, DPI scaling, or display driver mismatch",Set the display to native resolution via Display Settings.,Adjust scaling to 100% or recommended setting and sign out to apply.,Update GPU/display drivers and check monitor drivers for EDID issues.,"For multi-monitor setups, set scaling per-monitor and use recommended resolutions.","If apps look blurry, use compatibility settings (Right-click app → Properties → Compatibility → Change high DPI settings).",Display works normally at expected resolution/refresh rate with stable graphics during use.,high,Windows 11,Laptop,Display,Monitor: Wrong resolution / scaling issues - EDID read failed
DISP-062,Display / Graphics Error,Wrong resolution / scaling issues,I experience Wrong resolution / scaling issues and cannot see BIOS or Windows,"Display is blurry, UI elements oversized or undersized, apps not scaled correctly","Incorrect resolution, DPI scaling, or display driver mismatch",Set the display to native resolution via Display Settings.,Adjust scaling to 100% or recommended setting and sign out to apply.,Update GPU/display drivers and check monitor drivers for EDID issues.,"For multi-monitor setups, set scaling per-monitor and use recommended resolutions.","If apps look blurry, use compatibility settings (Right-click app → Properties → Compatibility → Change high DPI settings).",Display works normally at expected resolution/refresh rate with stable graphics during use.,low,Windows 11,All-in-One,Display,GPU: Wrong resolution / scaling issues - nvlddmkm driver stopped responding and has recovered
DISP-063,Display / Graphics Error,Wrong resolution / scaling issues,Wrong resolution / scaling issues after waking from sleep,"Display is blurry, UI elements oversized or undersized, apps not scaled correctly","Incorrect resolution, DPI scaling, or display driver mismatch",Set the display to native resolution via Display Settings.,Adjust scaling to 100% or recommended setting and sign out to apply.,Update GPU/display drivers and check monitor drivers for EDID issues.,"For multi-monitor setups, set scaling per-monitor and use recommended resolutions.","If apps look blurry, use compatibility settings (Right-click app → Properties → Compatibility → Change high DPI settings).",Display works normally at expected resolution/refresh rate with stable graphics during use.,high,Windows 11,Desktop,Display,Graphics: Wrong resolution / scaling issues - DXGI error on present
DISP-064,Display / Graphics Error,Wrong resolution / scaling issues,My system shows Wrong resolution / scaling issues and reboots sometimes,"Display is blurry, UI elements oversized or undersized, apps not scaled correctly","Incorrect resolution, DPI scaling, or display driver mismatch",Set the display to native resolution via Display Settings.,Adjust scaling to 100% or recommended setting and sign out to apply.,Update GPU/display drivers and check monitor drivers for EDID issues.,"For multi-monitor setups, set scaling per-monitor and use recommended resolutions.","If apps look blurry, use compatibility settings (Right-click app → Properties → Compatibility → Change high DPI settings).",Display works normally at expected resolution/refresh rate with stable graphics during use.,high,Windows 10,Laptop,Display,Monitor: Wrong resolution / scaling issues - EDID read failed
DISP-065,Display / Graphics Error,Wrong resolution / scaling issues,I experience Wrong resolution / scaling issues and cannot see BIOS or Windows,"Display is blurry, UI elements oversized or undersized, apps not scaled correctly","Incorrect resolution, DPI scaling, or display driver mismatch",Set the display to native resolution via Display Settings.,Adjust scaling to 100% or recommended setting and sign out to apply.,Update GPU/display drivers and check monitor drivers for EDID issues.,"For multi-monitor setups, set scaling per-monitor and use recommended resolutions.","If apps look blurry, use compatibility settings (Right-click app → Properties → Compatibility → Change high DPI settings).",Display works normally at expected resolution/refresh rate with stable graphics during use.,low,Windows 10,All-in-One,Display,Monitor: Wrong resolution / scaling issues - EDID read failed
DISP-066,Display / Graphics Error,Wrong resolution / scaling issues,Wrong resolution / scaling issues and the monitor displays out-of-range message,"Display is blurry, UI elements oversized or undersized, apps not scaled correctly","Incorrect resolution, DPI scaling, or display driver mismatch",Set the display to native resolution via Display Settings.,Adjust scaling to 100% or recommended setting and sign out to apply.,Update GPU/display drivers and check monitor drivers for EDID issues.,"For multi-monitor setups, set scaling per-monitor and use recommended resolutions.","If apps look blurry, use compatibility settings (Right-click app → Properties → Compatibility → Change high DPI settings).",Display works normally at expected resolution/refresh rate with stable graphics during use.,low,Windows 11,Laptop,Display,Monitor: Wrong resolution / scaling issues - EDID read failed
DISP-067,Display / Graphics Error,Wrong resolution / scaling issues,Wrong resolution / scaling issues during graphics-heavy tasks,"Display is blurry, UI elements oversized or undersized, apps not scaled correctly","Incorrect resolution, DPI scaling, or display driver mismatch",Set the display to native resolution via Display Settings.,Adjust scaling to 100% or recommended setting and sign out to apply.,Update GPU/display drivers and check monitor drivers for EDID issues.,"For multi-monitor setups, set scaling per-monitor and use recommended resolutions.","If apps look blurry, use compatibility settings (Right-click app → Properties → Compatibility → Change high DPI settings).",Display works normally at expected resolution/refresh rate with stable graphics during use.,medium,Windows 11,Desktop,Display,Display: Wrong resolution / scaling issues - no adapter output detected
DISP-068,Display / Graphics Error,Wrong resolution / scaling issues,Wrong resolution / scaling issues and troubleshooting suggests display adapter issue,"Display is blurry, UI elements oversized or undersized, apps not scaled correctly","Incorrect resolution, DPI scaling, or display driver mismatch",Set the display to native resolution via Display Settings.,Adjust scaling to 100% or recommended setting and sign out to apply.,Update GPU/display drivers and check monitor drivers for EDID issues.,"For multi-monitor setups, set scaling per-monitor and use recommended resolutions.","If apps look blurry, use compatibility settings (Right-click app → Properties → Compatibility → Change high DPI settings).",Display works normally at expected resolution/refresh rate with stable graphics during use.,medium,Windows 10,Desktop,Display,Monitor: Wrong resolution / scaling issues - EDID read failed
DISP-069,Display / Graphics Error,Wrong resolution / scaling issues,Wrong resolution / scaling issues occurs intermittently during use,"Display is blurry, UI elements oversized or undersized, apps not scaled correctly","Incorrect resolution, DPI scaling, or display driver mismatch",Set the display to native resolution via Display Settings.,Adjust scaling to 100% or recommended setting and sign out to apply.,Update GPU/display drivers and check monitor drivers for EDID issues.,"For multi-monitor setups, set scaling per-monitor and use recommended resolutions.","If apps look blurry, use compatibility settings (Right-click app → Properties → Compatibility → Change high DPI settings).",Display works normally at expected resolution/refresh rate with stable graphics during use.,high,Windows 11,Laptop,Display,Kernel-PnP: Wrong resolution / scaling issues - device not migrated
DISP-070,Display / Graphics Error,Wrong resolution / scaling issues,Wrong resolution / scaling issues during graphics-heavy tasks,"Display is blurry, UI elements oversized or undersized, apps not scaled correctly","Incorrect resolution, DPI scaling, or display driver mismatch",Set the display to native resolution via Display Settings.,Adjust scaling to 100% or recommended setting and sign out to apply.,Update GPU/display drivers and check monitor drivers for EDID issues.,"For multi-monitor setups, set scaling per-monitor and use recommended resolutions.","If apps look blurry, use compatibility settings (Right-click app → Properties → Compatibility → Change high DPI settings).",Display works normally at expected resolution/refresh rate with stable graphics during use.,high,Windows 11,Desktop,Display,Display: Wrong resolution / scaling issues - no adapter output detected
DISP-071,Display / Graphics Error,Multiple monitors not detected,I experience Multiple monitors not detected and cannot see BIOS or Windows,Secondary monitor not detected or shows 'No Signal',"Output port issue, cable, GPU limitations or disabled display in settings",Ensure GPU/PC supports the number of monitors and check ports/cables.,Use Display Settings → Detect to force Windows to scan for monitors.,Update GPU drivers and check monitor OSD input selection.,Try different port combinations (DP + HDMI) and verify monitor power.,Test each monitor independently to isolate problematic monitor or cable.,Display works normally at expected resolution/refresh rate with stable graphics during use.,high,Windows 10,Desktop,Display,Monitor: Multiple monitors not detected - EDID read failed
DISP-072,Display / Graphics Error,Multiple monitors not detected,Multiple monitors not detected and the monitor displays out-of-range message,Secondary monitor not detected or shows 'No Signal',"Output port issue, cable, GPU limitations or disabled display in settings",Ensure GPU/PC supports the number of monitors and check ports/cables.,Use Display Settings → Detect to force Windows to scan for monitors.,Update GPU drivers and check monitor OSD input selection.,Try different port combinations (DP + HDMI) and verify monitor power.,Test each monitor independently to isolate problematic monitor or cable.,Display works normally at expected resolution/refresh rate with stable graphics during use.,high,Windows 10,External Monitor,Display,GPU: Multiple monitors not detected - nvlddmkm driver stopped responding and has recovered
DISP-073,Display / Graphics Error,Multiple monitors not detected,Multiple monitors not detected — my monitor is blank after powering on,Secondary monitor not detected or shows 'No Signal',"Output port issue, cable, GPU limitations or disabled display in settings",Ensure GPU/PC supports the number of monitors and check ports/cables.,Use Display Settings → Detect to force Windows to scan for monitors.,Update GPU drivers and check monitor OSD input selection.,Try different port combinations (DP + HDMI) and verify monitor power.,Test each monitor independently to isolate problematic monitor or cable.,Display works normally at expected resolution/refresh rate with stable graphics during use.,medium,Windows 11,Desktop,Display,Monitor: Multiple monitors not detected - EDID read failed
DISP-074,Display / Graphics Error,Multiple monitors not detected,Multiple monitors not detected started after a driver update,Secondary monitor not detected or shows 'No Signal',"Output port issue, cable, GPU limitations or disabled display in settings",Ensure GPU/PC supports the number of monitors and check ports/cables.,Use Display Settings → Detect to force Windows to scan for monitors.,Update GPU drivers and check monitor OSD input selection.,Try different port combinations (DP + HDMI) and verify monitor power.,Test each monitor independently to isolate problematic monitor or cable.,Display works normally at expected resolution/refresh rate with stable graphics during use.,high,Windows 10,Desktop,Display,Monitor: Multiple monitors not detected - EDID read failed
DISP-075,Display / Graphics Error,Multiple monitors not detected,Multiple monitors not detected during graphics-heavy tasks,Secondary monitor not detected or shows 'No Signal',"Output port issue, cable, GPU limitations or disabled display in settings",Ensure GPU/PC supports the number of monitors and check ports/cables.,Use Display Settings → Detect to force Windows to scan for monitors.,Update GPU drivers and check monitor OSD input selection.,Try different port combinations (DP + HDMI) and verify monitor power.,Test each monitor independently to isolate problematic monitor or cable.,Display works normally at expected resolution/refresh rate with stable graphics during use.,medium,Windows 10,Laptop,Display,GPU: Multiple monitors not detected - nvlddmkm driver stopped responding and has recovered
DISP-076,Display / Graphics Error,Multiple monitors not detected,Multiple monitors not detected occurs intermittently during use,Secondary monitor not detected or shows 'No Signal',"Output port issue, cable, GPU limitations or disabled display in settings",Ensure GPU/PC supports the number of monitors and check ports/cables.,Use Display Settings → Detect to force Windows to scan for monitors.,Update GPU drivers and check monitor OSD input selection.,Try different port combinations (DP + HDMI) and verify monitor power.,Test each monitor independently to isolate problematic monitor or cable.,Display works normally at expected resolution/refresh rate with stable graphics during use.,medium,Windows 10,Laptop,Display,Monitor: Multiple monitors not detected - EDID read failed
DISP-077,Display / Graphics Error,Multiple monitors not detected,Multiple monitors not detected and troubleshooting suggests display adapter issue,Secondary monitor not detected or shows 'No Signal',"Output port issue, cable, GPU limitations or disabled display in settings",Ensure GPU/PC supports the number of monitors and check ports/cables.,Use Display Settings → Detect to force Windows to scan for monitors.,Update GPU drivers and check monitor OSD input selection.,Try different port combinations (DP + HDMI) and verify monitor power.,Test each monitor independently to isolate problematic monitor or cable.,Display works normally at expected resolution/refresh rate with stable graphics during use.,high,Windows 10,All-in-One,Display,GPU: Multiple monitors not detected - nvlddmkm driver stopped responding and has recovered
DISP-078,Display / Graphics Error,Multiple monitors not detected,I experience Multiple monitors not detected and cannot see BIOS or Windows,Secondary monitor not detected or shows 'No Signal',"Output port issue, cable, GPU limitations or disabled display in settings",Ensure GPU/PC supports the number of monitors and check ports/cables.,Use Display Settings → Detect to force Windows to scan for monitors.,Update GPU drivers and check monitor OSD input selection.,Try different port combinations (DP + HDMI) and verify monitor power.,Test each monitor independently to isolate problematic monitor or cable.,Display works normally at expected resolution/refresh rate with stable graphics during use.,medium,Windows 10,External Monitor,Display,GPU: Multiple monitors not detected - nvlddmkm driver stopped responding and has recovered
DISP-079,Display / Graphics Error,Multiple monitors not detected,Multiple monitors not detected started after a driver update,Secondary monitor not detected or shows 'No Signal',"Output port issue, cable, GPU limitations or disabled display in settings",Ensure GPU/PC supports the number of monitors and check ports/cables.,Use Display Settings → Detect to force Windows to scan for monitors.,Update GPU drivers and check monitor OSD input selection.,Try different port combinations (DP + HDMI) and verify monitor power.,Test each monitor independently to isolate problematic monitor or cable.,Display works normally at expected resolution/refresh rate with stable graphics during use.,medium,Windows 11,All-in-One,Display,GPU: Multiple monitors not detected - nvlddmkm driver stopped responding and has recovered
DISP-080,Display / Graphics Error,Multiple monitors not detected,Multiple monitors not detected started after a driver update,Secondary monitor not detected or shows 'No Signal',"Output port issue, cable, GPU limitations or disabled display in settings",Ensure GPU/PC supports the number of monitors and check ports/cables.,Use Display Settings → Detect to force Windows to scan for monitors.,Update GPU drivers and check monitor OSD input selection.,Try different port combinations (DP + HDMI) and verify monitor power.,Test each monitor independently to isolate problematic monitor or cable.,Display works normally at expected resolution/refresh rate with stable graphics during use.,low,Windows 10,External Monitor,Display,Monitor: Multiple monitors not detected - EDID read failed
DISP-081,Display / Graphics Error,FPS drop / stuttering in games,My system shows FPS drop / stuttering in games and reboots sometimes,"Sudden drops in FPS, stutter during gameplay, inconsistent frame times","Driver issues, background processes, thermal throttling, or v-sync problems",Close background apps and set power plan to High Performance.,Update GPU drivers and set game to use discrete GPU if laptop.,Lower in-game settings and disable background overlays (Discord/Steam overlay).,Check temps for thermal throttling and improve cooling.,"If issue persists, test with older driver versions or clean install using DDU.",Display works normally at expected resolution/refresh rate with stable graphics during use.,low,Windows 11,All-in-One,GPU,Graphics: FPS drop / stuttering in games - DXGI error on present
DISP-082,Display / Graphics Error,FPS drop / stuttering in games,FPS drop / stuttering in games and troubleshooting suggests display adapter issue,"Sudden drops in FPS, stutter during gameplay, inconsistent frame times","Driver issues, background processes, thermal throttling, or v-sync problems",Close background apps and set power plan to High Performance.,Update GPU drivers and set game to use discrete GPU if laptop.,Lower in-game settings and disable background overlays (Discord/Steam overlay).,Check temps for thermal throttling and improve cooling.,"If issue persists, test with older driver versions or clean install using DDU.",Display works normally at expected resolution/refresh rate with stable graphics during use.,high,Windows 11,Desktop,GPU,Display: FPS drop / stuttering in games - no adapter output detected
DISP-083,Display / Graphics Error,FPS drop / stuttering in games,My system shows FPS drop / stuttering in games and reboots sometimes,"Sudden drops in FPS, stutter during gameplay, inconsistent frame times","Driver issues, background processes, thermal throttling, or v-sync problems",Close background apps and set power plan to High Performance.,Update GPU drivers and set game to use discrete GPU if laptop.,Lower in-game settings and disable background overlays (Discord/Steam overlay).,Check temps for thermal throttling and improve cooling.,"If issue persists, test with older driver versions or clean install using DDU.",Display works normally at expected resolution/refresh rate with stable graphics during use.,low,Windows 11,Desktop,GPU,Display: FPS drop / stuttering in games - no adapter output detected
DISP-084,Display / Graphics Error,FPS drop / stuttering in games,FPS drop / stuttering in games and the monitor displays out-of-range message,"Sudden drops in FPS, stutter during gameplay, inconsistent frame times","Driver issues, background processes, thermal throttling, or v-sync problems",Close background apps and set power plan to High Performance.,Update GPU drivers and set game to use discrete GPU if laptop.,Lower in-game settings and disable background overlays (Discord/Steam overlay).,Check temps for thermal throttling and improve cooling.,"If issue persists, test with older driver versions or clean install using DDU.",Display works normally at expected resolution/refresh rate with stable graphics during use.,medium,Windows 11,All-in-One,GPU,Kernel-PnP: FPS drop / stuttering in games - device not migrated
DISP-085,Display / Graphics Error,FPS drop / stuttering in games,FPS drop / stuttering in games and the monitor displays out-of-range message,"Sudden drops in FPS, stutter during gameplay, inconsistent frame times","Driver issues, background processes, thermal throttling, or v-sync problems",Close background apps and set power plan to High Performance.,Update GPU drivers and set game to use discrete GPU if laptop.,Lower in-game settings and disable background overlays (Discord/Steam overlay).,Check temps for thermal throttling and improve cooling.,"If issue persists, test with older driver versions or clean install using DDU.",Display works normally at expected resolution/refresh rate with stable graphics during use.,high,Windows 10,External Monitor,GPU,Graphics: FPS drop / stuttering in games - DXGI error on present
DISP-086,Display / Graphics Error,FPS drop / stuttering in games,FPS drop / stuttering in games started after a driver update,"Sudden drops in FPS, stutter during gameplay, inconsistent frame times","Driver issues, background processes, thermal throttling, or v-sync problems",Close background apps and set power plan to High Performance.,Update GPU drivers and set game to use discrete GPU if laptop.,Lower in-game settings and disable background overlays (Discord/Steam overlay).,Check temps for thermal throttling and improve cooling.,"If issue persists, test with older driver versions or clean install using DDU.",Display works normally at expected resolution/refresh rate with stable graphics during use.,medium,Windows 10,External Monitor,GPU,Display: FPS drop / stuttering in games - no adapter output detected
DISP-087,Display / Graphics Error,FPS drop / stuttering in games,FPS drop / stuttering in games during graphics-heavy tasks,"Sudden drops in FPS, stutter during gameplay, inconsistent frame times","Driver issues, background processes, thermal throttling, or v-sync problems",Close background apps and set power plan to High Performance.,Update GPU drivers and set game to use discrete GPU if laptop.,Lower in-game settings and disable background overlays (Discord/Steam overlay).,Check temps for thermal throttling and improve cooling.,"If issue persists, test with older driver versions or clean install using DDU.",Display works normally at expected resolution/refresh rate with stable graphics during use.,high,Windows 10,All-in-One,GPU,Kernel-PnP: FPS drop / stuttering in games - device not migrated
DISP-088,Display / Graphics Error,FPS drop / stuttering in games,I experience FPS drop / stuttering in games and cannot see BIOS or Windows,"Sudden drops in FPS, stutter during gameplay, inconsistent frame times","Driver issues, background processes, thermal throttling, or v-sync problems",Close background apps and set power plan to High Performance.,Update GPU drivers and set game to use discrete GPU if laptop.,Lower in-game settings and disable background overlays (Discord/Steam overlay).,Check temps for thermal throttling and improve cooling.,"If issue persists, test with older driver versions or clean install using DDU.",Display works normally at expected resolution/refresh rate with stable graphics during use.,high,Windows 11,All-in-One,GPU,Display: FPS drop / stuttering in games - no adapter output detected
DISP-089,Display / Graphics Error,FPS drop / stuttering in games,My system shows FPS drop / stuttering in games and reboots sometimes,"Sudden drops in FPS, stutter during gameplay, inconsistent frame times","Driver issues, background processes, thermal throttling, or v-sync problems",Close background apps and set power plan to High Performance.,Update GPU drivers and set game to use discrete GPU if laptop.,Lower in-game settings and disable background overlays (Discord/Steam overlay).,Check temps for thermal throttling and improve cooling.,"If issue persists, test with older driver versions or clean install using DDU.",Display works normally at expected resolution/refresh rate with stable graphics during use.,high,Windows 11,External Monitor,GPU,Monitor: FPS drop / stuttering in games - EDID read failed
DISP-090,Display / Graphics Error,FPS drop / stuttering in games,FPS drop / stuttering in games and troubleshooting suggests display adapter issue,"Sudden drops in FPS, stutter during gameplay, inconsistent frame times","Driver issues, background processes, thermal throttling, or v-sync problems",Close background apps and set power plan to High Performance.,Update GPU drivers and set game to use discrete GPU if laptop.,Lower in-game settings and disable background overlays (Discord/Steam overlay).,Check temps for thermal throttling and improve cooling.,"If issue persists, test with older driver versions or clean install using DDU.",Display works normally at expected resolution/refresh rate with stable graphics during use.,high,Windows 11,Laptop,GPU,GPU: FPS drop / stuttering in games - nvlddmkm driver stopped responding and has recovered
DISP-091,Display / Graphics Error,Color / brightness incorrect,Color / brightness incorrect and troubleshooting suggests display adapter issue,Colors look washed out or too dark; brightness controls not working,"Incorrect color profile, monitor settings, or driver/firmware issue",Reset monitor color settings to factory defaults and check OSD brightness.,Install or select correct color profile (ICC) for the monitor in Color Management.,Update GPU drivers and check for monitor firmware updates.,Test different display cables (DP/HDMI) and ports.,"If external monitor, test on another computer to rule out monitor fault.",Display works normally at expected resolution/refresh rate with stable graphics during use.,high,Windows 11,Laptop,Display,Graphics: Color / brightness incorrect - DXGI error on present
DISP-092,Display / Graphics Error,Color / brightness incorrect,Color / brightness incorrect and the monitor displays out-of-range message,Colors look washed out or too dark; brightness controls not working,"Incorrect color profile, monitor settings, or driver/firmware issue",Reset monitor color settings to factory defaults and check OSD brightness.,Install or select correct color profile (ICC) for the monitor in Color Management.,Update GPU drivers and check for monitor firmware updates.,Test different display cables (DP/HDMI) and ports.,"If external monitor, test on another computer to rule out monitor fault.",Display works normally at expected resolution/refresh rate with stable graphics during use.,medium,Windows 11,Desktop,Display,Monitor: Color / brightness incorrect - EDID read failed
DISP-093,Display / Graphics Error,Color / brightness incorrect,My system shows Color / brightness incorrect and reboots sometimes,Colors look washed out or too dark; brightness controls not working,"Incorrect color profile, monitor settings, or driver/firmware issue",Reset monitor color settings to factory defaults and check OSD brightness.,Install or select correct color profile (ICC) for the monitor in Color Management.,Update GPU drivers and check for monitor firmware updates.,Test different display cables (DP/HDMI) and ports.,"If external monitor, test on another computer to rule out monitor fault.",Display works normally at expected resolution/refresh rate with stable graphics during use.,low,Windows 11,All-in-One,Display,Kernel-PnP: Color / brightness incorrect - device not migrated
