id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
PERFV1-0527,Software / Application Performance Issues,Office slow,After recent updates I see 'Office slow'.,"Symptoms: Office slow. Causes slow responsiveness, long waits, high resource usage. Category: Software / Application Performance Issues.","Inefficient application behavior, bugs, or incompatibility causing slow response.",Update the problematic application to the latest version.,Clear the app cache or reset app settings if available.,Reinstall the app if performance issues persist.,Check for known issues or patches from the app vendor.,Limit resource-heavy features or use alternative lighter apps.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 11,Workstation,Office_slow,Office slow - Performance metric recorded in system monitoring.
PERFV1-0682,Windows System Corruption / OS Problems,Slow Windows boot time,I notice: Slow Windows boot time — system responds poorly.,"Symptoms: Slow Windows boot time. Causes slow responsiveness, long waits, high resource usage. Category: Windows System Corruption / OS Problems.","Corrupt system files, problematic updates or registry issues degrading performance.",Run `sfc /scannow` to repair system files and `DISM /Online /Cleanup-Image /RestoreHealth`.,Check Event Viewer for performance-related errors and investigate.,Uninstall recent problematic updates if performance dropped after an update.,Consider an in-place upgrade repair using Windows installation media.,Backup data and perform a clean install if corruption is extensive.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 11,Workstation,Slow_Windows_boot_time,Slow Windows boot time - Performance metric recorded in system monitoring.
PERFV1-0593,Software / Application Performance Issues,Game FPS drops,After recent updates I see 'Game FPS drops'.,"Symptoms: Game FPS drops. Causes slow responsiveness, long waits, high resource usage. Category: Software / Application Performance Issues.","Inefficient application behavior, bugs, or incompatibility causing slow response.",Update the problematic application to the latest version.,Clear the app cache or reset app settings if available.,Reinstall the app if performance issues persist.,Check for known issues or patches from the app vendor.,Limit resource-heavy features or use alternative lighter apps.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 10,Laptop,Game_FPS_drops,Game FPS drops - Performance metric recorded in system monitoring.
PERFV1-0487,Background Processes & Too Many Startup Apps,Telemetry services slowing system,After recent updates I see 'Telemetry services slowing system'.,"Symptoms: Telemetry services slowing system. Causes slow responsiveness, long waits, high resource usage. Category: Background Processes & Too Many Startup Apps.","Too many startup apps or background services using CPU, disk, or network resources.",Open Startup settings and disable unnecessary startup apps.,Use Task Manager to identify background services consuming resources and stop them.,Perform a clean boot to isolate which service/app causes slowdown.,Uninstall rarely used programs and disable heavy telemetry services.,"Schedule heavy tasks (backups, updates) for off-hours.",System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 11,Workstation,Telemetry_services_slowing_system,Telemetry services slowing system - Performance metric recorded in system monitoring.
PERFV1-0397,Overheating & Thermal Throttling,Thermal throttling under load,After recent updates I see 'Thermal throttling under load'.,"Symptoms: Thermal throttling under load. Causes slow responsiveness, long waits, high resource usage. Category: Overheating & Thermal Throttling.",Thermal throttling due to poor cooling or high ambient temperature.,Monitor temps with HWMonitor or similar; check if CPU/GPU temps exceed safe limits.,Clean dust from heatsinks and ensure fans spin properly.,Reapply thermal paste to CPU if it's old.,Ensure case airflow is good; move the system to a cooler location.,"If laptop, use a cooling pad; consider upgrading cooler for desktops.",System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 11,Laptop,Thermal_throttling_under_load,Thermal throttling under load - Performance metric recorded in system monitoring.
PERFV1-0148,High Disk Usage / Disk Bottleneck,Old HDD slow boot,After recent updates I see 'Old HDD slow boot'.,"Symptoms: Old HDD slow boot. Causes slow responsiveness, long waits, high resource usage. Category: High Disk Usage / Disk Bottleneck.","Background indexing, failing drive, paging, or heavy I/O operations causing disk bottleneck.",Open Task Manager and check disk usage; identify processes with heavy I/O.,Run `chkdsk` and check drive health with SMART tools like CrystalDiskInfo.,Disable Windows Search or Superfetch temporarily to test impact.,Free disk space by deleting large unused files and cleaning temp files.,Consider upgrading to an SSD if using an old HDD.,System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 11,Desktop,Old_HDD_slow_boot,Old HDD slow boot - Performance metric recorded in system monitoring.
PERFV1-0849,Storage Capacity Issues,C drive full,C drive full happens when I run multiple apps.,"Symptoms: C drive full. Causes slow responsiveness, long waits, high resource usage. Category: Storage Capacity Issues.",Low free space forcing excessive paging and preventing caching; fragmented drives.,Free up space on C: by deleting large temporary files and uninstalling unused apps.,Use Disk Cleanup and Storage Sense to remove temp files and old system files.,Move large media files to an external drive to free internal storage.,Consider upgrading to a larger SSD or adding a secondary drive.,Defragment HDDs (not SSDs) to improve access times.,System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 10,Laptop,C_drive_full,C drive full - Performance metric recorded in system monitoring.
PERFV1-0345,Overheating & Thermal Throttling,GPU thermal throttling,I notice: GPU thermal throttling — system responds poorly.,"Symptoms: GPU thermal throttling. Causes slow responsiveness, long waits, high resource usage. Category: Overheating & Thermal Throttling.",Thermal throttling due to poor cooling or high ambient temperature.,Monitor temps with HWMonitor or similar; check if CPU/GPU temps exceed safe limits.,Clean dust from heatsinks and ensure fans spin properly.,Reapply thermal paste to CPU if it's old.,Ensure case airflow is good; move the system to a cooler location.,"If laptop, use a cooling pad; consider upgrading cooler for desktops.",System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 10,Workstation,GPU_thermal_throttling,GPU thermal throttling - Performance metric recorded in system monitoring.
PERFV1-0072,High Disk Usage / Disk Bottleneck,Slow file transfers,Slow file transfers happens when I run multiple apps.,"Symptoms: Slow file transfers. Causes slow responsiveness, long waits, high resource usage. Category: High Disk Usage / Disk Bottleneck.","Background indexing, failing drive, paging, or heavy I/O operations causing disk bottleneck.",Open Task Manager and check disk usage; identify processes with heavy I/O.,Run `chkdsk` and check drive health with SMART tools like CrystalDiskInfo.,Disable Windows Search or Superfetch temporarily to test impact.,Free disk space by deleting large unused files and cleaning temp files.,Consider upgrading to an SSD if using an old HDD.,System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 11,Workstation,Slow_file_transfers,Slow file transfers - Performance metric recorded in system monitoring.
PERFV1-0023,High CPU Usage Problems,Windows Update consuming CPU,Windows Update consuming CPU — performance is very bad.,"Symptoms: Windows Update consuming CPU. Causes slow responsiveness, long waits, high resource usage. Category: High CPU Usage Problems.","High CPU demand by apps/processes, runaway tasks, or insufficient CPU for workload.",Open Task Manager (Ctrl+Shift+Esc) and sort processes by CPU to find the culprit.,End the high-CPU process if it's non-essential and relaunch the app.,Disable unnecessary startup programs (Settings → Apps → Startup).,Run a virus scan to check for malware causing CPU spikes.,"If CPU is frequently maxed, consider upgrading CPU or optimizing workloads.",System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 11,Workstation,Windows_Update_consuming_CPU,Windows Update consuming CPU - Performance metric recorded in system monitoring.
PERFV1-0769,Network & Internet Slowdowns (System-wide impact),Lag due to background downloads,After recent updates I see 'Lag due to background downloads'.,"Symptoms: Lag due to background downloads. Causes slow responsiveness, long waits, high resource usage. Category: Network & Internet Slowdowns (System-wide impact).","Slow network affecting cloud apps and downloads, causing perceived system slowness.",Run a speed test and confirm if network speeds are below expected.,Pause background updates and large downloads to free bandwidth.,"If Wi‑Fi, move closer to the router or use Ethernet for stable connection.",Check router and ISP status for external issues.,Use QoS settings on router to prioritize critical apps.,System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 10,Laptop,Lag_due_to_background_downloads,Lag due to background downloads - Performance metric recorded in system monitoring.
PERFV1-0448,Background Processes & Too Many Startup Apps,Game launchers in background,I notice: Game launchers in background — system responds poorly.,"Symptoms: Game launchers in background. Causes slow responsiveness, long waits, high resource usage. Category: Background Processes & Too Many Startup Apps.","Too many startup apps or background services using CPU, disk, or network resources.",Open Startup settings and disable unnecessary startup apps.,Use Task Manager to identify background services consuming resources and stop them.,Perform a clean boot to isolate which service/app causes slowdown.,Uninstall rarely used programs and disable heavy telemetry services.,"Schedule heavy tasks (backups, updates) for off-hours.",System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 11,Laptop,Game_launchers_in_background,Game launchers in background - Performance metric recorded in system monitoring.
PERFV1-0032,High CPU Usage Problems,Windows Update consuming CPU,Windows Update consuming CPU — performance is very bad.,"Symptoms: Windows Update consuming CPU. Causes slow responsiveness, long waits, high resource usage. Category: High CPU Usage Problems.","High CPU demand by apps/processes, runaway tasks, or insufficient CPU for workload.",Open Task Manager (Ctrl+Shift+Esc) and sort processes by CPU to find the culprit.,End the high-CPU process if it's non-essential and relaunch the app.,Disable unnecessary startup programs (Settings → Apps → Startup).,Run a virus scan to check for malware causing CPU spikes.,"If CPU is frequently maxed, consider upgrading CPU or optimizing workloads.",System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 11,Workstation,Windows_Update_consuming_CPU,Windows Update consuming CPU - Performance metric recorded in system monitoring.
PERFV1-0085,High Disk Usage / Disk Bottleneck,Slow file transfers,I notice: Slow file transfers — system responds poorly.,"Symptoms: Slow file transfers. Causes slow responsiveness, long waits, high resource usage. Category: High Disk Usage / Disk Bottleneck.","Background indexing, failing drive, paging, or heavy I/O operations causing disk bottleneck.",Open Task Manager and check disk usage; identify processes with heavy I/O.,Run `chkdsk` and check drive health with SMART tools like CrystalDiskInfo.,Disable Windows Search or Superfetch temporarily to test impact.,Free disk space by deleting large unused files and cleaning temp files.,Consider upgrading to an SSD if using an old HDD.,System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 10,Desktop,Slow_file_transfers,Slow file transfers - Performance metric recorded in system monitoring.
PERFV1-0659,Windows System Corruption / OS Problems,Corrupt registry entries,I notice: Corrupt registry entries — system responds poorly.,"Symptoms: Corrupt registry entries. Causes slow responsiveness, long waits, high resource usage. Category: Windows System Corruption / OS Problems.","Corrupt system files, problematic updates or registry issues degrading performance.",Run `sfc /scannow` to repair system files and `DISM /Online /Cleanup-Image /RestoreHealth`.,Check Event Viewer for performance-related errors and investigate.,Uninstall recent problematic updates if performance dropped after an update.,Consider an in-place upgrade repair using Windows installation media.,Backup data and perform a clean install if corruption is extensive.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 10,Workstation,Corrupt_registry_entries,Corrupt registry entries - Performance metric recorded in system monitoring.
PERFV1-0632,Windows System Corruption / OS Problems,Update errors affecting performance,Update errors affecting performance happens when I run multiple apps.,"Symptoms: Update errors affecting performance. Causes slow responsiveness, long waits, high resource usage. Category: Windows System Corruption / OS Problems.","Corrupt system files, problematic updates or registry issues degrading performance.",Run `sfc /scannow` to repair system files and `DISM /Online /Cleanup-Image /RestoreHealth`.,Check Event Viewer for performance-related errors and investigate.,Uninstall recent problematic updates if performance dropped after an update.,Consider an in-place upgrade repair using Windows installation media.,Backup data and perform a clean install if corruption is extensive.,System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 10,Laptop,Update_errors_affecting_performance,Update errors affecting performance - Performance metric recorded in system monitoring.
PERFV1-0887,Storage Capacity Issues,Large apps using storage,Large apps using storage — performance is very bad.,"Symptoms: Large apps using storage. Causes slow responsiveness, long waits, high resource usage. Category: Storage Capacity Issues.",Low free space forcing excessive paging and preventing caching; fragmented drives.,Free up space on C: by deleting large temporary files and uninstalling unused apps.,Use Disk Cleanup and Storage Sense to remove temp files and old system files.,Move large media files to an external drive to free internal storage.,Consider upgrading to a larger SSD or adding a secondary drive.,Defragment HDDs (not SSDs) to improve access times.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 10,Desktop,Large_apps_using_storage,Large apps using storage - Performance metric recorded in system monitoring.
PERFV1-0832,Storage Capacity Issues,Fragmented HDD,After recent updates I see 'Fragmented HDD'.,"Symptoms: Fragmented HDD. Causes slow responsiveness, long waits, high resource usage. Category: Storage Capacity Issues.",Low free space forcing excessive paging and preventing caching; fragmented drives.,Free up space on C: by deleting large temporary files and uninstalling unused apps.,Use Disk Cleanup and Storage Sense to remove temp files and old system files.,Move large media files to an external drive to free internal storage.,Consider upgrading to a larger SSD or adding a secondary drive.,Defragment HDDs (not SSDs) to improve access times.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 10,Desktop,Fragmented_HDD,Fragmented HDD - Performance metric recorded in system monitoring.
PERFV1-0060,High CPU Usage Problems,Windows Update consuming CPU,After recent updates I see 'Windows Update consuming CPU'.,"Symptoms: Windows Update consuming CPU. Causes slow responsiveness, long waits, high resource usage. Category: High CPU Usage Problems.","High CPU demand by apps/processes, runaway tasks, or insufficient CPU for workload.",Open Task Manager (Ctrl+Shift+Esc) and sort processes by CPU to find the culprit.,End the high-CPU process if it's non-essential and relaunch the app.,Disable unnecessary startup programs (Settings → Apps → Startup).,Run a virus scan to check for malware causing CPU spikes.,"If CPU is frequently maxed, consider upgrading CPU or optimizing workloads.",System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 10,Workstation,Windows_Update_consuming_CPU,Windows Update consuming CPU - Performance metric recorded in system monitoring.
PERFV1-0161,High Disk Usage / Disk Bottleneck,Read/Write throttling,Read/Write throttling — performance is very bad.,"Symptoms: Read/Write throttling. Causes slow responsiveness, long waits, high resource usage. Category: High Disk Usage / Disk Bottleneck.","Background indexing, failing drive, paging, or heavy I/O operations causing disk bottleneck.",Open Task Manager and check disk usage; identify processes with heavy I/O.,Run `chkdsk` and check drive health with SMART tools like CrystalDiskInfo.,Disable Windows Search or Superfetch temporarily to test impact.,Free disk space by deleting large unused files and cleaning temp files.,Consider upgrading to an SSD if using an old HDD.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 11,Workstation,Read_Write_throttling,Read/Write throttling - Performance metric recorded in system monitoring.
PERFV1-0173,High Disk Usage / Disk Bottleneck,Disk 100% usage,Disk 100% usage happens when I run multiple apps.,"Symptoms: Disk 100% usage. Causes slow responsiveness, long waits, high resource usage. Category: High Disk Usage / Disk Bottleneck.","Background indexing, failing drive, paging, or heavy I/O operations causing disk bottleneck.",Open Task Manager and check disk usage; identify processes with heavy I/O.,Run `chkdsk` and check drive health with SMART tools like CrystalDiskInfo.,Disable Windows Search or Superfetch temporarily to test impact.,Free disk space by deleting large unused files and cleaning temp files.,Consider upgrading to an SSD if using an old HDD.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 10,Workstation,Disk_100%_usage,Disk 100% usage - Performance metric recorded in system monitoring.
PERFV1-0631,Windows System Corruption / OS Problems,Explorer freezing,Explorer freezing — performance is very bad.,"Symptoms: Explorer freezing. Causes slow responsiveness, long waits, high resource usage. Category: Windows System Corruption / OS Problems.","Corrupt system files, problematic updates or registry issues degrading performance.",Run `sfc /scannow` to repair system files and `DISM /Online /Cleanup-Image /RestoreHealth`.,Check Event Viewer for performance-related errors and investigate.,Uninstall recent problematic updates if performance dropped after an update.,Consider an in-place upgrade repair using Windows installation media.,Backup data and perform a clean install if corruption is extensive.,System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 11,Workstation,Explorer_freezing,Explorer freezing - Performance metric recorded in system monitoring.
PERFV1-0997,Hardware Aging / Limitations,Aging SSD wear,My PC shows 'Aging SSD wear' and becomes slow.,"Symptoms: Aging SSD wear. Causes slow responsiveness, long waits, high resource usage. Category: Hardware Aging / Limitations.","Aging components (HDD, CPU, RAM) no longer meet workload requirements.",Check component benchmarks vs current software requirements.,"Upgrade bottleneck components (SSD, RAM, CPU) where possible.",Reduce graphical or compute settings in resource-heavy applications.,Keep drivers and firmware up to date to improve compatibility.,"If device is old, consider replacing it for better performance.",System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 10,Laptop,Aging_SSD_wear,Aging SSD wear - Performance metric recorded in system monitoring.
PERFV1-0476,Background Processes & Too Many Startup Apps,Services running unnecessarily,I notice: Services running unnecessarily — system responds poorly.,"Symptoms: Services running unnecessarily. Causes slow responsiveness, long waits, high resource usage. Category: Background Processes & Too Many Startup Apps.","Too many startup apps or background services using CPU, disk, or network resources.",Open Startup settings and disable unnecessary startup apps.,Use Task Manager to identify background services consuming resources and stop them.,Perform a clean boot to isolate which service/app causes slowdown.,Uninstall rarely used programs and disable heavy telemetry services.,"Schedule heavy tasks (backups, updates) for off-hours.",System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 11,Desktop,Services_running_unnecessarily,Services running unnecessarily - Performance metric recorded in system monitoring.
PERFV1-0974,Hardware Aging / Limitations,Weak CPU can't handle apps,After recent updates I see 'Weak CPU can't handle apps'.,"Symptoms: Weak CPU can't handle apps. Causes slow responsiveness, long waits, high resource usage. Category: Hardware Aging / Limitations.","Aging components (HDD, CPU, RAM) no longer meet workload requirements.",Check component benchmarks vs current software requirements.,"Upgrade bottleneck components (SSD, RAM, CPU) where possible.",Reduce graphical or compute settings in resource-heavy applications.,Keep drivers and firmware up to date to improve compatibility.,"If device is old, consider replacing it for better performance.",System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 10,Workstation,Weak_CPU_can't_handle_apps,Weak CPU can't handle apps - Performance metric recorded in system monitoring.
PERFV1-0670,Windows System Corruption / OS Problems,Update errors affecting performance,My PC shows 'Update errors affecting performance' and becomes slow.,"Symptoms: Update errors affecting performance. Causes slow responsiveness, long waits, high resource usage. Category: Windows System Corruption / OS Problems.","Corrupt system files, problematic updates or registry issues degrading performance.",Run `sfc /scannow` to repair system files and `DISM /Online /Cleanup-Image /RestoreHealth`.,Check Event Viewer for performance-related errors and investigate.,Uninstall recent problematic updates if performance dropped after an update.,Consider an in-place upgrade repair using Windows installation media.,Backup data and perform a clean install if corruption is extensive.,System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 10,Desktop,Update_errors_affecting_performance,Update errors affecting performance - Performance metric recorded in system monitoring.
PERFV1-0366,Overheating & Thermal Throttling,Thermal throttling under load,Thermal throttling under load — performance is very bad.,"Symptoms: Thermal throttling under load. Causes slow responsiveness, long waits, high resource usage. Category: Overheating & Thermal Throttling.",Thermal throttling due to poor cooling or high ambient temperature.,Monitor temps with HWMonitor or similar; check if CPU/GPU temps exceed safe limits.,Clean dust from heatsinks and ensure fans spin properly.,Reapply thermal paste to CPU if it's old.,Ensure case airflow is good; move the system to a cooler location.,"If laptop, use a cooling pad; consider upgrading cooler for desktops.",System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 10,Desktop,Thermal_throttling_under_load,Thermal throttling under load - Performance metric recorded in system monitoring.
PERFV1-0069,High CPU Usage Problems,High CPU usage (90-100%),High CPU usage (90-100%) happens when I run multiple apps.,"Symptoms: High CPU usage (90-100%). Causes slow responsiveness, long waits, high resource usage. Category: High CPU Usage Problems.","High CPU demand by apps/processes, runaway tasks, or insufficient CPU for workload.",Open Task Manager (Ctrl+Shift+Esc) and sort processes by CPU to find the culprit.,End the high-CPU process if it's non-essential and relaunch the app.,Disable unnecessary startup programs (Settings → Apps → Startup).,Run a virus scan to check for malware causing CPU spikes.,"If CPU is frequently maxed, consider upgrading CPU or optimizing workloads.",System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 10,Laptop,High_CPU_usage_90-100%,High CPU usage (90-100%) - Performance metric recorded in system monitoring.
PERFV1-0648,Windows System Corruption / OS Problems,Slow Windows boot time,Slow Windows boot time happens when I run multiple apps.,"Symptoms: Slow Windows boot time. Causes slow responsiveness, long waits, high resource usage. Category: Windows System Corruption / OS Problems.","Corrupt system files, problematic updates or registry issues degrading performance.",Run `sfc /scannow` to repair system files and `DISM /Online /Cleanup-Image /RestoreHealth`.,Check Event Viewer for performance-related errors and investigate.,Uninstall recent problematic updates if performance dropped after an update.,Consider an in-place upgrade repair using Windows installation media.,Backup data and perform a clean install if corruption is extensive.,System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 10,Laptop,Slow_Windows_boot_time,Slow Windows boot time - Performance metric recorded in system monitoring.
PERFV1-0598,Software / Application Performance Issues,Office slow,After recent updates I see 'Office slow'.,"Symptoms: Office slow. Causes slow responsiveness, long waits, high resource usage. Category: Software / Application Performance Issues.","Inefficient application behavior, bugs, or incompatibility causing slow response.",Update the problematic application to the latest version.,Clear the app cache or reset app settings if available.,Reinstall the app if performance issues persist.,Check for known issues or patches from the app vendor.,Limit resource-heavy features or use alternative lighter apps.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 10,Workstation,Office_slow,Office slow - Performance metric recorded in system monitoring.
PERFV1-0301,Low RAM / Memory Pressure,Memory pressure during multitasking,Memory pressure during multitasking happens when I run multiple apps.,"Symptoms: Memory pressure during multitasking. Causes slow responsiveness, long waits, high resource usage. Category: Low RAM / Memory Pressure.",Insufficient physical memory or memory leaks causing paging and slowdowns.,Check memory usage in Task Manager and close memory-hungry apps.,Increase virtual memory (paging file) temporarily if needed.,Restart the system to clear memory leaks and cached data.,"If RAM pressure is frequent, add more RAM modules or close unused apps.",Use lighter browser settings (fewer tabs/extensions) to reduce memory use.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 11,Laptop,Memory_pressure_during_multitasking,Memory pressure during multitasking - Performance metric recorded in system monitoring.
PERFV1-0316,Overheating & Thermal Throttling,CPU overheating causing slowdown,CPU overheating causing slowdown — performance is very bad.,"Symptoms: CPU overheating causing slowdown. Causes slow responsiveness, long waits, high resource usage. Category: Overheating & Thermal Throttling.",Thermal throttling due to poor cooling or high ambient temperature.,Monitor temps with HWMonitor or similar; check if CPU/GPU temps exceed safe limits.,Clean dust from heatsinks and ensure fans spin properly.,Reapply thermal paste to CPU if it's old.,Ensure case airflow is good; move the system to a cooler location.,"If laptop, use a cooling pad; consider upgrading cooler for desktops.",System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 10,Workstation,CPU_overheating_causing_slowdown,CPU overheating causing slowdown - Performance metric recorded in system monitoring.
PERFV1-0787,Network & Internet Slowdowns (System-wide impact),Lag due to background downloads,After recent updates I see 'Lag due to background downloads'.,"Symptoms: Lag due to background downloads. Causes slow responsiveness, long waits, high resource usage. Category: Network & Internet Slowdowns (System-wide impact).","Slow network affecting cloud apps and downloads, causing perceived system slowness.",Run a speed test and confirm if network speeds are below expected.,Pause background updates and large downloads to free bandwidth.,"If Wi‑Fi, move closer to the router or use Ethernet for stable connection.",Check router and ISP status for external issues.,Use QoS settings on router to prioritize critical apps.,System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 10,Laptop,Lag_due_to_background_downloads,Lag due to background downloads - Performance metric recorded in system monitoring.
PERFV1-0219,Low RAM / Memory Pressure,High RAM usage (80-100%),I notice: High RAM usage (80-100%) — system responds poorly.,"Symptoms: High RAM usage (80-100%). Causes slow responsiveness, long waits, high resource usage. Category: Low RAM / Memory Pressure.",Insufficient physical memory or memory leaks causing paging and slowdowns.,Check memory usage in Task Manager and close memory-hungry apps.,Increase virtual memory (paging file) temporarily if needed.,Restart the system to clear memory leaks and cached data.,"If RAM pressure is frequent, add more RAM modules or close unused apps.",Use lighter browser settings (fewer tabs/extensions) to reduce memory use.,System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 11,Laptop,High_RAM_usage_80-100%,High RAM usage (80-100%) - Performance metric recorded in system monitoring.
PERFV1-0548,Software / Application Performance Issues,Game FPS drops,Game FPS drops — performance is very bad.,"Symptoms: Game FPS drops. Causes slow responsiveness, long waits, high resource usage. Category: Software / Application Performance Issues.","Inefficient application behavior, bugs, or incompatibility causing slow response.",Update the problematic application to the latest version.,Clear the app cache or reset app settings if available.,Reinstall the app if performance issues persist.,Check for known issues or patches from the app vendor.,Limit resource-heavy features or use alternative lighter apps.,System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 10,Desktop,Game_FPS_drops,Game FPS drops - Performance metric recorded in system monitoring.
PERFV1-0828,Storage Capacity Issues,Low disk space warning,Low disk space warning happens when I run multiple apps.,"Symptoms: Low disk space warning. Causes slow responsiveness, long waits, high resource usage. Category: Storage Capacity Issues.",Low free space forcing excessive paging and preventing caching; fragmented drives.,Free up space on C: by deleting large temporary files and uninstalling unused apps.,Use Disk Cleanup and Storage Sense to remove temp files and old system files.,Move large media files to an external drive to free internal storage.,Consider upgrading to a larger SSD or adding a secondary drive.,Defragment HDDs (not SSDs) to improve access times.,System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 11,Workstation,Low_disk_space_warning,Low disk space warning - Performance metric recorded in system monitoring.
PERFV1-0481,Background Processes & Too Many Startup Apps,Game launchers in background,After recent updates I see 'Game launchers in background'.,"Symptoms: Game launchers in background. Causes slow responsiveness, long waits, high resource usage. Category: Background Processes & Too Many Startup Apps.","Too many startup apps or background services using CPU, disk, or network resources.",Open Startup settings and disable unnecessary startup apps.,Use Task Manager to identify background services consuming resources and stop them.,Perform a clean boot to isolate which service/app causes slowdown.,Uninstall rarely used programs and disable heavy telemetry services.,"Schedule heavy tasks (backups, updates) for off-hours.",System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 11,Workstation,Game_launchers_in_background,Game launchers in background - Performance metric recorded in system monitoring.
PERFV1-0396,Overheating & Thermal Throttling,CPU overheating causing slowdown,After recent updates I see 'CPU overheating causing slowdown'.,"Symptoms: CPU overheating causing slowdown. Causes slow responsiveness, long waits, high resource usage. Category: Overheating & Thermal Throttling.",Thermal throttling due to poor cooling or high ambient temperature.,Monitor temps with HWMonitor or similar; check if CPU/GPU temps exceed safe limits.,Clean dust from heatsinks and ensure fans spin properly.,Reapply thermal paste to CPU if it's old.,Ensure case airflow is good; move the system to a cooler location.,"If laptop, use a cooling pad; consider upgrading cooler for desktops.",System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 11,Laptop,CPU_overheating_causing_slowdown,CPU overheating causing slowdown - Performance metric recorded in system monitoring.
PERFV1-0019,High CPU Usage Problems,Antivirus high CPU,My PC shows 'Antivirus high CPU' and becomes slow.,"Symptoms: Antivirus high CPU. Causes slow responsiveness, long waits, high resource usage. Category: High CPU Usage Problems.","High CPU demand by apps/processes, runaway tasks, or insufficient CPU for workload.",Open Task Manager (Ctrl+Shift+Esc) and sort processes by CPU to find the culprit.,End the high-CPU process if it's non-essential and relaunch the app.,Disable unnecessary startup programs (Settings → Apps → Startup).,Run a virus scan to check for malware causing CPU spikes.,"If CPU is frequently maxed, consider upgrading CPU or optimizing workloads.",System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 10,Desktop,Antivirus_high_CPU,Antivirus high CPU - Performance metric recorded in system monitoring.
PERFV1-0933,Hardware Aging / Limitations,Old HDD extremely slow,Old HDD extremely slow — performance is very bad.,"Symptoms: Old HDD extremely slow. Causes slow responsiveness, long waits, high resource usage. Category: Hardware Aging / Limitations.","Aging components (HDD, CPU, RAM) no longer meet workload requirements.",Check component benchmarks vs current software requirements.,"Upgrade bottleneck components (SSD, RAM, CPU) where possible.",Reduce graphical or compute settings in resource-heavy applications.,Keep drivers and firmware up to date to improve compatibility.,"If device is old, consider replacing it for better performance.",System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 11,Workstation,Old_HDD_extremely_slow,Old HDD extremely slow - Performance metric recorded in system monitoring.
PERFV1-0667,Windows System Corruption / OS Problems,Slow Windows boot time,After recent updates I see 'Slow Windows boot time'.,"Symptoms: Slow Windows boot time. Causes slow responsiveness, long waits, high resource usage. Category: Windows System Corruption / OS Problems.","Corrupt system files, problematic updates or registry issues degrading performance.",Run `sfc /scannow` to repair system files and `DISM /Online /Cleanup-Image /RestoreHealth`.,Check Event Viewer for performance-related errors and investigate.,Uninstall recent problematic updates if performance dropped after an update.,Consider an in-place upgrade repair using Windows installation media.,Backup data and perform a clean install if corruption is extensive.,System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 10,Workstation,Slow_Windows_boot_time,Slow Windows boot time - Performance metric recorded in system monitoring.
