id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
BOOT-041,Boot / Startup Error,Inaccessible Boot Device,Error Inaccessible Boot Device occurs and shows recovery options,Stop code referencing inaccessible boot device; Windows cannot access system drive,"Driver changes, SATA/AHCI mode change, or disk corruption",Boot to Recovery → Troubleshoot → Advanced options → Startup Repair first.,From Command Prompt run: bootrec /fixboot and bootrec /rebuildbcd,Check BIOS SATA mode (AHCI/IDE) and revert if recently changed.,Run chkdsk C: /f /r to repair disk issues.,"If needed, restore from backup or reinstall Windows.",System boots to desktop without boot errors after completing steps and multiple restarts.,medium,Windows 10,Laptop,Boot,StartupRepair: Inaccessible Boot Device failed to repair automatic boot issue
BOOT-042,Boot / Startup Error,Inaccessible Boot Device,Boot stops with Inaccessible Boot Device and shows advanced options,Stop code referencing inaccessible boot device; Windows cannot access system drive,"Driver changes, SATA/AHCI mode change, or disk corruption",Boot to Recovery → Troubleshoot → Advanced options → Startup Repair first.,From Command Prompt run: bootrec /fixboot and bootrec /rebuildbcd,Check BIOS SATA mode (AHCI/IDE) and revert if recently changed.,Run chkdsk C: /f /r to repair disk issues.,"If needed, restore from backup or reinstall Windows.",System boots to desktop without boot errors after completing steps and multiple restarts.,medium,Windows 11,Desktop,Boot,Winload: Inaccessible Boot Device - failure during bootloader stage
BOOT-043,Boot / Startup Error,Inaccessible Boot Device,My PC is stuck in Inaccessible Boot Device and won't load Windows,Stop code referencing inaccessible boot device; Windows cannot access system drive,"Driver changes, SATA/AHCI mode change, or disk corruption",Boot to Recovery → Troubleshoot → Advanced options → Startup Repair first.,From Command Prompt run: bootrec /fixboot and bootrec /rebuildbcd,Check BIOS SATA mode (AHCI/IDE) and revert if recently changed.,Run chkdsk C: /f /r to repair disk issues.,"If needed, restore from backup or reinstall Windows.",System boots to desktop without boot errors after completing steps and multiple restarts.,high,Windows 10,Laptop,Boot,Winload: Inaccessible Boot Device - failure during bootloader stage
BOOT-044,Boot / Startup Error,Inaccessible Boot Device,Cannot boot — Inaccessible Boot Device shows on screen,Stop code referencing inaccessible boot device; Windows cannot access system drive,"Driver changes, SATA/AHCI mode change, or disk corruption",Boot to Recovery → Troubleshoot → Advanced options → Startup Repair first.,From Command Prompt run: bootrec /fixboot and bootrec /rebuildbcd,Check BIOS SATA mode (AHCI/IDE) and revert if recently changed.,Run chkdsk C: /f /r to repair disk issues.,"If needed, restore from backup or reinstall Windows.",System boots to desktop without boot errors after completing steps and multiple restarts.,low,Windows 10,Laptop,Boot,BootMgr: Inaccessible Boot Device - missing critical file
BOOT-045,Boot / Startup Error,Inaccessible Boot Device,PC shows Inaccessible Boot Device and fails to start Windows,Stop code referencing inaccessible boot device; Windows cannot access system drive,"Driver changes, SATA/AHCI mode change, or disk corruption",Boot to Recovery → Troubleshoot → Advanced options → Startup Repair first.,From Command Prompt run: bootrec /fixboot and bootrec /rebuildbcd,Check BIOS SATA mode (AHCI/IDE) and revert if recently changed.,Run chkdsk C: /f /r to repair disk issues.,"If needed, restore from backup or reinstall Windows.",System boots to desktop without boot errors after completing steps and multiple restarts.,medium,Windows 10,Desktop,Boot,BootMgr: Inaccessible Boot Device - missing critical file
BOOT-046,Boot / Startup Error,Inaccessible Boot Device,"After update, Inaccessible Boot Device started happening at boot",Stop code referencing inaccessible boot device; Windows cannot access system drive,"Driver changes, SATA/AHCI mode change, or disk corruption",Boot to Recovery → Troubleshoot → Advanced options → Startup Repair first.,From Command Prompt run: bootrec /fixboot and bootrec /rebuildbcd,Check BIOS SATA mode (AHCI/IDE) and revert if recently changed.,Run chkdsk C: /f /r to repair disk issues.,"If needed, restore from backup or reinstall Windows.",System boots to desktop without boot errors after completing steps and multiple restarts.,medium,Windows 10,Laptop,Boot,Winload: Inaccessible Boot Device - failure during bootloader stage
BOOT-047,Boot / Startup Error,Inaccessible Boot Device,PC shows Inaccessible Boot Device and fails to start Windows,Stop code referencing inaccessible boot device; Windows cannot access system drive,"Driver changes, SATA/AHCI mode change, or disk corruption",Boot to Recovery → Troubleshoot → Advanced options → Startup Repair first.,From Command Prompt run: bootrec /fixboot and bootrec /rebuildbcd,Check BIOS SATA mode (AHCI/IDE) and revert if recently changed.,Run chkdsk C: /f /r to repair disk issues.,"If needed, restore from backup or reinstall Windows.",System boots to desktop without boot errors after completing steps and multiple restarts.,low,Windows 10,Laptop,Boot,StartupRepair: Inaccessible Boot Device failed to repair automatic boot issue
BOOT-048,Boot / Startup Error,Inaccessible Boot Device,Boot issue: Inaccessible Boot Device shown and system cannot start,Stop code referencing inaccessible boot device; Windows cannot access system drive,"Driver changes, SATA/AHCI mode change, or disk corruption",Boot to Recovery → Troubleshoot → Advanced options → Startup Repair first.,From Command Prompt run: bootrec /fixboot and bootrec /rebuildbcd,Check BIOS SATA mode (AHCI/IDE) and revert if recently changed.,Run chkdsk C: /f /r to repair disk issues.,"If needed, restore from backup or reinstall Windows.",System boots to desktop without boot errors after completing steps and multiple restarts.,low,Windows 11,Desktop,Boot,Winload: Inaccessible Boot Device - failure during bootloader stage
BOOT-049,Boot / Startup Error,Inaccessible Boot Device,Boot issue: Inaccessible Boot Device shown and system cannot start,Stop code referencing inaccessible boot device; Windows cannot access system drive,"Driver changes, SATA/AHCI mode change, or disk corruption",Boot to Recovery → Troubleshoot → Advanced options → Startup Repair first.,From Command Prompt run: bootrec /fixboot and bootrec /rebuildbcd,Check BIOS SATA mode (AHCI/IDE) and revert if recently changed.,Run chkdsk C: /f /r to repair disk issues.,"If needed, restore from backup or reinstall Windows.",System boots to desktop without boot errors after completing steps and multiple restarts.,medium,Windows 10,Laptop,Boot,Winload: Inaccessible Boot Device - failure during bootloader stage
BOOT-050,Boot / Startup Error,Inaccessible Boot Device,My PC is stuck in Inaccessible Boot Device and won't load Windows,Stop code referencing inaccessible boot device; Windows cannot access system drive,"Driver changes, SATA/AHCI mode change, or disk corruption",Boot to Recovery → Troubleshoot → Advanced options → Startup Repair first.,From Command Prompt run: bootrec /fixboot and bootrec /rebuildbcd,Check BIOS SATA mode (AHCI/IDE) and revert if recently changed.,Run chkdsk C: /f /r to repair disk issues.,"If needed, restore from backup or reinstall Windows.",System boots to desktop without boot errors after completing steps and multiple restarts.,medium,Windows 11,Desktop,Boot,SrtTrail: Inaccessible Boot Device - see C:\Windows\System32\Logfiles\Srt\SrtTrail.txt
BOOT-051,Boot / Startup Error,Windows stuck at logo,Boot stops with Windows stuck at logo and shows advanced options,System hangs on Windows logo and does not progress to login,"Driver/service hang, corrupted system files, or bad update",Force restart 2–3 times to reach Advanced Startup Options.,"Choose Safe Mode and see if system boots; if yes, uninstall recent updates/drivers.",Run SFC: open admin Command Prompt and run: sfc /scannow,Run DISM repair: DISM /Online /Cleanup-Image /RestoreHealth,"If still stuck, perform System Restore or Reset this PC.",System boots to desktop without boot errors after completing steps and multiple restarts.,high,Windows 11,Laptop,Boot,BootMgr: Windows stuck at logo - missing critical file
BOOT-052,Boot / Startup Error,Windows stuck at logo,"After update, Windows stuck at logo started happening at boot",System hangs on Windows logo and does not progress to login,"Driver/service hang, corrupted system files, or bad update",Force restart 2–3 times to reach Advanced Startup Options.,"Choose Safe Mode and see if system boots; if yes, uninstall recent updates/drivers.",Run SFC: open admin Command Prompt and run: sfc /scannow,Run DISM repair: DISM /Online /Cleanup-Image /RestoreHealth,"If still stuck, perform System Restore or Reset this PC.",System boots to desktop without boot errors after completing steps and multiple restarts.,low,Windows 10,Laptop,Boot,SrtTrail: Windows stuck at logo - see C:\Windows\System32\Logfiles\Srt\SrtTrail.txt
BOOT-053,Boot / Startup Error,Windows stuck at logo,My PC is stuck in Windows stuck at logo and won't load Windows,System hangs on Windows logo and does not progress to login,"Driver/service hang, corrupted system files, or bad update",Force restart 2–3 times to reach Advanced Startup Options.,"Choose Safe Mode and see if system boots; if yes, uninstall recent updates/drivers.",Run SFC: open admin Command Prompt and run: sfc /scannow,Run DISM repair: DISM /Online /Cleanup-Image /RestoreHealth,"If still stuck, perform System Restore or Reset this PC.",System boots to desktop without boot errors after completing steps and multiple restarts.,low,Windows 11,Laptop,Boot,StartupRepair: Windows stuck at logo failed to repair automatic boot issue
BOOT-054,Boot / Startup Error,Windows stuck at logo,PC shows Windows stuck at logo and fails to start Windows,System hangs on Windows logo and does not progress to login,"Driver/service hang, corrupted system files, or bad update",Force restart 2–3 times to reach Advanced Startup Options.,"Choose Safe Mode and see if system boots; if yes, uninstall recent updates/drivers.",Run SFC: open admin Command Prompt and run: sfc /scannow,Run DISM repair: DISM /Online /Cleanup-Image /RestoreHealth,"If still stuck, perform System Restore or Reset this PC.",System boots to desktop without boot errors after completing steps and multiple restarts.,low,Windows 10,Laptop,Boot,UEFI: Windows stuck at logo secure boot check failed
BOOT-055,Boot / Startup Error,Windows stuck at logo,Windows stuck at logo appears after power on and won't let me reach desktop,System hangs on Windows logo and does not progress to login,"Driver/service hang, corrupted system files, or bad update",Force restart 2–3 times to reach Advanced Startup Options.,"Choose Safe Mode and see if system boots; if yes, uninstall recent updates/drivers.",Run SFC: open admin Command Prompt and run: sfc /scannow,Run DISM repair: DISM /Online /Cleanup-Image /RestoreHealth,"If still stuck, perform System Restore or Reset this PC.",System boots to desktop without boot errors after completing steps and multiple restarts.,high,Windows 10,Desktop,Boot,StartupRepair: Windows stuck at logo failed to repair automatic boot issue
BOOT-056,Boot / Startup Error,Windows stuck at logo,Windows stuck at logo blocks startup; I cannot access files,System hangs on Windows logo and does not progress to login,"Driver/service hang, corrupted system files, or bad update",Force restart 2–3 times to reach Advanced Startup Options.,"Choose Safe Mode and see if system boots; if yes, uninstall recent updates/drivers.",Run SFC: open admin Command Prompt and run: sfc /scannow,Run DISM repair: DISM /Online /Cleanup-Image /RestoreHealth,"If still stuck, perform System Restore or Reset this PC.",System boots to desktop without boot errors after completing steps and multiple restarts.,low,Windows 10,Laptop,Boot,Winload: Windows stuck at logo - failure during bootloader stage
BOOT-057,Boot / Startup Error,Windows stuck at logo,Windows stuck at logo blocks startup; I cannot access files,System hangs on Windows logo and does not progress to login,"Driver/service hang, corrupted system files, or bad update",Force restart 2–3 times to reach Advanced Startup Options.,"Choose Safe Mode and see if system boots; if yes, uninstall recent updates/drivers.",Run SFC: open admin Command Prompt and run: sfc /scannow,Run DISM repair: DISM /Online /Cleanup-Image /RestoreHealth,"If still stuck, perform System Restore or Reset this PC.",System boots to desktop without boot errors after completing steps and multiple restarts.,high,Windows 11,Desktop,Boot,BootMgr: Windows stuck at logo - missing critical file
BOOT-058,Boot / Startup Error,Windows stuck at logo,Cannot boot — Windows stuck at logo shows on screen,System hangs on Windows logo and does not progress to login,"Driver/service hang, corrupted system files, or bad update",Force restart 2–3 times to reach Advanced Startup Options.,"Choose Safe Mode and see if system boots; if yes, uninstall recent updates/drivers.",Run SFC: open admin Command Prompt and run: sfc /scannow,Run DISM repair: DISM /Online /Cleanup-Image /RestoreHealth,"If still stuck, perform System Restore or Reset this PC.",System boots to desktop without boot errors after completing steps and multiple restarts.,low,Windows 11,Desktop,Boot,BootMgr: Windows stuck at logo - missing critical file
BOOT-059,Boot / Startup Error,Windows stuck at logo,"After update, Windows stuck at logo started happening at boot",System hangs on Windows logo and does not progress to login,"Driver/service hang, corrupted system files, or bad update",Force restart 2–3 times to reach Advanced Startup Options.,"Choose Safe Mode and see if system boots; if yes, uninstall recent updates/drivers.",Run SFC: open admin Command Prompt and run: sfc /scannow,Run DISM repair: DISM /Online /Cleanup-Image /RestoreHealth,"If still stuck, perform System Restore or Reset this PC.",System boots to desktop without boot errors after completing steps and multiple restarts.,medium,Windows 11,Laptop,Boot,StartupRepair: Windows stuck at logo failed to repair automatic boot issue
BOOT-060,Boot / Startup Error,Windows stuck at logo,Error Windows stuck at logo occurs and shows recovery options,System hangs on Windows logo and does not progress to login,"Driver/service hang, corrupted system files, or bad update",Force restart 2–3 times to reach Advanced Startup Options.,"Choose Safe Mode and see if system boots; if yes, uninstall recent updates/drivers.",Run SFC: open admin Command Prompt and run: sfc /scannow,Run DISM repair: DISM /Online /Cleanup-Image /RestoreHealth,"If still stuck, perform System Restore or Reset this PC.",System boots to desktop without boot errors after completing steps and multiple restarts.,high,Windows 10,Laptop,Boot,UEFI: Windows stuck at logo secure boot check failed
BOOT-061,Boot / Startup Error,Missing or corrupt BCD,Boot issue: Missing or corrupt BCD shown and system cannot start,Boot fails with messages about BCD or boot configuration,Broken Boot Configuration Data due to disk changes or corruption,Boot to Recovery → Command Prompt.,Run: bcdedit /export C:\bcdbackup then rename old BCD and rebuild: bootrec /rebuildbcd,"If access denied, try: attrib -h -r -s C:\boot\bcd then delete and rebuild.",Run chkdsk and verify disk integrity.,"If unsuccessful, reinstall Windows keeping files or restore from backup.",System boots to desktop without boot errors after completing steps and multiple restarts.,high,Windows 11,Laptop,Boot,SrtTrail: Missing or corrupt BCD - see C:\Windows\System32\Logfiles\Srt\SrtTrail.txt
BOOT-062,Boot / Startup Error,Missing or corrupt BCD,Missing or corrupt BCD appears after power on and won't let me reach desktop,Boot fails with messages about BCD or boot configuration,Broken Boot Configuration Data due to disk changes or corruption,Boot to Recovery → Command Prompt.,Run: bcdedit /export C:\bcdbackup then rename old BCD and rebuild: bootrec /rebuildbcd,"If access denied, try: attrib -h -r -s C:\boot\bcd then delete and rebuild.",Run chkdsk and verify disk integrity.,"If unsuccessful, reinstall Windows keeping files or restore from backup.",System boots to desktop without boot errors after completing steps and multiple restarts.,low,Windows 11,Desktop,Boot,BootMgr: Missing or corrupt BCD - missing critical file
BOOT-063,Boot / Startup Error,Missing or corrupt BCD,Error Missing or corrupt BCD occurs and shows recovery options,Boot fails with messages about BCD or boot configuration,Broken Boot Configuration Data due to disk changes or corruption,Boot to Recovery → Command Prompt.,Run: bcdedit /export C:\bcdbackup then rename old BCD and rebuild: bootrec /rebuildbcd,"If access denied, try: attrib -h -r -s C:\boot\bcd then delete and rebuild.",Run chkdsk and verify disk integrity.,"If unsuccessful, reinstall Windows keeping files or restore from backup.",System boots to desktop without boot errors after completing steps and multiple restarts.,high,Windows 11,Laptop,Boot,UEFI: Missing or corrupt BCD secure boot check failed
BOOT-064,Boot / Startup Error,Missing or corrupt BCD,"After update, Missing or corrupt BCD started happening at boot",Boot fails with messages about BCD or boot configuration,Broken Boot Configuration Data due to disk changes or corruption,Boot to Recovery → Command Prompt.,Run: bcdedit /export C:\bcdbackup then rename old BCD and rebuild: bootrec /rebuildbcd,"If access denied, try: attrib -h -r -s C:\boot\bcd then delete and rebuild.",Run chkdsk and verify disk integrity.,"If unsuccessful, reinstall Windows keeping files or restore from backup.",System boots to desktop without boot errors after completing steps and multiple restarts.,high,Windows 10,Laptop,Boot,SrtTrail: Missing or corrupt BCD - see C:\Windows\System32\Logfiles\Srt\SrtTrail.txt
BOOT-065,Boot / Startup Error,Missing or corrupt BCD,Missing or corrupt BCD appears after power on and won't let me reach desktop,Boot fails with messages about BCD or boot configuration,Broken Boot Configuration Data due to disk changes or corruption,Boot to Recovery → Command Prompt.,Run: bcdedit /export C:\bcdbackup then rename old BCD and rebuild: bootrec /rebuildbcd,"If access denied, try: attrib -h -r -s C:\boot\bcd then delete and rebuild.",Run chkdsk and verify disk integrity.,"If unsuccessful, reinstall Windows keeping files or restore from backup.",System boots to desktop without boot errors after completing steps and multiple restarts.,low,Windows 10,Desktop,Boot,SrtTrail: Missing or corrupt BCD - see C:\Windows\System32\Logfiles\Srt\SrtTrail.txt
BOOT-066,Boot / Startup Error,Missing or corrupt BCD,Missing or corrupt BCD blocks startup; I cannot access files,Boot fails with messages about BCD or boot configuration,Broken Boot Configuration Data due to disk changes or corruption,Boot to Recovery → Command Prompt.,Run: bcdedit /export C:\bcdbackup then rename old BCD and rebuild: bootrec /rebuildbcd,"If access denied, try: attrib -h -r -s C:\boot\bcd then delete and rebuild.",Run chkdsk and verify disk integrity.,"If unsuccessful, reinstall Windows keeping files or restore from backup.",System boots to desktop without boot errors after completing steps and multiple restarts.,low,Windows 11,Laptop,Boot,SrtTrail: Missing or corrupt BCD - see C:\Windows\System32\Logfiles\Srt\SrtTrail.txt
BOOT-067,Boot / Startup Error,Missing or corrupt BCD,PC shows Missing or corrupt BCD and fails to start Windows,Boot fails with messages about BCD or boot configuration,Broken Boot Configuration Data due to disk changes or corruption,Boot to Recovery → Command Prompt.,Run: bcdedit /export C:\bcdbackup then rename old BCD and rebuild: bootrec /rebuildbcd,"If access denied, try: attrib -h -r -s C:\boot\bcd then delete and rebuild.",Run chkdsk and verify disk integrity.,"If unsuccessful, reinstall Windows keeping files or restore from backup.",System boots to desktop without boot errors after completing steps and multiple restarts.,medium,Windows 11,Laptop,Boot,StartupRepair: Missing or corrupt BCD failed to repair automatic boot issue
BOOT-068,Boot / Startup Error,Missing or corrupt BCD,Boot stops with Missing or corrupt BCD and shows advanced options,Boot fails with messages about BCD or boot configuration,Broken Boot Configuration Data due to disk changes or corruption,Boot to Recovery → Command Prompt.,Run: bcdedit /export C:\bcdbackup then rename old BCD and rebuild: bootrec /rebuildbcd,"If access denied, try: attrib -h -r -s C:\boot\bcd then delete and rebuild.",Run chkdsk and verify disk integrity.,"If unsuccessful, reinstall Windows keeping files or restore from backup.",System boots to desktop without boot errors after completing steps and multiple restarts.,medium,Windows 10,Laptop,Boot,SrtTrail: Missing or corrupt BCD - see C:\Windows\System32\Logfiles\Srt\SrtTrail.txt
BOOT-069,Boot / Startup Error,Missing or corrupt BCD,I see Missing or corrupt BCD and Windows restarts repeatedly,Boot fails with messages about BCD or boot configuration,Broken Boot Configuration Data due to disk changes or corruption,Boot to Recovery → Command Prompt.,Run: bcdedit /export C:\bcdbackup then rename old BCD and rebuild: bootrec /rebuildbcd,"If access denied, try: attrib -h -r -s C:\boot\bcd then delete and rebuild.",Run chkdsk and verify disk integrity.,"If unsuccessful, reinstall Windows keeping files or restore from backup.",System boots to desktop without boot errors after completing steps and multiple restarts.,high,Windows 11,Laptop,Boot,Winload: Missing or corrupt BCD - failure during bootloader stage
BOOT-070,Boot / Startup Error,Missing or corrupt BCD,PC shows Missing or corrupt BCD and fails to start Windows,Boot fails with messages about BCD or boot configuration,Broken Boot Configuration Data due to disk changes or corruption,Boot to Recovery → Command Prompt.,Run: bcdedit /export C:\bcdbackup then rename old BCD and rebuild: bootrec /rebuildbcd,"If access denied, try: attrib -h -r -s C:\boot\bcd then delete and rebuild.",Run chkdsk and verify disk integrity.,"If unsuccessful, reinstall Windows keeping files or restore from backup.",System boots to desktop without boot errors after completing steps and multiple restarts.,high,Windows 11,Laptop,Boot,StartupRepair: Missing or corrupt BCD failed to repair automatic boot issue
BOOT-071,Boot / Startup Error,No bootable device found,No bootable device found appears after power on and won't let me reach desktop,BIOS reports no bootable device or 'No bootable device' message,"Boot order wrong, drive disconnected, or drive failure",Enter BIOS/UEFI and check Boot Order; ensure system drive is listed first.,Check SATA/Power cables (desktop) or reseat drive if possible.,Try booting from Windows installation media to confirm drive accessibility.,"Run disk diagnostics from media (chkdsk, manufacturer's tool).",Replace drive if it fails diagnostics or is not detected.,System boots to desktop without boot errors after completing steps and multiple restarts.,high,Windows 10,Laptop,Boot,SrtTrail: No bootable device found - see C:\Windows\System32\Logfiles\Srt\SrtTrail.txt
BOOT-072,Boot / Startup Error,No bootable device found,No bootable device found blocks startup; I cannot access files,BIOS reports no bootable device or 'No bootable device' message,"Boot order wrong, drive disconnected, or drive failure",Enter BIOS/UEFI and check Boot Order; ensure system drive is listed first.,Check SATA/Power cables (desktop) or reseat drive if possible.,Try booting from Windows installation media to confirm drive accessibility.,"Run disk diagnostics from media (chkdsk, manufacturer's tool).",Replace drive if it fails diagnostics or is not detected.,System boots to desktop without boot errors after completing steps and multiple restarts.,high,Windows 10,Desktop,Boot,BootMgr: No bootable device found - missing critical file
BOOT-073,Boot / Startup Error,No bootable device found,My PC is stuck in No bootable device found and won't load Windows,BIOS reports no bootable device or 'No bootable device' message,"Boot order wrong, drive disconnected, or drive failure",Enter BIOS/UEFI and check Boot Order; ensure system drive is listed first.,Check SATA/Power cables (desktop) or reseat drive if possible.,Try booting from Windows installation media to confirm drive accessibility.,"Run disk diagnostics from media (chkdsk, manufacturer's tool).",Replace drive if it fails diagnostics or is not detected.,System boots to desktop without boot errors after completing steps and multiple restarts.,medium,Windows 11,Laptop,Boot,SrtTrail: No bootable device found - see C:\Windows\System32\Logfiles\Srt\SrtTrail.txt
BOOT-074,Boot / Startup Error,No bootable device found,Boot issue: No bootable device found shown and system cannot start,BIOS reports no bootable device or 'No bootable device' message,"Boot order wrong, drive disconnected, or drive failure",Enter BIOS/UEFI and check Boot Order; ensure system drive is listed first.,Check SATA/Power cables (desktop) or reseat drive if possible.,Try booting from Windows installation media to confirm drive accessibility.,"Run disk diagnostics from media (chkdsk, manufacturer's tool).",Replace drive if it fails diagnostics or is not detected.,System boots to desktop without boot errors after completing steps and multiple restarts.,high,Windows 10,Laptop,Boot,SrtTrail: No bootable device found - see C:\Windows\System32\Logfiles\Srt\SrtTrail.txt
BOOT-075,Boot / Startup Error,No bootable device found,PC shows No bootable device found and fails to start Windows,BIOS reports no bootable device or 'No bootable device' message,"Boot order wrong, drive disconnected, or drive failure",Enter BIOS/UEFI and check Boot Order; ensure system drive is listed first.,Check SATA/Power cables (desktop) or reseat drive if possible.,Try booting from Windows installation media to confirm drive accessibility.,"Run disk diagnostics from media (chkdsk, manufacturer's tool).",Replace drive if it fails diagnostics or is not detected.,System boots to desktop without boot errors after completing steps and multiple restarts.,medium,Windows 10,Laptop,Boot,BootMgr: No bootable device found - missing critical file
BOOT-076,Boot / Startup Error,No bootable device found,I see No bootable device found and Windows restarts repeatedly,BIOS reports no bootable device or 'No bootable device' message,"Boot order wrong, drive disconnected, or drive failure",Enter BIOS/UEFI and check Boot Order; ensure system drive is listed first.,Check SATA/Power cables (desktop) or reseat drive if possible.,Try booting from Windows installation media to confirm drive accessibility.,"Run disk diagnostics from media (chkdsk, manufacturer's tool).",Replace drive if it fails diagnostics or is not detected.,System boots to desktop without boot errors after completing steps and multiple restarts.,medium,Windows 10,Laptop,Boot,SrtTrail: No bootable device found - see C:\Windows\System32\Logfiles\Srt\SrtTrail.txt
BOOT-077,Boot / Startup Error,No bootable device found,Boot stops with No bootable device found and shows advanced options,BIOS reports no bootable device or 'No bootable device' message,"Boot order wrong, drive disconnected, or drive failure",Enter BIOS/UEFI and check Boot Order; ensure system drive is listed first.,Check SATA/Power cables (desktop) or reseat drive if possible.,Try booting from Windows installation media to confirm drive accessibility.,"Run disk diagnostics from media (chkdsk, manufacturer's tool).",Replace drive if it fails diagnostics or is not detected.,System boots to desktop without boot errors after completing steps and multiple restarts.,high,Windows 10,Desktop,Boot,BootMgr: No bootable device found - missing critical file
BOOT-078,Boot / Startup Error,No bootable device found,No bootable device found appears after power on and won't let me reach desktop,BIOS reports no bootable device or 'No bootable device' message,"Boot order wrong, drive disconnected, or drive failure",Enter BIOS/UEFI and check Boot Order; ensure system drive is listed first.,Check SATA/Power cables (desktop) or reseat drive if possible.,Try booting from Windows installation media to confirm drive accessibility.,"Run disk diagnostics from media (chkdsk, manufacturer's tool).",Replace drive if it fails diagnostics or is not detected.,System boots to desktop without boot errors after completing steps and multiple restarts.,medium,Windows 10,Desktop,Boot,BootMgr: No bootable device found - missing critical file
BOOT-079,Boot / Startup Error,No bootable device found,Boot issue: No bootable device found shown and system cannot start,BIOS reports no bootable device or 'No bootable device' message,"Boot order wrong, drive disconnected, or drive failure",Enter BIOS/UEFI and check Boot Order; ensure system drive is listed first.,Check SATA/Power cables (desktop) or reseat drive if possible.,Try booting from Windows installation media to confirm drive accessibility.,"Run disk diagnostics from media (chkdsk, manufacturer's tool).",Replace drive if it fails diagnostics or is not detected.,System boots to desktop without boot errors after completing steps and multiple restarts.,medium,Windows 11,Desktop,Boot,BootMgr: No bootable device found - missing critical file
BOOT-080,Boot / Startup Error,No bootable device found,Boot issue: No bootable device found shown and system cannot start,BIOS reports no bootable device or 'No bootable device' message,"Boot order wrong, drive disconnected, or drive failure",Enter BIOS/UEFI and check Boot Order; ensure system drive is listed first.,Check SATA/Power cables (desktop) or reseat drive if possible.,Try booting from Windows installation media to confirm drive accessibility.,"Run disk diagnostics from media (chkdsk, manufacturer's tool).",Replace drive if it fails diagnostics or is not detected.,System boots to desktop without boot errors after completing steps and multiple restarts.,low,Windows 10,Desktop,Boot,SrtTrail: No bootable device found - see C:\Windows\System32\Logfiles\Srt\SrtTrail.txt
BOOT-081,Boot / Startup Error,Boot RAID/Storage controller not found,"After update, Boot RAID/Storage controller not found started happening at boot",System cannot find RAID volume or storage controller during boot,"Missing RAID drivers, controller misconfiguration, or hardware failure",Enter BIOS/UEFI and check storage configuration (RAID/IDE/AHCI) settings.,Ensure controller drivers are present on installation media if reinstalling OS.,"If RAID array degraded, rebuild via RAID controller utility (follow vendor docs).",Use recovery media to load necessary drivers and repair boot records.,Seek professional help for complex RAID arrays to avoid data loss.,System boots to desktop without boot errors after completing steps and multiple restarts.,low,Windows 11,Desktop,Disk,UEFI: Boot RAID/Storage controller not found secure boot check failed
BOOT-082,Boot / Startup Error,Boot RAID/Storage controller not found,Boot stops with Boot RAID/Storage controller not found and shows advanced options,System cannot find RAID volume or storage controller during boot,"Missing RAID drivers, controller misconfiguration, or hardware failure",Enter BIOS/UEFI and check storage configuration (RAID/IDE/AHCI) settings.,Ensure controller drivers are present on installation media if reinstalling OS.,"If RAID array degraded, rebuild via RAID controller utility (follow vendor docs).",Use recovery media to load necessary drivers and repair boot records.,Seek professional help for complex RAID arrays to avoid data loss.,System boots to desktop without boot errors after completing steps and multiple restarts.,high,Windows 11,Laptop,Disk,StartupRepair: Boot RAID/Storage controller not found failed to repair automatic boot issue
BOOT-083,Boot / Startup Error,Boot RAID/Storage controller not found,"After update, Boot RAID/Storage controller not found started happening at boot",System cannot find RAID volume or storage controller during boot,"Missing RAID drivers, controller misconfiguration, or hardware failure",Enter BIOS/UEFI and check storage configuration (RAID/IDE/AHCI) settings.,Ensure controller drivers are present on installation media if reinstalling OS.,"If RAID array degraded, rebuild via RAID controller utility (follow vendor docs).",Use recovery media to load necessary drivers and repair boot records.,Seek professional help for complex RAID arrays to avoid data loss.,System boots to desktop without boot errors after completing steps and multiple restarts.,low,Windows 11,Laptop,Disk,StartupRepair: Boot RAID/Storage controller not found failed to repair automatic boot issue
BOOT-084,Boot / Startup Error,Boot RAID/Storage controller not found,Boot RAID/Storage controller not found blocks startup; I cannot access files,System cannot find RAID volume or storage controller during boot,"Missing RAID drivers, controller misconfiguration, or hardware failure",Enter BIOS/UEFI and check storage configuration (RAID/IDE/AHCI) settings.,Ensure controller drivers are present on installation media if reinstalling OS.,"If RAID array degraded, rebuild via RAID controller utility (follow vendor docs).",Use recovery media to load necessary drivers and repair boot records.,Seek professional help for complex RAID arrays to avoid data loss.,System boots to desktop without boot errors after completing steps and multiple restarts.,medium,Windows 11,Desktop,Disk,Winload: Boot RAID/Storage controller not found - failure during bootloader stage
BOOT-085,Boot / Startup Error,Boot RAID/Storage controller not found,Boot RAID/Storage controller not found blocks startup; I cannot access files,System cannot find RAID volume or storage controller during boot,"Missing RAID drivers, controller misconfiguration, or hardware failure",Enter BIOS/UEFI and check storage configuration (RAID/IDE/AHCI) settings.,Ensure controller drivers are present on installation media if reinstalling OS.,"If RAID array degraded, rebuild via RAID controller utility (follow vendor docs).",Use recovery media to load necessary drivers and repair boot records.,Seek professional help for complex RAID arrays to avoid data loss.,System boots to desktop without boot errors after completing steps and multiple restarts.,high,Windows 10,Desktop,Disk,UEFI: Boot RAID/Storage controller not found secure boot check failed
