id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
HARDV1-0756,Peripheral & External Hardware Failures,Faulty keyboard causing freezes,I see 'Faulty keyboard causing freezes' and the system is unstable.,"Symptoms: Faulty keyboard causing freezes. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Peripheral & External Hardware Failures.",External device fault or short causing system instability or boot problems.,Disconnect external devices one-by-one and check if issue stops to identify the faulty peripheral.,Try the device on another system to confirm if it is defective.,Update peripheral drivers and firmware from the manufacturer's site.,Use a powered USB hub for devices that need extra power.,Replace the peripheral if it causes repeated system instability.,System runs stable under normal use and stress tests without reproducing the hardware fault.,low,Windows 10,Laptop,Faulty_keyboard_causing_freezes,Faulty keyboard causing freezes - Hardware diagnostic entry or SMART log recorded.
HARDV1-0832,Cable & Connector Issues,Damaged power connector,My computer reports: Damaged power connector — how to fix?,"Symptoms: Damaged power connector. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Cable & Connector Issues.",Loose or damaged cables/connectors causing intermittent device detection or power issues.,Power down and reseat SATA/HDMI/DisplayPort/PCIe power cables securely.,Try a different cable to rule out a faulty cable.,Inspect connectors for bent pins or corrosion and replace if damaged.,Ensure cables are not pinched and have proper strain relief.,Use cable ties to avoid accidental unplugging and test again.,System runs stable under normal use and stress tests without reproducing the hardware fault.,medium,Windows 10,Desktop,Damaged_power_connector,Damaged power connector - Hardware diagnostic entry or SMART log recorded.
HARDV1-0251,GPU / Graphics Card Errors,Screen artifacts,Screen artifacts - my PC behaves oddly and I need help.,"Symptoms: Screen artifacts. Typically causes instability, crashes, failure to boot, or degraded performance. Category: GPU / Graphics Card Errors.","GPU overheating, driver failure, or power/connectivity issues to the graphics card.",Ensure GPU power connectors are firmly attached and card is seated in PCIe slot.,Boot into Safe Mode and reinstall GPU drivers (use DDU for clean uninstall).,Monitor GPU temperatures and clean dust from heatsink/fans.,Test with integrated graphics or another GPU to isolate the card.,"If hardware failure confirmed, RMA or replace the GPU.",System runs stable under normal use and stress tests without reproducing the hardware fault.,low,Windows 11,Workstation,Screen_artifacts,Screen artifacts - Hardware diagnostic entry or SMART log recorded.
HARDV1-0368,CPU / Processor Errors,Machine Check Exception (MCE),Machine Check Exception (MCE) - my PC behaves oddly and I need help.,"Symptoms: Machine Check Exception (MCE). Typically causes instability, crashes, failure to boot, or degraded performance. Category: CPU / Processor Errors.","CPU thermal issues, insufficient cooling, or motherboard/VRM instability.",Check CPU cooler mounting and ensure fan(s) spin at boot.,Reset BIOS to defaults and disable overclocking/XMP profiles.,Monitor CPU temperatures in BIOS or with a tool; replace thermal paste if needed.,Run a short CPU stress test to check for throttling or errors.,"If CPU faults persist, consult hardware support—consider replacing CPU/motherboard.",System runs stable under normal use and stress tests without reproducing the hardware fault.,high,Windows 10,Desktop,Machine_Check_Exception_MCE,Machine Check Exception (MCE) - Hardware diagnostic entry or SMART log recorded.
HARDV1-0190,Hard Drive / SSD / Storage Device Errors,Slow system due to SSD wear,My computer reports: Slow system due to SSD wear — how to fix?,"Symptoms: Slow system due to SSD wear. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Hard Drive / SSD / Storage Device Errors.","Failing storage device, bad sectors, or controller issues causing read/write errors.",Backup important data immediately to an external drive if accessible.,Run SMART check using vendor tools (CrystalDiskInfo) to inspect drive health.,Run chkdsk on the affected drive: `chkdsk D: /f /r` (replace D: as needed).,Try connecting the drive to another port or PC to verify detection.,"If SMART indicates failure, replace the drive and restore data from backup.",System runs stable under normal use and stress tests without reproducing the hardware fault.,medium,Windows 11,Workstation,Slow_system_due_to_SSD_wear,Slow system due to SSD wear - Hardware diagnostic entry or SMART log recorded.
HARDV1-0787,Peripheral & External Hardware Failures,Printer not working,My computer reports: Printer not working — how to fix?,"Symptoms: Printer not working. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Peripheral & External Hardware Failures.",External device fault or short causing system instability or boot problems.,Disconnect external devices one-by-one and check if issue stops to identify the faulty peripheral.,Try the device on another system to confirm if it is defective.,Update peripheral drivers and firmware from the manufacturer's site.,Use a powered USB hub for devices that need extra power.,Replace the peripheral if it causes repeated system instability.,System runs stable under normal use and stress tests without reproducing the hardware fault.,low,Windows 11,Desktop,Printer_not_working,Printer not working - Hardware diagnostic entry or SMART log recorded.
HARDV1-0922,Overheating & Thermal Failures,Laptop hot on palmrest,I see 'Laptop hot on palmrest' and the system is unstable.,"Symptoms: Laptop hot on palmrest. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Overheating & Thermal Failures.","Poor airflow, failed cooling components, or degraded thermal interface causing overheating.",Check case fans and airflow; clean dust and ensure unobstructed vents.,Monitor temperatures under load and at idle to identify spikes.,Reapply thermal paste to CPU/GPU if paste is old or dried.,Ensure laptop vents are clear and use a cooling pad for laptops.,"If temperatures remain high, upgrade cooling components (better cooler, additional fans).",System runs stable under normal use and stress tests without reproducing the hardware fault.,low,Windows 11,Desktop,Laptop_hot_on_palmrest,Laptop hot on palmrest - Hardware diagnostic entry or SMART log recorded.
HARDV1-0580,Power Supply Unit (PSU) Errors,Loose 24-pin cable,Loose 24-pin cable - my PC behaves oddly and I need help.,"Symptoms: Loose 24-pin cable. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Power Supply Unit (PSU) Errors.",Unstable or insufficient power delivery from the power supply affecting system stability.,"Check all power cables (24-pin, 8-pin) are fully connected to motherboard and GPU.",Try a different known-good power outlet and avoid overloaded power strips.,"If possible, test with a spare PSU or a PSU tester to verify voltages.",Do not continue using a PSU that emits burning smells—replace immediately.,Ensure PSU wattage is sufficient for your components; upgrade if underpowered.,System runs stable under normal use and stress tests without reproducing the hardware fault.,medium,Windows 10,Laptop,Loose_24-pin_cable,Loose 24-pin cable - Hardware diagnostic entry or SMART log recorded.
HARDV1-0422,CPU / Processor Errors,Thermal throttling,Thermal throttling happens randomly and causes crashes.,"Symptoms: Thermal throttling. Typically causes instability, crashes, failure to boot, or degraded performance. Category: CPU / Processor Errors.","CPU thermal issues, insufficient cooling, or motherboard/VRM instability.",Check CPU cooler mounting and ensure fan(s) spin at boot.,Reset BIOS to defaults and disable overclocking/XMP profiles.,Monitor CPU temperatures in BIOS or with a tool; replace thermal paste if needed.,Run a short CPU stress test to check for throttling or errors.,"If CPU faults persist, consult hardware support—consider replacing CPU/motherboard.",System runs stable under normal use and stress tests without reproducing the hardware fault.,high,Windows 11,Desktop,Thermal_throttling,Thermal throttling - Hardware diagnostic entry or SMART log recorded.
HARDV1-0093,RAM / Memory Errors,POST beeps for RAM failure,My computer reports: POST beeps for RAM failure — how to fix?,"Symptoms: POST beeps for RAM failure. Typically causes instability, crashes, failure to boot, or degraded performance. Category: RAM / Memory Errors.","Faulty RAM modules, incorrect timings/voltage, or slot issues causing memory errors.","Power off and unplug the PC, then carefully remove and reseat RAM sticks.",Try one RAM stick at a time to identify a faulty module.,Run Windows Memory Diagnostic (mdsched.exe) or MemTest86 for extended testing.,Check BIOS for correct memory settings; disable XMP/overclocking to test stability.,Replace the failing RAM module if diagnostics report errors.,System runs stable under normal use and stress tests without reproducing the hardware fault.,medium,Windows 10,Laptop,POST_beeps_for_RAM_failure,POST beeps for RAM failure - Hardware diagnostic entry or SMART log recorded.
HARDV1-0877,Cable & Connector Issues,Damaged power connector,Damaged power connector - my PC behaves oddly and I need help.,"Symptoms: Damaged power connector. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Cable & Connector Issues.",Loose or damaged cables/connectors causing intermittent device detection or power issues.,Power down and reseat SATA/HDMI/DisplayPort/PCIe power cables securely.,Try a different cable to rule out a faulty cable.,Inspect connectors for bent pins or corrosion and replace if damaged.,Ensure cables are not pinched and have proper strain relief.,Use cable ties to avoid accidental unplugging and test again.,System runs stable under normal use and stress tests without reproducing the hardware fault.,low,Windows 10,Desktop,Damaged_power_connector,Damaged power connector - Hardware diagnostic entry or SMART log recorded.
HARDV1-0909,Cable & Connector Issues,Damaged power connector,Damaged power connector happens randomly and causes crashes.,"Symptoms: Damaged power connector. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Cable & Connector Issues.",Loose or damaged cables/connectors causing intermittent device detection or power issues.,Power down and reseat SATA/HDMI/DisplayPort/PCIe power cables securely.,Try a different cable to rule out a faulty cable.,Inspect connectors for bent pins or corrosion and replace if damaged.,Ensure cables are not pinched and have proper strain relief.,Use cable ties to avoid accidental unplugging and test again.,System runs stable under normal use and stress tests without reproducing the hardware fault.,low,Windows 11,Workstation,Damaged_power_connector,Damaged power connector - Hardware diagnostic entry or SMART log recorded.
HARDV1-0629,Power Supply Unit (PSU) Errors,PC won't power on,PC won't power on happens randomly and causes crashes.,"Symptoms: PC won't power on. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Power Supply Unit (PSU) Errors.",Unstable or insufficient power delivery from the power supply affecting system stability.,"Check all power cables (24-pin, 8-pin) are fully connected to motherboard and GPU.",Try a different known-good power outlet and avoid overloaded power strips.,"If possible, test with a spare PSU or a PSU tester to verify voltages.",Do not continue using a PSU that emits burning smells—replace immediately.,Ensure PSU wattage is sufficient for your components; upgrade if underpowered.,System runs stable under normal use and stress tests without reproducing the hardware fault.,low,Windows 10,Laptop,PC_won't_power_on,PC won't power on - Hardware diagnostic entry or SMART log recorded.
HARDV1-0976,Overheating & Thermal Failures,GPU reaches thermal limit,My computer reports: GPU reaches thermal limit — how to fix?,"Symptoms: GPU reaches thermal limit. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Overheating & Thermal Failures.","Poor airflow, failed cooling components, or degraded thermal interface causing overheating.",Check case fans and airflow; clean dust and ensure unobstructed vents.,Monitor temperatures under load and at idle to identify spikes.,Reapply thermal paste to CPU/GPU if paste is old or dried.,Ensure laptop vents are clear and use a cooling pad for laptops.,"If temperatures remain high, upgrade cooling components (better cooler, additional fans).",System runs stable under normal use and stress tests without reproducing the hardware fault.,high,Windows 11,Laptop,GPU_reaches_thermal_limit,GPU reaches thermal limit - Hardware diagnostic entry or SMART log recorded.
HARDV1-0901,Cable & Connector Issues,Loose SATA cable - drive not detected,After recent changes I now experience: Loose SATA cable - drive not detected.,"Symptoms: Loose SATA cable - drive not detected. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Cable & Connector Issues.",Loose or damaged cables/connectors causing intermittent device detection or power issues.,Power down and reseat SATA/HDMI/DisplayPort/PCIe power cables securely.,Try a different cable to rule out a faulty cable.,Inspect connectors for bent pins or corrosion and replace if damaged.,Ensure cables are not pinched and have proper strain relief.,Use cable ties to avoid accidental unplugging and test again.,System runs stable under normal use and stress tests without reproducing the hardware fault.,high,Windows 10,Laptop,Loose_SATA_cable_-_drive_not_detected,Loose SATA cable - drive not detected - Hardware diagnostic entry or SMART log recorded.
HARDV1-0875,Cable & Connector Issues,Damaged power connector,My computer reports: Damaged power connector — how to fix?,"Symptoms: Damaged power connector. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Cable & Connector Issues.",Loose or damaged cables/connectors causing intermittent device detection or power issues.,Power down and reseat SATA/HDMI/DisplayPort/PCIe power cables securely.,Try a different cable to rule out a faulty cable.,Inspect connectors for bent pins or corrosion and replace if damaged.,Ensure cables are not pinched and have proper strain relief.,Use cable ties to avoid accidental unplugging and test again.,System runs stable under normal use and stress tests without reproducing the hardware fault.,medium,Windows 10,Desktop,Damaged_power_connector,Damaged power connector - Hardware diagnostic entry or SMART log recorded.
HARDV1-0154,Hard Drive / SSD / Storage Device Errors,Corrupted data from failing storage,My computer reports: Corrupted data from failing storage — how to fix?,"Symptoms: Corrupted data from failing storage. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Hard Drive / SSD / Storage Device Errors.","Failing storage device, bad sectors, or controller issues causing read/write errors.",Backup important data immediately to an external drive if accessible.,Run SMART check using vendor tools (CrystalDiskInfo) to inspect drive health.,Run chkdsk on the affected drive: `chkdsk D: /f /r` (replace D: as needed).,Try connecting the drive to another port or PC to verify detection.,"If SMART indicates failure, replace the drive and restore data from backup.",System runs stable under normal use and stress tests without reproducing the hardware fault.,low,Windows 11,Workstation,Corrupted_data_from_failing_storage,Corrupted data from failing storage - Hardware diagnostic entry or SMART log recorded.
HARDV1-0716,Cooling System Errors,CPU fan not detected,CPU fan not detected - my PC behaves oddly and I need help.,"Symptoms: CPU fan not detected. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Cooling System Errors.","Failed fans, dried thermal paste, clogged heatsinks leading to thermal throttling or shutdowns.",Inspect and clean dust from fans and heatsinks; ensure fans spin freely.,Reapply thermal paste on CPU if it is older than 2–3 years.,"Ensure proper case airflow: intake at front, exhaust at rear/top.",Replace failed fans and check fan headers and cables for power.,Consider upgrading cooler if temperatures remain high under load.,System runs stable under normal use and stress tests without reproducing the hardware fault.,high,Windows 10,Desktop,CPU_fan_not_detected,CPU fan not detected - Hardware diagnostic entry or SMART log recorded.
HARDV1-0796,Peripheral & External Hardware Failures,Printer not working,Printer not working happens randomly and causes crashes.,"Symptoms: Printer not working. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Peripheral & External Hardware Failures.",External device fault or short causing system instability or boot problems.,Disconnect external devices one-by-one and check if issue stops to identify the faulty peripheral.,Try the device on another system to confirm if it is defective.,Update peripheral drivers and firmware from the manufacturer's site.,Use a powered USB hub for devices that need extra power.,Replace the peripheral if it causes repeated system instability.,System runs stable under normal use and stress tests without reproducing the hardware fault.,medium,Windows 10,Laptop,Printer_not_working,Printer not working - Hardware diagnostic entry or SMART log recorded.
HARDV1-0484,Motherboard Errors,Beep codes indicating board fault,After recent changes I now experience: Beep codes indicating board fault.,"Symptoms: Beep codes indicating board fault. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Motherboard Errors.","Faulty motherboard components, damaged traces, or failed POST due to VRM or chipset faults.","Power down, unplug, and inspect motherboard for visible damage or bulging caps.",Clear CMOS by removing CMOS battery or using jumper to reset BIOS settings.,"Reseat CPU, RAM, and power connectors; ensure no standoffs short the board.",Listen for beep codes and consult manual to interpret POST errors.,"If board is faulty, backup data and replace the motherboard.",System runs stable under normal use and stress tests without reproducing the hardware fault.,high,Windows 10,Laptop,Beep_codes_indicating_board_fault,Beep codes indicating board fault - Hardware diagnostic entry or SMART log recorded.
HARDV1-0015,RAM / Memory Errors,POST beeps for RAM failure,My computer reports: POST beeps for RAM failure — how to fix?,"Symptoms: POST beeps for RAM failure. Typically causes instability, crashes, failure to boot, or degraded performance. Category: RAM / Memory Errors.","Faulty RAM modules, incorrect timings/voltage, or slot issues causing memory errors.","Power off and unplug the PC, then carefully remove and reseat RAM sticks.",Try one RAM stick at a time to identify a faulty module.,Run Windows Memory Diagnostic (mdsched.exe) or MemTest86 for extended testing.,Check BIOS for correct memory settings; disable XMP/overclocking to test stability.,Replace the failing RAM module if diagnostics report errors.,System runs stable under normal use and stress tests without reproducing the hardware fault.,medium,Windows 11,Desktop,POST_beeps_for_RAM_failure,POST beeps for RAM failure - Hardware diagnostic entry or SMART log recorded.
HARDV1-0262,GPU / Graphics Card Errors,PCIe slot not detecting GPU,PCIe slot not detecting GPU happens randomly and causes crashes.,"Symptoms: PCIe slot not detecting GPU. Typically causes instability, crashes, failure to boot, or degraded performance. Category: GPU / Graphics Card Errors.","GPU overheating, driver failure, or power/connectivity issues to the graphics card.",Ensure GPU power connectors are firmly attached and card is seated in PCIe slot.,Boot into Safe Mode and reinstall GPU drivers (use DDU for clean uninstall).,Monitor GPU temperatures and clean dust from heatsink/fans.,Test with integrated graphics or another GPU to isolate the card.,"If hardware failure confirmed, RMA or replace the GPU.",System runs stable under normal use and stress tests without reproducing the hardware fault.,high,Windows 10,Laptop,PCIe_slot_not_detecting_GPU,PCIe slot not detecting GPU - Hardware diagnostic entry or SMART log recorded.
HARDV1-0828,Cable & Connector Issues,Faulty HDMI cable,I see 'Faulty HDMI cable' and the system is unstable.,"Symptoms: Faulty HDMI cable. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Cable & Connector Issues.",Loose or damaged cables/connectors causing intermittent device detection or power issues.,Power down and reseat SATA/HDMI/DisplayPort/PCIe power cables securely.,Try a different cable to rule out a faulty cable.,Inspect connectors for bent pins or corrosion and replace if damaged.,Ensure cables are not pinched and have proper strain relief.,Use cable ties to avoid accidental unplugging and test again.,System runs stable under normal use and stress tests without reproducing the hardware fault.,medium,Windows 11,Desktop,Faulty_HDMI_cable,Faulty HDMI cable - Hardware diagnostic entry or SMART log recorded.
HARDV1-0513,Motherboard Errors,USB ports not working,USB ports not working - my PC behaves oddly and I need help.,"Symptoms: USB ports not working. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Motherboard Errors.","Faulty motherboard components, damaged traces, or failed POST due to VRM or chipset faults.","Power down, unplug, and inspect motherboard for visible damage or bulging caps.",Clear CMOS by removing CMOS battery or using jumper to reset BIOS settings.,"Reseat CPU, RAM, and power connectors; ensure no standoffs short the board.",Listen for beep codes and consult manual to interpret POST errors.,"If board is faulty, backup data and replace the motherboard.",System runs stable under normal use and stress tests without reproducing the hardware fault.,medium,Windows 11,Workstation,USB_ports_not_working,USB ports not working - Hardware diagnostic entry or SMART log recorded.
HARDV1-0496,Motherboard Errors,RAM slot failure,RAM slot failure - my PC behaves oddly and I need help.,"Symptoms: RAM slot failure. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Motherboard Errors.","Faulty motherboard components, damaged traces, or failed POST due to VRM or chipset faults.","Power down, unplug, and inspect motherboard for visible damage or bulging caps.",Clear CMOS by removing CMOS battery or using jumper to reset BIOS settings.,"Reseat CPU, RAM, and power connectors; ensure no standoffs short the board.",Listen for beep codes and consult manual to interpret POST errors.,"If board is faulty, backup data and replace the motherboard.",System runs stable under normal use and stress tests without reproducing the hardware fault.,low,Windows 11,Workstation,RAM_slot_failure,RAM slot failure - Hardware diagnostic entry or SMART log recorded.
HARDV1-0531,Power Supply Unit (PSU) Errors,Low-voltage instability,After recent changes I now experience: Low-voltage instability.,"Symptoms: Low-voltage instability. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Power Supply Unit (PSU) Errors.",Unstable or insufficient power delivery from the power supply affecting system stability.,"Check all power cables (24-pin, 8-pin) are fully connected to motherboard and GPU.",Try a different known-good power outlet and avoid overloaded power strips.,"If possible, test with a spare PSU or a PSU tester to verify voltages.",Do not continue using a PSU that emits burning smells—replace immediately.,Ensure PSU wattage is sufficient for your components; upgrade if underpowered.,System runs stable under normal use and stress tests without reproducing the hardware fault.,high,Windows 10,Laptop,Low-voltage_instability,Low-voltage instability - Hardware diagnostic entry or SMART log recorded.
HARDV1-0586,Power Supply Unit (PSU) Errors,PC won't power on,PC won't power on - my PC behaves oddly and I need help.,"Symptoms: PC won't power on. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Power Supply Unit (PSU) Errors.",Unstable or insufficient power delivery from the power supply affecting system stability.,"Check all power cables (24-pin, 8-pin) are fully connected to motherboard and GPU.",Try a different known-good power outlet and avoid overloaded power strips.,"If possible, test with a spare PSU or a PSU tester to verify voltages.",Do not continue using a PSU that emits burning smells—replace immediately.,Ensure PSU wattage is sufficient for your components; upgrade if underpowered.,System runs stable under normal use and stress tests without reproducing the hardware fault.,medium,Windows 10,Workstation,PC_won't_power_on,PC won't power on - Hardware diagnostic entry or SMART log recorded.
HARDV1-0715,Cooling System Errors,Case fan failure,My computer reports: Case fan failure — how to fix?,"Symptoms: Case fan failure. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Cooling System Errors.","Failed fans, dried thermal paste, clogged heatsinks leading to thermal throttling or shutdowns.",Inspect and clean dust from fans and heatsinks; ensure fans spin freely.,Reapply thermal paste on CPU if it is older than 2–3 years.,"Ensure proper case airflow: intake at front, exhaust at rear/top.",Replace failed fans and check fan headers and cables for power.,Consider upgrading cooler if temperatures remain high under load.,System runs stable under normal use and stress tests without reproducing the hardware fault.,medium,Windows 11,Workstation,Case_fan_failure,Case fan failure - Hardware diagnostic entry or SMART log recorded.
HARDV1-0089,RAM / Memory Errors,Memory mismatch,Memory mismatch happens randomly and causes crashes.,"Symptoms: Memory mismatch. Typically causes instability, crashes, failure to boot, or degraded performance. Category: RAM / Memory Errors.","Faulty RAM modules, incorrect timings/voltage, or slot issues causing memory errors.","Power off and unplug the PC, then carefully remove and reseat RAM sticks.",Try one RAM stick at a time to identify a faulty module.,Run Windows Memory Diagnostic (mdsched.exe) or MemTest86 for extended testing.,Check BIOS for correct memory settings; disable XMP/overclocking to test stability.,Replace the failing RAM module if diagnostics report errors.,System runs stable under normal use and stress tests without reproducing the hardware fault.,high,Windows 11,Laptop,Memory_mismatch,Memory mismatch - Hardware diagnostic entry or SMART log recorded.
HARDV1-0825,Cable & Connector Issues,Damaged power connector,After recent changes I now experience: Damaged power connector.,"Symptoms: Damaged power connector. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Cable & Connector Issues.",Loose or damaged cables/connectors causing intermittent device detection or power issues.,Power down and reseat SATA/HDMI/DisplayPort/PCIe power cables securely.,Try a different cable to rule out a faulty cable.,Inspect connectors for bent pins or corrosion and replace if damaged.,Ensure cables are not pinched and have proper strain relief.,Use cable ties to avoid accidental unplugging and test again.,System runs stable under normal use and stress tests without reproducing the hardware fault.,high,Windows 11,Workstation,Damaged_power_connector,Damaged power connector - Hardware diagnostic entry or SMART log recorded.
HARDV1-0429,CPU / Processor Errors,Thermal throttling,I see 'Thermal throttling' and the system is unstable.,"Symptoms: Thermal throttling. Typically causes instability, crashes, failure to boot, or degraded performance. Category: CPU / Processor Errors.","CPU thermal issues, insufficient cooling, or motherboard/VRM instability.",Check CPU cooler mounting and ensure fan(s) spin at boot.,Reset BIOS to defaults and disable overclocking/XMP profiles.,Monitor CPU temperatures in BIOS or with a tool; replace thermal paste if needed.,Run a short CPU stress test to check for throttling or errors.,"If CPU faults persist, consult hardware support—consider replacing CPU/motherboard.",System runs stable under normal use and stress tests without reproducing the hardware fault.,low,Windows 11,Desktop,Thermal_throttling,Thermal throttling - Hardware diagnostic entry or SMART log recorded.
HARDV1-0749,Peripheral & External Hardware Failures,Printer not working,Printer not working happens randomly and causes crashes.,"Symptoms: Printer not working. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Peripheral & External Hardware Failures.",External device fault or short causing system instability or boot problems.,Disconnect external devices one-by-one and check if issue stops to identify the faulty peripheral.,Try the device on another system to confirm if it is defective.,Update peripheral drivers and firmware from the manufacturer's site.,Use a powered USB hub for devices that need extra power.,Replace the peripheral if it causes repeated system instability.,System runs stable under normal use and stress tests without reproducing the hardware fault.,high,Windows 10,Desktop,Printer_not_working,Printer not working - Hardware diagnostic entry or SMART log recorded.
HARDV1-0149,Hard Drive / SSD / Storage Device Errors,Corrupted data from failing storage,Corrupted data from failing storage - my PC behaves oddly and I need help.,"Symptoms: Corrupted data from failing storage. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Hard Drive / SSD / Storage Device Errors.","Failing storage device, bad sectors, or controller issues causing read/write errors.",Backup important data immediately to an external drive if accessible.,Run SMART check using vendor tools (CrystalDiskInfo) to inspect drive health.,Run chkdsk on the affected drive: `chkdsk D: /f /r` (replace D: as needed).,Try connecting the drive to another port or PC to verify detection.,"If SMART indicates failure, replace the drive and restore data from backup.",System runs stable under normal use and stress tests without reproducing the hardware fault.,low,Windows 10,Desktop,Corrupted_data_from_failing_storage,Corrupted data from failing storage - Hardware diagnostic entry or SMART log recorded.
HARDV1-0092,RAM / Memory Errors,Memory mismatch,I see 'Memory mismatch' and the system is unstable.,"Symptoms: Memory mismatch. Typically causes instability, crashes, failure to boot, or degraded performance. Category: RAM / Memory Errors.","Faulty RAM modules, incorrect timings/voltage, or slot issues causing memory errors.","Power off and unplug the PC, then carefully remove and reseat RAM sticks.",Try one RAM stick at a time to identify a faulty module.,Run Windows Memory Diagnostic (mdsched.exe) or MemTest86 for extended testing.,Check BIOS for correct memory settings; disable XMP/overclocking to test stability.,Replace the failing RAM module if diagnostics report errors.,System runs stable under normal use and stress tests without reproducing the hardware fault.,low,Windows 10,Desktop,Memory_mismatch,Memory mismatch - Hardware diagnostic entry or SMART log recorded.
HARDV1-0401,CPU / Processor Errors,CPU overheating,I see 'CPU overheating' and the system is unstable.,"Symptoms: CPU overheating. Typically causes instability, crashes, failure to boot, or degraded performance. Category: CPU / Processor Errors.","CPU thermal issues, insufficient cooling, or motherboard/VRM instability.",Check CPU cooler mounting and ensure fan(s) spin at boot.,Reset BIOS to defaults and disable overclocking/XMP profiles.,Monitor CPU temperatures in BIOS or with a tool; replace thermal paste if needed.,Run a short CPU stress test to check for throttling or errors.,"If CPU faults persist, consult hardware support—consider replacing CPU/motherboard.",System runs stable under normal use and stress tests without reproducing the hardware fault.,low,Windows 10,Workstation,CPU_overheating,CPU overheating - Hardware diagnostic entry or SMART log recorded.
HARDV1-0455,Motherboard Errors,Damaged VRM / power delivery,Damaged VRM / power delivery happens randomly and causes crashes.,"Symptoms: Damaged VRM / power delivery. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Motherboard Errors.","Faulty motherboard components, damaged traces, or failed POST due to VRM or chipset faults.","Power down, unplug, and inspect motherboard for visible damage or bulging caps.",Clear CMOS by removing CMOS battery or using jumper to reset BIOS settings.,"Reseat CPU, RAM, and power connectors; ensure no standoffs short the board.",Listen for beep codes and consult manual to interpret POST errors.,"If board is faulty, backup data and replace the motherboard.",System runs stable under normal use and stress tests without reproducing the hardware fault.,high,Windows 10,Workstation,Damaged_VRM___power_delivery,Damaged VRM / power delivery - Hardware diagnostic entry or SMART log recorded.
HARDV1-0916,Overheating & Thermal Failures,Thermal paste degraded,Thermal paste degraded - my PC behaves oddly and I need help.,"Symptoms: Thermal paste degraded. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Overheating & Thermal Failures.","Poor airflow, failed cooling components, or degraded thermal interface causing overheating.",Check case fans and airflow; clean dust and ensure unobstructed vents.,Monitor temperatures under load and at idle to identify spikes.,Reapply thermal paste to CPU/GPU if paste is old or dried.,Ensure laptop vents are clear and use a cooling pad for laptops.,"If temperatures remain high, upgrade cooling components (better cooler, additional fans).",System runs stable under normal use and stress tests without reproducing the hardware fault.,low,Windows 11,Laptop,Thermal_paste_degraded,Thermal paste degraded - Hardware diagnostic entry or SMART log recorded.
HARDV1-0411,CPU / Processor Errors,Thermal throttling,My computer reports: Thermal throttling — how to fix?,"Symptoms: Thermal throttling. Typically causes instability, crashes, failure to boot, or degraded performance. Category: CPU / Processor Errors.","CPU thermal issues, insufficient cooling, or motherboard/VRM instability.",Check CPU cooler mounting and ensure fan(s) spin at boot.,Reset BIOS to defaults and disable overclocking/XMP profiles.,Monitor CPU temperatures in BIOS or with a tool; replace thermal paste if needed.,Run a short CPU stress test to check for throttling or errors.,"If CPU faults persist, consult hardware support—consider replacing CPU/motherboard.",System runs stable under normal use and stress tests without reproducing the hardware fault.,medium,Windows 11,Laptop,Thermal_throttling,Thermal throttling - Hardware diagnostic entry or SMART log recorded.
HARDV1-0492,Motherboard Errors,Failed motherboard POST,After recent changes I now experience: Failed motherboard POST.,"Symptoms: Failed motherboard POST. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Motherboard Errors.","Faulty motherboard components, damaged traces, or failed POST due to VRM or chipset faults.","Power down, unplug, and inspect motherboard for visible damage or bulging caps.",Clear CMOS by removing CMOS battery or using jumper to reset BIOS settings.,"Reseat CPU, RAM, and power connectors; ensure no standoffs short the board.",Listen for beep codes and consult manual to interpret POST errors.,"If board is faulty, backup data and replace the motherboard.",System runs stable under normal use and stress tests without reproducing the hardware fault.,low,Windows 10,Desktop,Failed_motherboard_POST,Failed motherboard POST - Hardware diagnostic entry or SMART log recorded.
