id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
HW-057,Hardware Error,Motherboard BIOS/UEFI Issues,Motherboard BIOS/UEFI Issues and device not recognized by OS,"Boot errors, POST failures, settings reset",Corrupted BIOS/UEFI or failed update,Power cycle and try loading BIOS defaults.,Use BIOS recovery options per manufacturer.,Avoid flashing BIOS without instructions.,Follow OEM recovery for dual-BIOS if available.,Contact manufacturer support if motherboard won't POST.,Hardware works normally after following steps for several restarts/use.,high,Windows 11,Desktop,Firmware,Kernel: Motherboard BIOS/UEFI Issues device reported I/O errors
HW-058,Hardware Error,Motherboard BIOS/UEFI Issues,Motherboard BIOS/UEFI Issues after moving the laptop/desktop,"Boot errors, POST failures, settings reset",Corrupted BIOS/UEFI or failed update,Power cycle and try loading BIOS defaults.,Use BIOS recovery options per manufacturer.,Avoid flashing BIOS without instructions.,Follow OEM recovery for dual-BIOS if available.,Contact manufacturer support if motherboard won't POST.,Hardware works normally after following steps for several restarts/use.,low,Windows 11,Desktop,Firmware,Kernel: Motherboard BIOS/UEFI Issues device reported I/O errors
HW-059,Hardware Error,Motherboard BIOS/UEFI Issues,Motherboard BIOS/UEFI Issues and slow performance observed,"Boot errors, POST failures, settings reset",Corrupted BIOS/UEFI or failed update,Power cycle and try loading BIOS defaults.,Use BIOS recovery options per manufacturer.,Avoid flashing BIOS without instructions.,Follow OEM recovery for dual-BIOS if available.,Contact manufacturer support if motherboard won't POST.,Hardware works normally after following steps for several restarts/use.,medium,Windows 11,Laptop,Firmware,SMART: Motherboard BIOS/UEFI Issues reported reallocated sectors threshold exceeded
HW-060,Hardware Error,Motherboard BIOS/UEFI Issues,Motherboard BIOS/UEFI Issues - battery/indicator issues noticed,"Boot errors, POST failures, settings reset",Corrupted BIOS/UEFI or failed update,Power cycle and try loading BIOS defaults.,Use BIOS recovery options per manufacturer.,Avoid flashing BIOS without instructions.,Follow OEM recovery for dual-BIOS if available.,Contact manufacturer support if motherboard won't POST.,Hardware works normally after following steps for several restarts/use.,high,Windows 10,Laptop,Firmware,Power: Motherboard BIOS/UEFI Issues undervoltage detected
HW-061,Hardware Error,Laptop Battery Not Charging,Laptop Battery Not Charging - clicking noise or no boot,Laptop not charging or short battery life,Aged battery or charging circuit fault,Try different compatible charger/adapter.,Remove battery (if possible) and power cycle.,Calibrate battery by full charge/discharge cycle.,Check battery health via manufacturer app.,Replace battery if health is poor.,Hardware works normally after following steps for several restarts/use.,high,Windows 11,Laptop,Battery,ACPI: Laptop Battery Not Charging battery charging interrupt failure
HW-062,Hardware Error,Laptop Battery Not Charging,Laptop Battery Not Charging detected after startup,Laptop not charging or short battery life,Aged battery or charging circuit fault,Try different compatible charger/adapter.,Remove battery (if possible) and power cycle.,Calibrate battery by full charge/discharge cycle.,Check battery health via manufacturer app.,Replace battery if health is poor.,Hardware works normally after following steps for several restarts/use.,low,Windows 11,Desktop,Battery,Kernel: Laptop Battery Not Charging device reported I/O errors
HW-063,Hardware Error,Laptop Battery Not Charging,Laptop Battery Not Charging - battery/indicator issues noticed,Laptop not charging or short battery life,Aged battery or charging circuit fault,Try different compatible charger/adapter.,Remove battery (if possible) and power cycle.,Calibrate battery by full charge/discharge cycle.,Check battery health via manufacturer app.,Replace battery if health is poor.,Hardware works normally after following steps for several restarts/use.,high,Windows 11,Laptop,Battery,Power: Laptop Battery Not Charging undervoltage detected
HW-064,Hardware Error,Laptop Battery Not Charging,Laptop Battery Not Charging and slow performance observed,Laptop not charging or short battery life,Aged battery or charging circuit fault,Try different compatible charger/adapter.,Remove battery (if possible) and power cycle.,Calibrate battery by full charge/discharge cycle.,Check battery health via manufacturer app.,Replace battery if health is poor.,Hardware works normally after following steps for several restarts/use.,high,Windows 10,Laptop,Battery,ACPI: Laptop Battery Not Charging battery charging interrupt failure
HW-065,Hardware Error,Laptop Battery Not Charging,Laptop Battery Not Charging detected after startup,Laptop not charging or short battery life,Aged battery or charging circuit fault,Try different compatible charger/adapter.,Remove battery (if possible) and power cycle.,Calibrate battery by full charge/discharge cycle.,Check battery health via manufacturer app.,Replace battery if health is poor.,Hardware works normally after following steps for several restarts/use.,low,Windows 10,Desktop,Battery,ACPI: Laptop Battery Not Charging battery charging interrupt failure
HW-066,Hardware Error,Laptop Battery Not Charging,Laptop Battery Not Charging and device not recognized by OS,Laptop not charging or short battery life,Aged battery or charging circuit fault,Try different compatible charger/adapter.,Remove battery (if possible) and power cycle.,Calibrate battery by full charge/discharge cycle.,Check battery health via manufacturer app.,Replace battery if health is poor.,Hardware works normally after following steps for several restarts/use.,low,Windows 11,Laptop,Battery,ACPI: Laptop Battery Not Charging battery charging interrupt failure
HW-067,Hardware Error,Laptop Battery Not Charging,Laptop Battery Not Charging with intermittent failures,Laptop not charging or short battery life,Aged battery or charging circuit fault,Try different compatible charger/adapter.,Remove battery (if possible) and power cycle.,Calibrate battery by full charge/discharge cycle.,Check battery health via manufacturer app.,Replace battery if health is poor.,Hardware works normally after following steps for several restarts/use.,medium,Windows 11,Laptop,Battery,SMART: Laptop Battery Not Charging reported reallocated sectors threshold exceeded
HW-068,Hardware Error,Laptop Battery Not Charging,Laptop Battery Not Charging when running heavy apps/games,Laptop not charging or short battery life,Aged battery or charging circuit fault,Try different compatible charger/adapter.,Remove battery (if possible) and power cycle.,Calibrate battery by full charge/discharge cycle.,Check battery health via manufacturer app.,Replace battery if health is poor.,Hardware works normally after following steps for several restarts/use.,medium,Windows 10,Laptop,Battery,ACPI: Laptop Battery Not Charging battery charging interrupt failure
HW-069,Hardware Error,Laptop Battery Not Charging,Laptop Battery Not Charging causing freezes and shutdowns,Laptop not charging or short battery life,Aged battery or charging circuit fault,Try different compatible charger/adapter.,Remove battery (if possible) and power cycle.,Calibrate battery by full charge/discharge cycle.,Check battery health via manufacturer app.,Replace battery if health is poor.,Hardware works normally after following steps for several restarts/use.,high,Windows 11,Laptop,Battery,Firmware: Laptop Battery Not Charging BIOS error at POST stage
HW-070,Hardware Error,Laptop Battery Not Charging,Laptop Battery Not Charging with intermittent failures,Laptop not charging or short battery life,Aged battery or charging circuit fault,Try different compatible charger/adapter.,Remove battery (if possible) and power cycle.,Calibrate battery by full charge/discharge cycle.,Check battery health via manufacturer app.,Replace battery if health is poor.,Hardware works normally after following steps for several restarts/use.,high,Windows 11,Laptop,Battery,SMART: Laptop Battery Not Charging reported reallocated sectors threshold exceeded
HW-071,Hardware Error,Cooling Fan Failure,Cooling Fan Failure detected after startup,"Overheating, fan not spinning, throttling",Fan failure or blocked airflow,Shut down and clear dust from vents.,Check fan spin on startup; replace if dead.,Use cooling pad for laptops temporarily.,Reseat/replace fan for desktop or consult technician.,Avoid heavy use until cooling restored.,Hardware works normally after following steps for several restarts/use.,high,Windows 10,Laptop,Cooling,ACPI: Cooling Fan Failure battery charging interrupt failure
HW-072,Hardware Error,Cooling Fan Failure,Cooling Fan Failure and device not recognized by OS,"Overheating, fan not spinning, throttling",Fan failure or blocked airflow,Shut down and clear dust from vents.,Check fan spin on startup; replace if dead.,Use cooling pad for laptops temporarily.,Reseat/replace fan for desktop or consult technician.,Avoid heavy use until cooling restored.,Hardware works normally after following steps for several restarts/use.,high,Windows 10,Desktop,Cooling,Kernel: Cooling Fan Failure device reported I/O errors
HW-073,Hardware Error,Cooling Fan Failure,My PC shows 'Cooling Fan Failure' error and behaves strangely,"Overheating, fan not spinning, throttling",Fan failure or blocked airflow,Shut down and clear dust from vents.,Check fan spin on startup; replace if dead.,Use cooling pad for laptops temporarily.,Reseat/replace fan for desktop or consult technician.,Avoid heavy use until cooling restored.,Hardware works normally after following steps for several restarts/use.,medium,Windows 11,Laptop,Cooling,ACPI: Cooling Fan Failure battery charging interrupt failure
HW-074,Hardware Error,Cooling Fan Failure,Cooling Fan Failure - clicking noise or no boot,"Overheating, fan not spinning, throttling",Fan failure or blocked airflow,Shut down and clear dust from vents.,Check fan spin on startup; replace if dead.,Use cooling pad for laptops temporarily.,Reseat/replace fan for desktop or consult technician.,Avoid heavy use until cooling restored.,Hardware works normally after following steps for several restarts/use.,high,Windows 10,Laptop,Cooling,ACPI: Cooling Fan Failure battery charging interrupt failure
HW-075,Hardware Error,Cooling Fan Failure,Cooling Fan Failure with intermittent failures,"Overheating, fan not spinning, throttling",Fan failure or blocked airflow,Shut down and clear dust from vents.,Check fan spin on startup; replace if dead.,Use cooling pad for laptops temporarily.,Reseat/replace fan for desktop or consult technician.,Avoid heavy use until cooling restored.,Hardware works normally after following steps for several restarts/use.,medium,Windows 10,Laptop,Cooling,Kernel: Cooling Fan Failure device reported I/O errors
HW-076,Hardware Error,Cooling Fan Failure,Cooling Fan Failure causing freezes and shutdowns,"Overheating, fan not spinning, throttling",Fan failure or blocked airflow,Shut down and clear dust from vents.,Check fan spin on startup; replace if dead.,Use cooling pad for laptops temporarily.,Reseat/replace fan for desktop or consult technician.,Avoid heavy use until cooling restored.,Hardware works normally after following steps for several restarts/use.,medium,Windows 10,Laptop,Cooling,ACPI: Cooling Fan Failure battery charging interrupt failure
HW-077,Hardware Error,Cooling Fan Failure,Cooling Fan Failure when running heavy apps/games,"Overheating, fan not spinning, throttling",Fan failure or blocked airflow,Shut down and clear dust from vents.,Check fan spin on startup; replace if dead.,Use cooling pad for laptops temporarily.,Reseat/replace fan for desktop or consult technician.,Avoid heavy use until cooling restored.,Hardware works normally after following steps for several restarts/use.,high,Windows 10,Desktop,Cooling,Kernel: Cooling Fan Failure device reported I/O errors
HW-078,Hardware Error,Cooling Fan Failure,Cooling Fan Failure detected after startup,"Overheating, fan not spinning, throttling",Fan failure or blocked airflow,Shut down and clear dust from vents.,Check fan spin on startup; replace if dead.,Use cooling pad for laptops temporarily.,Reseat/replace fan for desktop or consult technician.,Avoid heavy use until cooling restored.,Hardware works normally after following steps for several restarts/use.,medium,Windows 10,Desktop,Cooling,Kernel: Cooling Fan Failure device reported I/O errors
HW-079,Hardware Error,Cooling Fan Failure,Cooling Fan Failure - clicking noise or no boot,"Overheating, fan not spinning, throttling",Fan failure or blocked airflow,Shut down and clear dust from vents.,Check fan spin on startup; replace if dead.,Use cooling pad for laptops temporarily.,Reseat/replace fan for desktop or consult technician.,Avoid heavy use until cooling restored.,Hardware works normally after following steps for several restarts/use.,medium,Windows 11,Desktop,Cooling,Kernel: Cooling Fan Failure device reported I/O errors
HW-080,Hardware Error,Cooling Fan Failure,Cooling Fan Failure - clicking noise or no boot,"Overheating, fan not spinning, throttling",Fan failure or blocked airflow,Shut down and clear dust from vents.,Check fan spin on startup; replace if dead.,Use cooling pad for laptops temporarily.,Reseat/replace fan for desktop or consult technician.,Avoid heavy use until cooling restored.,Hardware works normally after following steps for several restarts/use.,low,Windows 10,Desktop,Cooling,ACPI: Cooling Fan Failure battery charging interrupt failure
HW-081,Hardware Error,Peripheral Not Detected (USB),Peripheral Not Detected (USB) and slow performance observed,USB device not detected or intermittent,"Cable fault, port failure, or driver issue",Try different USB port and reboot.,Test device on another computer.,Update/reinstall device driver.,Check USB header/cable on desktop or use different port.,Replace cable or device if issue persists.,Hardware works normally after following steps for several restarts/use.,low,Windows 11,Desktop,Peripheral,Power: Peripheral Not Detected (USB) undervoltage detected
HW-082,Hardware Error,Peripheral Not Detected (USB),Peripheral Not Detected (USB) when running heavy apps/games,USB device not detected or intermittent,"Cable fault, port failure, or driver issue",Try different USB port and reboot.,Test device on another computer.,Update/reinstall device driver.,Check USB header/cable on desktop or use different port.,Replace cable or device if issue persists.,Hardware works normally after following steps for several restarts/use.,high,Windows 11,Laptop,Peripheral,SMART: Peripheral Not Detected (USB) reported reallocated sectors threshold exceeded
HW-083,Hardware Error,Peripheral Not Detected (USB),Peripheral Not Detected (USB) and slow performance observed,USB device not detected or intermittent,"Cable fault, port failure, or driver issue",Try different USB port and reboot.,Test device on another computer.,Update/reinstall device driver.,Check USB header/cable on desktop or use different port.,Replace cable or device if issue persists.,Hardware works normally after following steps for several restarts/use.,low,Windows 11,Laptop,Peripheral,SMART: Peripheral Not Detected (USB) reported reallocated sectors threshold exceeded
HW-084,Hardware Error,Peripheral Not Detected (USB),Peripheral Not Detected (USB) and device not recognized by OS,USB device not detected or intermittent,"Cable fault, port failure, or driver issue",Try different USB port and reboot.,Test device on another computer.,Update/reinstall device driver.,Check USB header/cable on desktop or use different port.,Replace cable or device if issue persists.,Hardware works normally after following steps for several restarts/use.,medium,Windows 11,Desktop,Peripheral,Firmware: Peripheral Not Detected (USB) BIOS error at POST stage
HW-085,Hardware Error,Peripheral Not Detected (USB),Peripheral Not Detected (USB) and device not recognized by OS,USB device not detected or intermittent,"Cable fault, port failure, or driver issue",Try different USB port and reboot.,Test device on another computer.,Update/reinstall device driver.,Check USB header/cable on desktop or use different port.,Replace cable or device if issue persists.,Hardware works normally after following steps for several restarts/use.,high,Windows 10,Desktop,Peripheral,Power: Peripheral Not Detected (USB) undervoltage detected
HW-086,Hardware Error,Peripheral Not Detected (USB),Peripheral Not Detected (USB) - clicking noise or no boot,USB device not detected or intermittent,"Cable fault, port failure, or driver issue",Try different USB port and reboot.,Test device on another computer.,Update/reinstall device driver.,Check USB header/cable on desktop or use different port.,Replace cable or device if issue persists.,Hardware works normally after following steps for several restarts/use.,medium,Windows 10,Desktop,Peripheral,SMART: Peripheral Not Detected (USB) reported reallocated sectors threshold exceeded
HW-087,Hardware Error,Peripheral Not Detected (USB),Peripheral Not Detected (USB) with intermittent failures,USB device not detected or intermittent,"Cable fault, port failure, or driver issue",Try different USB port and reboot.,Test device on another computer.,Update/reinstall device driver.,Check USB header/cable on desktop or use different port.,Replace cable or device if issue persists.,Hardware works normally after following steps for several restarts/use.,high,Windows 10,Desktop,Peripheral,Firmware: Peripheral Not Detected (USB) BIOS error at POST stage
HW-088,Hardware Error,Peripheral Not Detected (USB),Peripheral Not Detected (USB) detected after startup,USB device not detected or intermittent,"Cable fault, port failure, or driver issue",Try different USB port and reboot.,Test device on another computer.,Update/reinstall device driver.,Check USB header/cable on desktop or use different port.,Replace cable or device if issue persists.,Hardware works normally after following steps for several restarts/use.,high,Windows 11,Desktop,Peripheral,SMART: Peripheral Not Detected (USB) reported reallocated sectors threshold exceeded
HW-089,Hardware Error,Peripheral Not Detected (USB),Peripheral Not Detected (USB) and slow performance observed,USB device not detected or intermittent,"Cable fault, port failure, or driver issue",Try different USB port and reboot.,Test device on another computer.,Update/reinstall device driver.,Check USB header/cable on desktop or use different port.,Replace cable or device if issue persists.,Hardware works normally after following steps for several restarts/use.,high,Windows 11,Desktop,Peripheral,ACPI: Peripheral Not Detected (USB) battery charging interrupt failure
HW-090,Hardware Error,Peripheral Not Detected (USB),Peripheral Not Detected (USB) when running heavy apps/games,USB device not detected or intermittent,"Cable fault, port failure, or driver issue",Try different USB port and reboot.,Test device on another computer.,Update/reinstall device driver.,Check USB header/cable on desktop or use different port.,Replace cable or device if issue persists.,Hardware works normally after following steps for several restarts/use.,high,Windows 11,Laptop,Peripheral,Kernel: Peripheral Not Detected (USB) device reported I/O errors
HW-091,Hardware Error,NIC / Ethernet Port Hardware Issue,NIC / Ethernet Port Hardware Issue when running heavy apps/games,"Ethernet port no link, no network",NIC hardware fault or cable/port issue,Try different Ethernet cable and router port.,Check link/activity LEDs on NIC and router.,Update NIC drivers or roll back recent updates.,Reseat NIC or try USB-to-Ethernet adapter.,Replace NIC or seek repair if port failed.,Hardware works normally after following steps for several restarts/use.,high,Windows 11,Laptop,Network,Power: NIC / Ethernet Port Hardware Issue undervoltage detected
HW-092,Hardware Error,NIC / Ethernet Port Hardware Issue,NIC / Ethernet Port Hardware Issue and device not recognized by OS,"Ethernet port no link, no network",NIC hardware fault or cable/port issue,Try different Ethernet cable and router port.,Check link/activity LEDs on NIC and router.,Update NIC drivers or roll back recent updates.,Reseat NIC or try USB-to-Ethernet adapter.,Replace NIC or seek repair if port failed.,Hardware works normally after following steps for several restarts/use.,medium,Windows 11,Laptop,Network,ACPI: NIC / Ethernet Port Hardware Issue battery charging interrupt failure
HW-093,Hardware Error,NIC / Ethernet Port Hardware Issue,NIC / Ethernet Port Hardware Issue and slow performance observed,"Ethernet port no link, no network",NIC hardware fault or cable/port issue,Try different Ethernet cable and router port.,Check link/activity LEDs on NIC and router.,Update NIC drivers or roll back recent updates.,Reseat NIC or try USB-to-Ethernet adapter.,Replace NIC or seek repair if port failed.,Hardware works normally after following steps for several restarts/use.,low,Windows 11,Desktop,Network,Firmware: NIC / Ethernet Port Hardware Issue BIOS error at POST stage
HW-094,Hardware Error,NIC / Ethernet Port Hardware Issue,NIC / Ethernet Port Hardware Issue - battery/indicator issues noticed,"Ethernet port no link, no network",NIC hardware fault or cable/port issue,Try different Ethernet cable and router port.,Check link/activity LEDs on NIC and router.,Update NIC drivers or roll back recent updates.,Reseat NIC or try USB-to-Ethernet adapter.,Replace NIC or seek repair if port failed.,Hardware works normally after following steps for several restarts/use.,medium,Windows 10,Desktop,Network,Kernel: NIC / Ethernet Port Hardware Issue device reported I/O errors
HW-095,Hardware Error,NIC / Ethernet Port Hardware Issue,NIC / Ethernet Port Hardware Issue detected after startup,"Ethernet port no link, no network",NIC hardware fault or cable/port issue,Try different Ethernet cable and router port.,Check link/activity LEDs on NIC and router.,Update NIC drivers or roll back recent updates.,Reseat NIC or try USB-to-Ethernet adapter.,Replace NIC or seek repair if port failed.,Hardware works normally after following steps for several restarts/use.,medium,Windows 11,Laptop,Network,Kernel: NIC / Ethernet Port Hardware Issue device reported I/O errors
HW-096,Hardware Error,NIC / Ethernet Port Hardware Issue,NIC / Ethernet Port Hardware Issue and slow performance observed,"Ethernet port no link, no network",NIC hardware fault or cable/port issue,Try different Ethernet cable and router port.,Check link/activity LEDs on NIC and router.,Update NIC drivers or roll back recent updates.,Reseat NIC or try USB-to-Ethernet adapter.,Replace NIC or seek repair if port failed.,Hardware works normally after following steps for several restarts/use.,low,Windows 10,Laptop,Network,SMART: NIC / Ethernet Port Hardware Issue reported reallocated sectors threshold exceeded
HW-097,Hardware Error,NIC / Ethernet Port Hardware Issue,My PC shows 'NIC / Ethernet Port Hardware Issue' error and behaves strangely,"Ethernet port no link, no network",NIC hardware fault or cable/port issue,Try different Ethernet cable and router port.,Check link/activity LEDs on NIC and router.,Update NIC drivers or roll back recent updates.,Reseat NIC or try USB-to-Ethernet adapter.,Replace NIC or seek repair if port failed.,Hardware works normally after following steps for several restarts/use.,low,Windows 11,Laptop,Network,Firmware: NIC / Ethernet Port Hardware Issue BIOS error at POST stage
HW-098,Hardware Error,NIC / Ethernet Port Hardware Issue,NIC / Ethernet Port Hardware Issue when running heavy apps/games,"Ethernet port no link, no network",NIC hardware fault or cable/port issue,Try different Ethernet cable and router port.,Check link/activity LEDs on NIC and router.,Update NIC drivers or roll back recent updates.,Reseat NIC or try USB-to-Ethernet adapter.,Replace NIC or seek repair if port failed.,Hardware works normally after following steps for several restarts/use.,high,Windows 10,Desktop,Network,Firmware: NIC / Ethernet Port Hardware Issue BIOS error at POST stage
HW-099,Hardware Error,NIC / Ethernet Port Hardware Issue,NIC / Ethernet Port Hardware Issue when running heavy apps/games,"Ethernet port no link, no network",NIC hardware fault or cable/port issue,Try different Ethernet cable and router port.,Check link/activity LEDs on NIC and router.,Update NIC drivers or roll back recent updates.,Reseat NIC or try USB-to-Ethernet adapter.,Replace NIC or seek repair if port failed.,Hardware works normally after following steps for several restarts/use.,low,Windows 10,Laptop,Network,SMART: NIC / Ethernet Port Hardware Issue reported reallocated sectors threshold exceeded
HW-100,Hardware Error,NIC / Ethernet Port Hardware Issue,NIC / Ethernet Port Hardware Issue when running heavy apps/games,"Ethernet port no link, no network",NIC hardware fault or cable/port issue,Try different Ethernet cable and router port.,Check link/activity LEDs on NIC and router.,Update NIC drivers or roll back recent updates.,Reseat NIC or try USB-to-Ethernet adapter.,Replace NIC or seek repair if port failed.,Hardware works normally after following steps for several restarts/use.,low,Windows 10,Desktop,Network,SMART: NIC / Ethernet Port Hardware Issue reported reallocated sectors threshold exceeded
