id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
DRVR-082,Driver / Device Error,Network adapter driver missing,Network adapter driver missing and the device shows code 43,No wired/wireless adapter in Device Manager; no network interfaces,"Driver removal, hardware disabled, or BIOS setting changed",Show hidden devices in Device Manager and 'Scan for hardware changes'.,Install network drivers from vendor site (chipset/ethernet/wifi drivers).,Check BIOS to ensure onboard NIC/Wi-Fi is enabled.,Use a USB-to-Ethernet adapter as a temporary workaround.,"If hardware failed, replace NIC or consult technician.",Device functions correctly and Device Manager shows no errors after drivers updated/installed.,medium,Windows 10,Desktop,Network,DeviceManager: Network adapter driver missing shows yellow exclamation mark
DRVR-083,Driver / Device Error,Network adapter driver missing,I get Network adapter driver missing and the device isn't working after reboot,No wired/wireless adapter in Device Manager; no network interfaces,"Driver removal, hardware disabled, or BIOS setting changed",Show hidden devices in Device Manager and 'Scan for hardware changes'.,Install network drivers from vendor site (chipset/ethernet/wifi drivers).,Check BIOS to ensure onboard NIC/Wi-Fi is enabled.,Use a USB-to-Ethernet adapter as a temporary workaround.,"If hardware failed, replace NIC or consult technician.",Device functions correctly and Device Manager shows no errors after drivers updated/installed.,high,Windows 11,Desktop,Network,PnP: Network adapter driver missing - driver package install failed
DRVR-085,Driver / Device Error,Network adapter driver missing,Network adapter driver missing and hardware is present but no driver found,No wired/wireless adapter in Device Manager; no network interfaces,"Driver removal, hardware disabled, or BIOS setting changed",Show hidden devices in Device Manager and 'Scan for hardware changes'.,Install network drivers from vendor site (chipset/ethernet/wifi drivers).,Check BIOS to ensure onboard NIC/Wi-Fi is enabled.,Use a USB-to-Ethernet adapter as a temporary workaround.,"If hardware failed, replace NIC or consult technician.",Device functions correctly and Device Manager shows no errors after drivers updated/installed.,high,Windows 11,Laptop,Network,DeviceManager: Network adapter driver missing shows yellow exclamation mark
DRVR-086,Driver / Device Error,Network adapter driver missing,Network adapter driver missing and hardware is present but no driver found,No wired/wireless adapter in Device Manager; no network interfaces,"Driver removal, hardware disabled, or BIOS setting changed",Show hidden devices in Device Manager and 'Scan for hardware changes'.,Install network drivers from vendor site (chipset/ethernet/wifi drivers).,Check BIOS to ensure onboard NIC/Wi-Fi is enabled.,Use a USB-to-Ethernet adapter as a temporary workaround.,"If hardware failed, replace NIC or consult technician.",Device functions correctly and Device Manager shows no errors after drivers updated/installed.,high,Windows 10,Desktop,Network,DeviceManager: Network adapter driver missing shows yellow exclamation mark
DRVR-087,Driver / Device Error,Network adapter driver missing,Network adapter driver missing causes device malfunction and errors in Event Viewer,No wired/wireless adapter in Device Manager; no network interfaces,"Driver removal, hardware disabled, or BIOS setting changed",Show hidden devices in Device Manager and 'Scan for hardware changes'.,Install network drivers from vendor site (chipset/ethernet/wifi drivers).,Check BIOS to ensure onboard NIC/Wi-Fi is enabled.,Use a USB-to-Ethernet adapter as a temporary workaround.,"If hardware failed, replace NIC or consult technician.",Device functions correctly and Device Manager shows no errors after drivers updated/installed.,medium,Windows 11,Desktop,Network,PnP: Network adapter driver missing - driver package install failed
DRVR-090,Driver / Device Error,Network adapter driver missing,Network adapter driver missing and Windows suggests reinstalling driver,No wired/wireless adapter in Device Manager; no network interfaces,"Driver removal, hardware disabled, or BIOS setting changed",Show hidden devices in Device Manager and 'Scan for hardware changes'.,Install network drivers from vendor site (chipset/ethernet/wifi drivers).,Check BIOS to ensure onboard NIC/Wi-Fi is enabled.,Use a USB-to-Ethernet adapter as a temporary workaround.,"If hardware failed, replace NIC or consult technician.",Device functions correctly and Device Manager shows no errors after drivers updated/installed.,low,Windows 10,Laptop,Network,DriverFrameworks: Network adapter driver missing - driver failed to initialize
DRVR-091,Driver / Device Error,Driver signature enforcement blocking install,Driver signature enforcement blocking install — recent update shows device with yellow triangle in Device Manager,Cannot install unsigned driver; installer fails with signature error,Windows enforces driver signature verification; driver lacks valid signature,Download signed drivers from the official vendor site whenever possible.,Temporarily disable driver signature enforcement from Advanced Boot Options to install unsigned driver (not recommended long-term).,Use Test Mode only if trusted internal drivers are required; avoid third-party unsigned drivers.,Consider getting updated signed driver from vendor or contact vendor support.,Re-enable signature enforcement after installation for system security.,Device functions correctly and Device Manager shows no errors after drivers updated/installed.,low,Windows 11,Laptop,Driver,PnP: Driver signature enforcement blocking install - driver package install failed
DRVR-092,Driver / Device Error,Driver signature enforcement blocking install,Driver signature enforcement blocking install and hardware is present but no driver found,Cannot install unsigned driver; installer fails with signature error,Windows enforces driver signature verification; driver lacks valid signature,Download signed drivers from the official vendor site whenever possible.,Temporarily disable driver signature enforcement from Advanced Boot Options to install unsigned driver (not recommended long-term).,Use Test Mode only if trusted internal drivers are required; avoid third-party unsigned drivers.,Consider getting updated signed driver from vendor or contact vendor support.,Re-enable signature enforcement after installation for system security.,Device functions correctly and Device Manager shows no errors after drivers updated/installed.,high,Windows 10,Desktop,Driver,PnP: Driver signature enforcement blocking install - driver package install failed
DRVR-093,Driver / Device Error,Driver signature enforcement blocking install,Driver signature enforcement blocking install and hardware is present but no driver found,Cannot install unsigned driver; installer fails with signature error,Windows enforces driver signature verification; driver lacks valid signature,Download signed drivers from the official vendor site whenever possible.,Temporarily disable driver signature enforcement from Advanced Boot Options to install unsigned driver (not recommended long-term).,Use Test Mode only if trusted internal drivers are required; avoid third-party unsigned drivers.,Consider getting updated signed driver from vendor or contact vendor support.,Re-enable signature enforcement after installation for system security.,Device functions correctly and Device Manager shows no errors after drivers updated/installed.,low,Windows 10,Laptop,Driver,DriverFrameworks: Driver signature enforcement blocking install - driver failed to initialize
DRVR-094,Driver / Device Error,Driver signature enforcement blocking install,Driver signature enforcement blocking install and hardware is present but no driver found,Cannot install unsigned driver; installer fails with signature error,Windows enforces driver signature verification; driver lacks valid signature,Download signed drivers from the official vendor site whenever possible.,Temporarily disable driver signature enforcement from Advanced Boot Options to install unsigned driver (not recommended long-term).,Use Test Mode only if trusted internal drivers are required; avoid third-party unsigned drivers.,Consider getting updated signed driver from vendor or contact vendor support.,Re-enable signature enforcement after installation for system security.,Device functions correctly and Device Manager shows no errors after drivers updated/installed.,low,Windows 10,Desktop,Driver,DriverFrameworks: Driver signature enforcement blocking install - driver failed to initialize
DRVR-096,Driver / Device Error,Driver signature enforcement blocking install,Driver signature enforcement blocking install — user reported loss of function after update,Cannot install unsigned driver; installer fails with signature error,Windows enforces driver signature verification; driver lacks valid signature,Download signed drivers from the official vendor site whenever possible.,Temporarily disable driver signature enforcement from Advanced Boot Options to install unsigned driver (not recommended long-term).,Use Test Mode only if trusted internal drivers are required; avoid third-party unsigned drivers.,Consider getting updated signed driver from vendor or contact vendor support.,Re-enable signature enforcement after installation for system security.,Device functions correctly and Device Manager shows no errors after drivers updated/installed.,high,Windows 11,Desktop,Driver,PnP: Driver signature enforcement blocking install - driver package install failed
DRVR-097,Driver / Device Error,Driver signature enforcement blocking install,Driver signature enforcement blocking install and system logs show driver initialization failure,Cannot install unsigned driver; installer fails with signature error,Windows enforces driver signature verification; driver lacks valid signature,Download signed drivers from the official vendor site whenever possible.,Temporarily disable driver signature enforcement from Advanced Boot Options to install unsigned driver (not recommended long-term).,Use Test Mode only if trusted internal drivers are required; avoid third-party unsigned drivers.,Consider getting updated signed driver from vendor or contact vendor support.,Re-enable signature enforcement after installation for system security.,Device functions correctly and Device Manager shows no errors after drivers updated/installed.,medium,Windows 10,Desktop,Driver,PnP: Driver signature enforcement blocking install - driver package install failed
